Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_8,90.0,8.0,1,1,2,0.4,0.0037697121204184
Sample_8,90.0,8.0,1,1,2,0.41,0.0039910881256135
Sample_8,90.0,8.0,1,1,2,0.42,0.0042225066763856
Sample_8,90.0,8.0,1,1,2,0.43,0.0044642270278938
Sample_8,90.0,8.0,1,1,2,0.44,0.0047165031605197
Sample_8,90.0,8.0,1,1,2,0.45,0.0049795829693269
Sample_8,90.0,8.0,1,1,2,0.46,0.0052537074439629
Sample_8,90.0,8.0,1,1,2,0.47,0.0055391098423141
Sample_8,90.0,8.0,1,1,2,0.48,0.0058360148614043
Sample_8,90.0,8.0,1,1,2,0.49,0.0061446378091808
Sample_8,90.0,8.0,1,1,2,0.5,0.0064651837809742
Sample_8,90.0,8.0,1,1,2,0.51,0.0067978468445433
Sample_8,90.0,8.0,1,1,2,0.52,0.0071428092377159
Sample_8,90.0,8.0,1,1,2,0.53,0.0075002405827204
Sample_8,90.0,8.0,1,1,2,0.54,0.0078702971213587
Sample_8,90.0,8.0,1,1,2,0.55,0.008253120975205
Sample_8,90.0,8.0,1,1,2,0.56,0.0086488394350226
Sample_8,90.0,8.0,1,1,2,0.5700000000000001,0.0090575642835695
Sample_8,90.0,8.0,1,1,2,0.58,0.0094793911559184
Sample_8,90.0,8.0,1,1,2,0.59,0.0099143989413378
Sample_8,90.0,8.0,1,1,2,0.6,0.0103626492306775
Sample_8,90.0,8.0,1,1,2,0.61,0.0108241858130652
Sample_8,90.0,8.0,1,1,2,0.62,0.0112990342255596
Sample_8,90.0,8.0,1,1,2,0.63,0.0117872013592086
Sample_8,90.0,8.0,1,1,2,0.64,0.0122886751247399
Sample_8,90.0,8.0,1,1,2,0.65,0.0128034241808633
Sample_8,90.0,8.0,1,1,2,0.66,0.0133313977278815
Sample_8,90.0,8.0,1,1,2,0.67,0.0138725253690077
Sample_8,90.0,8.0,1,1,2,0.68,0.0144267170414553
Sample_8,90.0,8.0,1,1,2,0.6900000000000001,0.0149938630190174
Sample_8,90.0,8.0,1,1,2,0.7000000000000001,0.01557383398748
Sample_8,90.0,8.0,1,1,2,0.71,0.0161664811938217
Sample_8,90.0,8.0,1,1,2,0.72,0.0167716366697474
Sample_8,90.0,8.0,1,1,2,0.73,0.0173891135296803
Sample_8,90.0,8.0,1,1,2,0.74,0.0180187063429076
Sample_8,90.0,8.0,1,1,2,0.75,0.0186601915791339
Sample_8,90.0,8.0,1,1,2,0.76,0.019313328126252
Sample_8,90.0,8.0,1,1,2,0.77,0.0199778578786977
Sample_8,90.0,8.0,1,1,2,0.78,0.0206535063943079
Sample_8,90.0,8.0,1,1,2,0.79,0.0213399836171667
Sample_8,90.0,8.0,1,1,2,0.8,0.0220369846634921
Sample_8,90.0,8.0,1,1,2,0.81,0.0227441906672016
Sample_8,90.0,8.0,1,1,2,0.8200000000000001,0.0234612696813904
Sample_8,90.0,8.0,1,1,2,0.8300000000000001,0.0241878776315793
Sample_8,90.0,8.0,1,1,2,0.84,0.0249236593162269
Sample_8,90.0,8.0,1,1,2,0.85,0.0256682494496691
Sample_8,90.0,8.0,1,1,2,0.86,0.0264212737423466
Sample_8,90.0,8.0,1,1,2,0.87,0.0271823500129083
Sample_8,90.0,8.0,1,1,2,0.88,0.0279510893265427
Sample_8,90.0,8.0,1,1,2,0.89,0.0287270971536905
Sample_8,90.0,8.0,1,1,2,0.9,0.0295099745431323
Sample_8,90.0,8.0,1,1,2,0.91,0.0302993193033262
Sample_8,90.0,8.0,1,1,2,0.92,0.0310947271857967
Sample_8,90.0,8.0,1,1,2,0.93,0.0318957930643453
Sample_8,90.0,8.0,1,1,2,0.94,0.0327021121038692
Sample_8,90.0,8.0,1,1,2,0.95,0.033513280912632
Sample_8,90.0,8.0,1,1,2,0.96,0.0343288986719441
Sample_8,90.0,8.0,1,1,2,0.97,0.0351485682373541
Sample_8,90.0,8.0,1,1,2,0.98,0.0359718972056608
Sample_8,90.0,8.0,1,1,2,0.99,0.0367984989422864
Sample_8,90.0,8.0,1,1,2,1.0,0.0376279935638477
Sample_8,90.0,8.0,1,1,2,1.01,0.0384600088710773
Sample_8,90.0,8.0,1,1,2,1.02,0.0392941812276196
Sample_8,90.0,8.0,1,1,2,1.03,0.0401301563806182
Sample_8,90.0,8.0,1,1,2,1.04,0.0409675902194533
Sample_8,90.0,8.0,1,1,2,1.05,0.0418061494694428
Sample_8,90.0,8.0,1,1,2,1.06,0.0426455123178153
Sample_8,90.0,8.0,1,1,2,1.07,0.0434853689697689
Sample_8,90.0,8.0,1,1,2,1.08,0.0443254221329657
Sample_8,90.0,8.0,1,1,2,1.09,0.0451653874293486
Sample_8,90.0,8.0,1,1,2,1.1,0.0460049937337209
Sample_8,90.0,8.0,1,1,2,1.11,0.046843983439091
Sample_8,90.0,8.0,1,1,2,1.12,0.0476821126493294
Sample_8,90.0,8.0,1,1,2,1.13,0.0485191513002519
Sample_8,90.0,8.0,1,1,2,1.14,0.0493548832107699
Sample_8,90.0,8.0,1,1,2,1.15,0.050189106066286
Sample_8,90.0,8.0,1,1,2,1.16,0.0510216313370166
Sample_8,90.0,8.0,1,1,2,1.17,0.0518522841344086
Sample_8,90.0,8.0,1,1,2,1.18,0.0526809030092745
Sample_8,90.0,8.0,1,1,2,1.19,0.0535073396956869
Sample_8,90.0,8.0,1,1,2,1.2,0.0543314588050779
Sample_8,90.0,8.0,1,1,2,1.21,0.0551531374753145
Sample_8,90.0,8.0,1,1,2,1.22,0.0559722649798473
Sample_8,90.0,8.0,1,1,2,1.23,0.0567887423022753
Sample_8,90.0,8.0,1,1,2,1.24,0.0576024816818879
Sample_8,90.0,8.0,1,1,2,1.25,0.0584134061359061
Sample_8,90.0,8.0,1,1,2,1.26,0.0592214489642485
Sample_8,90.0,8.0,1,1,2,1.27,0.0600265532427192
Sample_8,90.0,8.0,1,1,2,1.28,0.0608286713104976
Sample_8,90.0,8.0,1,1,2,1.29,0.0616277642577796
Sample_8,90.0,8.0,1,1,2,1.3,0.0624238014193086
Sample_8,90.0,8.0,1,1,2,1.31,0.0632167598793763
Sample_8,90.0,8.0,1,1,2,1.32,0.0640066239936825
Sample_8,90.0,8.0,1,1,2,1.33,0.0647933849331698
Sample_8,90.0,8.0,1,1,2,1.34,0.0655770402546695
Sample_8,90.0,8.0,1,1,2,1.35,0.0663575935028363
Sample_8,90.0,8.0,1,1,2,1.36,0.0671350538474773
Sample_8,90.0,8.0,1,1,2,1.37,0.0679094357599536
Sample_8,90.0,8.0,1,1,2,1.38,0.0686807587318892
Sample_8,90.0,8.0,1,1,2,1.39,0.069449047038932
Sample_8,90.0,8.0,1,1,2,1.4,0.0702143295518212
Sample_8,90.0,8.0,1,1,2,1.41,0.0709766395964796
Sample_8,90.0,8.0,1,1,2,1.42,0.071736014864328
Sample_8,90.0,8.0,1,1,2,1.43,0.0724924973734674
Sample_8,90.0,8.0,1,1,2,1.44,0.0732461334808273
Sample_8,90.0,8.0,1,1,2,1.45,0.0739969739448399
Sample_8,90.0,8.0,1,1,2,1.46,0.0747450740376574
Sample_8,90.0,8.0,1,1,2,1.47,0.0754904937054093
Sample_8,90.0,8.0,1,1,2,1.48,0.0762332977744823
Sample_8,90.0,8.0,1,1,2,1.49,0.0769735562013318
Sample_8,90.0,8.0,1,1,2,1.5,0.0777113443628638
Sample_8,90.0,8.0,1,1,2,1.51,0.0784467433840058
Sample_8,90.0,8.0,1,1,2,1.52,0.0791798404986917
Sample_8,90.0,8.0,1,1,2,1.53,0.0799107294401366
Sample_8,90.0,8.0,1,1,2,1.54,0.0806395108559491
Sample_8,90.0,8.0,1,1,2,1.55,0.0813662927433882
Sample_8,90.0,8.0,1,1,2,1.56,0.0820911908998277
Sample_8,90.0,8.0,1,1,2,1.57,0.0828143293833279
Sample_8,90.0,8.0,1,1,2,1.58,0.0835358409780967
Sample_8,90.0,8.0,1,1,2,1.59,0.0842558676595378
Sample_8,90.0,8.0,1,1,2,1.6,0.0849745610535774
Sample_8,90.0,8.0,1,1,2,1.61,0.085692082884977
Sample_8,90.0,8.0,1,1,2,1.62,0.0864086054094217
Sample_8,90.0,8.0,1,1,2,1.63,0.087124311824305
Sample_8,90.0,8.0,1,1,2,1.64,0.0878393966532963
Sample_8,90.0,8.0,1,1,2,1.65,0.0885540660999984
Sample_8,90.0,8.0,1,1,2,1.66,0.0892685383662567
Sample_8,90.0,8.0,1,1,2,1.67,0.0899830439309795
Sample_8,90.0,8.0,1,1,2,1.68,0.0906978257856607
Sample_8,90.0,8.0,1,1,2,1.69,0.0914131396231521
Sample_8,90.0,8.0,1,1,2,1.7,0.0921292539766242
Sample_8,90.0,8.0,1,1,2,1.71,0.0928464503060572
Sample_8,90.0,8.0,1,1,2,1.72,0.0935650230300471
Sample_8,90.0,8.0,1,1,2,1.73,0.0942852795011331
Sample_8,90.0,8.0,1,1,2,1.74,0.0950075399233067
Sample_8,90.0,8.0,1,1,2,1.75,0.0957321372108305
Sample_8,90.0,8.0,1,1,2,1.76,0.0964594167879199
Sample_8,90.0,8.0,1,1,2,1.77,0.0971897363293071
Sample_8,90.0,8.0,1,1,2,1.78,0.0979234654421315
Sample_8,90.0,8.0,1,1,2,1.79,0.098660985290029
Sample_8,90.0,8.0,1,1,2,1.8,0.09940268816068
Sample_8,90.0,8.0,1,1,2,1.81,0.1001489769784745
Sample_8,90.0,8.0,1,1,2,1.82,0.1009002647642942
Sample_8,90.0,8.0,1,1,2,1.83,0.1016569740447338
Sample_8,90.0,8.0,1,1,2,1.84,0.1024195362133887
Sample_8,90.0,8.0,1,1,2,1.85,0.1031883908470821
Sample_8,90.0,8.0,1,1,2,1.86,0.103963984980135
Sample_8,90.0,8.0,1,1,2,1.87,0.1047467723399623
Sample_8,90.0,8.0,1,1,2,1.88,0.1055372125474318
Sample_8,90.0,8.0,1,1,2,1.89,0.1063357702855218
Sample_8,90.0,8.0,1,1,2,1.9,0.1071429144398843
Sample_8,90.0,8.0,1,1,2,1.91,0.1079591172149588
Sample_8,90.0,8.0,1,1,2,1.92,0.108784853229249
Sample_8,90.0,8.0,1,1,2,1.93,0.1096205985933697
Sample_8,90.0,8.0,1,1,2,1.94,0.1104668299743373
Sample_8,90.0,8.0,1,1,2,1.95,0.1113240236495161
Sample_8,90.0,8.0,1,1,2,1.96,0.1121926545534486
Sample_8,90.0,8.0,1,1,2,1.97,0.1130731953206493
Sample_8,90.0,8.0,1,1,2,1.98,0.1139661153272247
Sample_8,90.0,8.0,1,1,2,1.99,0.1148718797339813
Sample_8,90.0,8.0,1,1,2,2.0,0.1157909485334277
Sample_8,90.0,8.0,1,1,2,2.01,0.1167237756028309
Sample_8,90.0,8.0,1,1,2,2.02,0.1176708077652211
Sample_8,90.0,8.0,1,1,2,2.03,0.1186324838599686
Sample_8,90.0,8.0,1,1,2,2.04,0.1196092338242708
Sample_8,90.0,8.0,1,1,2,2.05,0.120601477786617
Sample_8,90.0,8.0,1,1,2,2.06,0.1216096251730344
Sample_8,90.0,8.0,1,1,2,2.07,0.1226340738266257
Sample_8,90.0,8.0,1,1,2,2.08,0.1236752091406796
Sample_8,90.0,8.0,1,1,2,2.09,0.1247334032053905
Sample_8,90.0,8.0,1,1,2,2.1,0.1258090139679782
Sample_8,90.0,8.0,1,1,2,2.11,0.1269023844058178
Sample_8,90.0,8.0,1,1,2,2.12,0.128013841711999
Sample_8,90.0,8.0,1,1,2,2.13,0.129143696492572
Sample_8,90.0,8.0,1,1,2,2.14,0.1302922419746157
Sample_8,90.0,8.0,1,1,2,2.15,0.1314597532241513
Sample_8,90.0,8.0,1,1,2,2.16,0.1326464863728658
Sample_8,90.0,8.0,1,1,2,2.17,0.1338526778525573
Sample_8,90.0,8.0,1,1,2,2.18,0.1350785436362061
Sample_8,90.0,8.0,1,1,2,2.19,0.1363242784846066
Sample_8,90.0,8.0,1,1,2,2.2,0.1375900551975343
Sample_8,90.0,8.0,1,1,2,2.21,0.1388760238685226
Sample_8,90.0,8.0,1,1,2,2.22,0.1401823111424257
Sample_8,90.0,8.0,1,1,2,2.23,0.1415090194751035
Sample_8,90.0,8.0,1,1,2,2.24,0.1428562263947288
Sample_8,90.0,8.0,1,1,2,2.25,0.1442239837644127
Sample_8,90.0,8.0,1,1,2,2.26,0.1456123170460921
Sample_8,90.0,8.0,1,1,2,2.27,0.1470212245658432
Sample_8,90.0,8.0,1,1,2,2.28,0.1484506767810655
Sample_8,90.0,8.0,1,1,2,2.29,0.1499006155502793
Sample_8,90.0,8.0,1,1,2,2.3000000000000003,0.1513709534065523
Sample_8,90.0,8.0,1,1,2,2.31,0.152861572835906
Sample_8,90.0,8.0,1,1,2,2.32,0.1543723255623751
Sample_8,90.0,8.0,1,1,2,2.33,0.1559030318416926
Sample_8,90.0,8.0,1,1,2,2.34,0.1574534797659468
Sample_8,90.0,8.0,1,1,2,2.35,0.1590234245818433
Sample_8,90.0,8.0,1,1,2,2.36,0.1606125880255695
Sample_8,90.0,8.0,1,1,2,2.37,0.1622206576775315
Sample_8,90.0,8.0,1,1,2,2.38,0.1638472863406005
Sample_8,90.0,8.0,1,1,2,2.39,0.1654920914457381
Sample_8,90.0,8.0,1,1,2,2.4,0.1671546544891957
Sample_8,90.0,8.0,1,1,2,2.41,0.1688345205057138
Sample_8,90.0,8.0,1,1,2,2.42,0.1705311975823998
Sample_8,90.0,8.0,1,1,2,2.43,0.1722441564181423
Sample_8,90.0,8.0,1,1,2,2.44,0.173972829933649
Sample_8,90.0,8.0,1,1,2,2.45,0.1757166129373048
Sample_8,90.0,8.0,1,1,2,2.46,0.1774748618521741
Sample_8,90.0,8.0,1,1,2,2.47,0.1792468945095739
Sample_8,90.0,8.0,1,1,2,2.48,0.1810319900146603
Sample_8,90.0,8.0,1,1,2,2.49,0.1828293886894998
Sample_8,90.0,8.0,1,1,2,2.5,0.1846382920990628
Sample_8,90.0,8.0,1,1,2,2.51,0.1864578631654813
Sample_8,90.0,8.0,1,1,2,2.52,0.1882872263758222
Sample_8,90.0,8.0,1,1,2,2.53,0.190125468088462
Sample_8,90.0,8.0,1,1,2,2.54,0.1919716369429208
Sample_8,90.0,8.0,1,1,2,2.5500000000000003,0.1938247443778183
Sample_8,90.0,8.0,1,1,2,2.56,0.19568376526127
Sample_8,90.0,8.0,1,1,2,2.57,0.1975476386377357
Sample_8,90.0,8.0,1,1,2,2.58,0.1994152685949853
Sample_8,90.0,8.0,1,1,2,2.59,0.2012855252543554
Sample_8,90.0,8.0,1,1,2,2.6,0.2031572458871147
Sample_8,90.0,8.0,1,1,2,2.61,0.2050292361591558
Sample_8,90.0,8.0,1,1,2,2.62,0.2069002715058129
Sample_8,90.0,8.0,1,1,2,2.63,0.2087690986379321
Sample_8,90.0,8.0,1,1,2,2.64,0.21063443717981
Sample_8,90.0,8.0,1,1,2,2.65,0.2124949814389572
Sample_8,90.0,8.0,1,1,2,2.66,0.2143494023069707
Sample_8,90.0,8.0,1,1,2,2.67,0.216196349290186
Sample_8,90.0,8.0,1,1,2,2.68,0.2180344526680342
Sample_8,90.0,8.0,1,1,2,2.69,0.2198623257763373
Sample_8,90.0,8.0,1,1,2,2.7,0.2216785674120821
Sample_8,90.0,8.0,1,1,2,2.71,0.2234817643554543
Sample_8,90.0,8.0,1,1,2,2.72,0.225270494004193
Sample_8,90.0,8.0,1,1,2,2.73,0.2270433271146334
Sample_8,90.0,8.0,1,1,2,2.74,0.2287988306430284
Sample_8,90.0,8.0,1,1,2,2.75,0.2305355706800863
Sample_8,90.0,8.0,1,1,2,2.76,0.2322521154709359
Sample_8,90.0,8.0,1,1,2,2.77,0.2339470385120596
Sample_8,90.0,8.0,1,1,2,2.78,0.2356189217161114
Sample_8,90.0,8.0,1,1,2,2.79,0.2372663586348987
Sample_8,90.0,8.0,1,1,2,2.8000000000000003,0.2388879577302256
Sample_8,90.0,8.0,1,1,2,2.81,0.2404823456817678
Sample_8,90.0,8.0,1,1,2,2.82,0.2420481707206446
Sample_8,90.0,8.0,1,1,2,2.83,0.2435841059768861
Sample_8,90.0,8.0,1,1,2,2.84,0.2450888528286386
Sample_8,90.0,8.0,1,1,2,2.85,0.2465611442405617
Sample_8,90.0,8.0,1,1,2,2.86,0.2479997480786265
Sample_8,90.0,8.0,1,1,2,2.87,0.2494034703882761
Sample_8,90.0,8.0,1,1,2,2.88,0.2507711586227955
Sample_8,90.0,8.0,1,1,2,2.89,0.2521017048086069
Sample_8,90.0,8.0,1,1,2,2.9,0.2533940486342275
Sample_8,90.0,8.0,1,1,2,2.91,0.254647180449677
Sample_8,90.0,8.0,1,1,2,2.92,0.2558601441632456
Sample_8,90.0,8.0,1,1,2,2.93,0.2570320400227397
Sample_8,90.0,8.0,1,1,2,2.94,0.2581620272686207
Sample_8,90.0,8.0,1,1,2,2.95,0.259249326646764
Sample_8,90.0,8.0,1,1,2,2.96,0.2602932227690567
Sample_8,90.0,8.0,1,1,2,2.97,0.2612930663104686
Sample_8,90.0,8.0,1,1,2,2.98,0.2622482760318884
Sample_8,90.0,8.0,1,1,2,2.99,0.2631583406185691
Sample_8,90.0,8.0,1,1,2,3.0,0.2640228203247893
Sample_8,90.0,8.0,1,1,2,3.01,0.2648413484160708
Sample_8,90.0,8.0,1,1,2,3.02,0.2656136324011126
Sample_8,90.0,8.0,1,1,2,3.03,0.2663394550464887
Sample_8,90.0,8.0,1,1,2,3.04,0.2670186751680668
Sample_8,90.0,8.0,1,1,2,3.0500000000000003,0.2676512281940749
Sample_8,90.0,8.0,1,1,2,3.06,0.2682371264957475
Sample_8,90.0,8.0,1,1,2,3.0700000000000003,0.2687764594825412
Sample_8,90.0,8.0,1,1,2,3.08,0.2692693934599185
Sample_8,90.0,8.0,1,1,2,3.09,0.2697161712488544
Sample_8,90.0,8.0,1,1,2,3.1,0.2701171115672887
Sample_8,90.0,8.0,1,1,2,3.11,0.2704726081748108
Sample_8,90.0,8.0,1,1,2,3.12,0.2707831287830864
Sample_8,90.0,8.0,1,1,2,3.13,0.2710492137354987
Sample_8,90.0,8.0,1,1,2,3.14,0.2712714744607011
Sample_8,90.0,8.0,1,1,2,3.15,0.2714505917057501
Sample_8,90.0,8.0,1,1,2,3.16,0.2715873135556022
Sample_8,90.0,8.0,1,1,2,3.17,0.2716824532467458
Sample_8,90.0,8.0,1,1,2,3.18,0.2717368867837222
Sample_8,90.0,8.0,1,1,2,3.19,0.2717515503682411
Sample_8,90.0,8.0,1,1,2,3.2,0.271727437651478
Sample_8,90.0,8.0,1,1,2,3.21,0.2716655968209518
Sample_8,90.0,8.0,1,1,2,3.22,0.2715671275342066
Sample_8,90.0,8.0,1,1,2,3.23,0.2714331777121807
Sample_8,90.0,8.0,1,1,2,3.24,0.2712649402058138
Sample_8,90.0,8.0,1,1,2,3.25,0.2710636493500468
Sample_8,90.0,8.0,1,1,2,3.26,0.2708305774197642
Sample_8,90.0,8.0,1,1,2,3.27,0.2705670310027962
Sample_8,90.0,8.0,1,1,2,3.28,0.2702743473052978
Sample_8,90.0,8.0,1,1,2,3.29,0.2699538904051644
Sample_8,90.0,8.0,1,1,2,3.3000000000000003,0.269607047469297
Sample_8,90.0,8.0,1,1,2,3.31,0.2692352249505967
Sample_8,90.0,8.0,1,1,2,3.3200000000000003,0.2688398447806195
Sample_8,90.0,8.0,1,1,2,3.33,0.2684223405737028
Sample_8,90.0,8.0,1,1,2,3.34,0.2679841538582434
Sample_8,90.0,8.0,1,1,2,3.35,0.267526730350548
Sample_8,90.0,8.0,1,1,2,3.36,0.2670515162863737
Sample_8,90.0,8.0,1,1,2,3.37,0.2665599548248575
Sample_8,90.0,8.0,1,1,2,3.38,0.2660534825390651
Sample_8,90.0,8.0,1,1,2,3.39,0.2655335260068698
Sample_8,90.0,8.0,1,1,2,3.4,0.2650014985151877
Sample_8,90.0,8.0,1,1,2,3.41,0.2644587968900129
Sample_8,90.0,8.0,1,1,2,3.42,0.2639067984638756
Sample_8,90.0,8.0,1,1,2,3.43,0.2633468581915763
Sample_8,90.0,8.0,1,1,2,3.44,0.2627803059242289
Sample_8,90.0,8.0,1,1,2,3.45,0.2622084438506969
Sample_8,90.0,8.0,1,1,2,3.46,0.2616325441146159
Sample_8,90.0,8.0,1,1,2,3.47,0.2610538466142273
Sample_8,90.0,8.0,1,1,2,3.48,0.2604735569911808
Sample_8,90.0,8.0,1,1,2,3.49,0.2598928448135506
Sample_8,90.0,8.0,1,1,2,3.5,0.2593128419571424
Sample_8,90.0,8.0,1,1,2,3.51,0.2587346411882001
Sample_8,90.0,8.0,1,1,2,3.52,0.2581592949495123
Sample_8,90.0,8.0,1,1,2,3.53,0.2575878143508782
Sample_8,90.0,8.0,1,1,2,3.54,0.2570211683637791
Sample_8,90.0,8.0,1,1,2,3.5500000000000003,0.2564602832191298
Sample_8,90.0,8.0,1,1,2,3.56,0.2559060420058457
Sample_8,90.0,8.0,1,1,2,3.5700000000000003,0.2553592844670354
Sample_8,90.0,8.0,1,1,2,3.58,0.2548208069895796
Sample_8,90.0,8.0,1,1,2,3.59,0.254291362781908
Sample_8,90.0,8.0,1,1,2,3.6,0.2537716622338602
Sample_8,90.0,8.0,1,1,2,3.61,0.2532623734516375
Sample_8,90.0,8.0,1,1,2,3.62,0.2527641229599903
Sample_8,90.0,8.0,1,1,2,3.63,0.2522774965630112
Sample_8,90.0,8.0,1,1,2,3.64,0.2518030403541417
Sample_8,90.0,8.0,1,1,2,3.65,0.2513412618653218
Sample_8,90.0,8.0,1,1,2,3.66,0.2508926313445805
Sample_8,90.0,8.0,1,1,2,3.67,0.2504575831507902
Sample_8,90.0,8.0,1,1,2,3.68,0.2500365172538004
Sample_8,90.0,8.0,1,1,2,3.69,0.249629800827741
Sample_8,90.0,8.0,1,1,2,3.7,0.2492377699248656
Sample_8,90.0,8.0,1,1,2,3.71,0.2488607312170765
Sample_8,90.0,8.0,1,1,2,3.72,0.2484989637919294
Sample_8,90.0,8.0,1,1,2,3.73,0.2481527209898544
Sample_8,90.0,8.0,1,1,2,3.74,0.2478222322691509
Sample_8,90.0,8.0,1,1,2,3.75,0.2475077050853241
Sample_8,90.0,8.0,1,1,2,3.76,0.2472093267713646
Sample_8,90.0,8.0,1,1,2,3.77,0.2469272664056689
Sample_8,90.0,8.0,1,1,2,3.78,0.2466616766544978
Sample_8,90.0,8.0,1,1,2,3.79,0.2464126955760815
Sample_8,90.0,8.0,1,1,2,3.8,0.2461804483738163
Sample_8,90.0,8.0,1,1,2,3.81,0.2459650490863526
Sample_8,90.0,8.0,1,1,2,3.82,0.2457666022027863
Sample_8,90.0,8.0,1,1,2,3.83,0.2455852041917102
Sample_8,90.0,8.0,1,1,2,3.84,0.2454209449333315
Sample_8,90.0,8.0,1,1,2,3.85,0.2452739090445611
Sample_8,90.0,8.0,1,1,2,3.86,0.2451441770875401
Sample_8,90.0,8.0,1,1,2,3.87,0.2450318266528046
Sample_8,90.0,8.0,1,1,2,3.88,0.2449369333090131
Sample_8,90.0,8.0,1,1,2,3.89,0.2448595714119149
Sample_8,90.0,8.0,1,1,2,3.9,0.2447998147660944
Sample_8,90.0,8.0,1,1,2,3.91,0.2447577371337879
Sample_8,90.0,8.0,1,1,2,3.92,0.244733412586031
Sample_8,90.0,8.0,1,1,2,3.93,0.2447269156922114
Sample_8,90.0,8.0,1,1,2,3.94,0.2447383215450554
Sample_8,90.0,8.0,1,1,2,3.95,0.2447677056190109
Sample_8,90.0,8.0,1,1,2,3.96,0.2448151434608946
Sample_8,90.0,8.0,1,1,2,3.97,0.2448807102126963
Sample_8,90.0,8.0,1,1,2,3.98,0.2449644799673018
Sample_8,90.0,8.0,1,1,2,3.99,0.2450665249589554
Sample_8,90.0,8.0,1,1,2,4.0,0.2451869145911449
Sample_8,90.0,8.0,1,1,2,4.01,0.2453257143056442
Sample_8,90.0,8.0,1,1,2,4.0200000000000005,0.2454829842973045
Sample_8,90.0,8.0,1,1,2,4.03,0.2456587780801713
Sample_8,90.0,8.0,1,1,2,4.04,0.2458531409114173
Sample_8,90.0,8.0,1,1,2,4.05,0.2460661080804338
Sample_8,90.0,8.0,1,1,2,4.0600000000000005,0.2462977030713547
Sample_8,90.0,8.0,1,1,2,4.07,0.2465479356080638
Sample_8,90.0,8.0,1,1,2,4.08,0.2468167995916335
Sample_8,90.0,8.0,1,1,2,4.09,0.2471042709408108
Sample_8,90.0,8.0,1,1,2,4.1,0.247410305347017
Sample_8,90.0,8.0,1,1,2,4.11,0.2477348359559689
Sample_8,90.0,8.0,1,1,2,4.12,0.2480777709886656
Sample_8,90.0,8.0,1,1,2,4.13,0.2484389913151741
Sample_8,90.0,8.0,1,1,2,4.14,0.2488183479950984
Sample_8,90.0,8.0,1,1,2,4.15,0.2492156597992208
Sample_8,90.0,8.0,1,1,2,4.16,0.2496307107271746
Sample_8,90.0,8.0,1,1,2,4.17,0.2500632475364351
Sample_8,90.0,8.0,1,1,2,4.18,0.2505129772982357
