Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_6,90.0,8.0,1,0,2,4.15,0.0516870587328466
Sample_6,90.0,8.0,1,0,2,4.16,0.0508087508227998
Sample_6,90.0,8.0,1,0,2,4.17,0.05001877024475
Sample_6,90.0,8.0,1,0,2,4.18,0.0493160410189219
Sample_6,90.0,8.0,1,0,2,4.19,0.0486979222905313
Sample_6,90.0,8.0,1,0,2,4.2,0.0481602867110625
Sample_6,90.0,8.0,1,0,2,4.21,0.047697630537127
Sample_6,90.0,8.0,1,0,2,4.22,0.0473032126468123
Sample_6,90.0,8.0,1,0,2,4.23,0.0469692190306035
Sample_6,90.0,8.0,1,0,2,4.24,0.0466869487637173
Sample_6,90.0,8.0,1,0,2,4.25,0.0464470170208364
Sample_6,90.0,8.0,1,0,2,4.26,0.046239570361734
Sample_6,90.0,8.0,1,0,2,4.2700000000000005,0.0460545093029879
Sample_6,90.0,8.0,1,0,2,4.28,0.0458817130996798
Sample_6,90.0,8.0,1,0,2,4.29,0.0457112616912817
Sample_6,90.0,8.0,1,0,2,4.3,0.0455336499144596
Sample_6,90.0,8.0,1,0,2,4.3100000000000005,0.0453399893460323
Sample_6,90.0,8.0,1,0,2,4.32,0.0451221935029345
Sample_6,90.0,8.0,1,0,2,4.33,0.0448731425815588
Sample_6,90.0,8.0,1,0,2,4.34,0.0445868244531379
Sample_6,90.0,8.0,1,0,2,4.3500000000000005,0.0442584492301392
Sample_6,90.0,8.0,1,0,2,4.36,0.0438845353650969
Sample_6,90.0,8.0,1,0,2,4.37,0.0434629659213072
Sample_6,90.0,8.0,1,0,2,4.38,0.0429930143474969
Sample_6,90.0,8.0,1,0,2,4.39,0.0424753397792407
Sample_6,90.0,8.0,1,0,2,4.4,0.0419119525624345
Sample_6,90.0,8.0,1,0,2,4.41,0.0413061513333714
Sample_6,90.0,8.0,1,0,2,4.42,0.0406624335820541
Sample_6,90.0,8.0,1,0,2,4.43,0.0399863821580689
Sample_6,90.0,8.0,1,0,2,4.44,0.0392845306412031
Sample_6,90.0,8.0,1,0,2,4.45,0.0385642108836228
Sample_6,90.0,8.0,1,0,2,4.46,0.0378333863305574
Sample_6,90.0,8.0,1,0,2,4.47,0.0371004749380013
Sample_6,90.0,8.0,1,0,2,4.48,0.036374165627069
Sample_6,90.0,8.0,1,0,2,4.49,0.035663232245601
Sample_6,90.0,8.0,1,0,2,4.5,0.0349763489507588
Sample_6,90.0,8.0,1,0,2,4.51,0.0343219107858884
Sample_6,90.0,8.0,1,0,2,4.5200000000000005,0.0337078630068583
Sample_6,90.0,8.0,1,0,2,4.53,0.0331415424248642
Sample_6,90.0,8.0,1,0,2,4.54,0.0326295336831278
Sample_6,90.0,8.0,1,0,2,4.55,0.0321775429838292
Sample_6,90.0,8.0,1,0,2,4.5600000000000005,0.0317902913396116
Sample_6,90.0,8.0,1,0,2,4.57,0.0314714289522433
Sample_6,90.0,8.0,1,0,2,4.58,0.0312234718309387
Sample_6,90.0,8.0,1,0,2,4.59,0.031047761265871
Sample_6,90.0,8.0,1,0,2,4.6000000000000005,0.0309444462797831
Sample_6,90.0,8.0,1,0,2,4.61,0.0309124887030874
Sample_6,90.0,8.0,1,0,2,4.62,0.0309496900655268
Sample_6,90.0,8.0,1,0,2,4.63,0.0310527390795682
Sample_6,90.0,8.0,1,0,2,4.64,0.0312172781153719
Sample_6,90.0,8.0,1,0,2,4.65,0.0314379867413458
Sample_6,90.0,8.0,1,0,2,4.66,0.03170868013355
Sample_6,90.0,8.0,1,0,2,4.67,0.0320224199456684
Sample_6,90.0,8.0,1,0,2,4.68,0.0323716350814891
Sample_6,90.0,8.0,1,0,2,4.69,0.0327482497248613
Sample_6,90.0,8.0,1,0,2,4.7,0.0331438159573229
Sample_6,90.0,8.0,1,0,2,4.71,0.0335496483289474
Sample_6,90.0,8.0,1,0,2,4.72,0.0339569578398517
Sample_6,90.0,8.0,1,0,2,4.73,0.0343569829333494
Sample_6,90.0,8.0,1,0,2,4.74,0.0347411152908512
Sample_6,90.0,8.0,1,0,2,4.75,0.0351010184462384
Sample_6,90.0,8.0,1,0,2,4.76,0.0354287374957658
Sample_6,90.0,8.0,1,0,2,4.7700000000000005,0.0357167984602719
Sample_6,90.0,8.0,1,0,2,4.78,0.03595829615104
Sample_6,90.0,8.0,1,0,2,4.79,0.0361469696905747
Sample_6,90.0,8.0,1,0,2,4.8,0.0362772651366382
Sample_6,90.0,8.0,1,0,2,4.8100000000000005,0.0363443849445214
Sample_6,90.0,8.0,1,0,2,4.82,0.0363443242719021
Sample_6,90.0,8.0,1,0,2,4.83,0.0362738943769524
Sample_6,90.0,8.0,1,0,2,4.84,0.0361307335789488
Sample_6,90.0,8.0,1,0,2,4.8500000000000005,0.0359133064381249
Sample_6,90.0,8.0,1,0,2,4.86,0.0356208919657895
Sample_6,90.0,8.0,1,0,2,4.87,0.0352535617960446
Sample_6,90.0,8.0,1,0,2,4.88,0.0348121493372159
Sample_6,90.0,8.0,1,0,2,4.89,0.0342982109759553
Sample_6,90.0,8.0,1,0,2,4.9,0.0337139804324297
Sample_6,90.0,8.0,1,0,2,4.91,0.033062317364422
Sample_6,90.0,8.0,1,0,2,4.92,0.0323466512954279
Sample_6,90.0,8.0,1,0,2,4.93,0.0315709219011794
Sample_6,90.0,8.0,1,0,2,4.94,0.0307395166347949
Sample_6,90.0,8.0,1,0,2,4.95,0.0298572066071738
Sample_6,90.0,8.0,1,0,2,4.96,0.028929081570246
Sample_6,90.0,8.0,1,0,2,4.97,0.0279604847796801
Sample_6,90.0,8.0,1,0,2,4.98,0.0269569484435062
Sample_6,90.0,8.0,1,0,2,4.99,0.0259241303959817
Sample_6,90.0,8.0,1,0,2,5.0,0.0248677525733532
Sample_6,90.0,8.0,1,0,2,5.01,0.0237935418107166
Sample_6,90.0,8.0,1,0,2,5.0200000000000005,0.0227071734269966
Sample_6,90.0,8.0,1,0,2,5.03,0.021614218017717
Sample_6,90.0,8.0,1,0,2,5.04,0.0205200918317433
Sample_6,90.0,8.0,1,0,2,5.05,0.0194300110673329
Sample_6,90.0,8.0,1,0,2,5.0600000000000005,0.0183489503831837
Sample_6,90.0,8.0,1,0,2,5.07,0.0172816058802988
Sample_6,90.0,8.0,1,0,2,5.08,0.0162323627690441
Sample_6,90.0,8.0,1,0,2,5.09,0.0152052678916733
Sample_6,90.0,8.0,1,0,2,5.1000000000000005,0.0142040072230425
Sample_6,90.0,8.0,1,0,2,5.11,0.0132318884208698
Sample_6,90.0,8.0,1,0,2,5.12,0.0122918284417332
Sample_6,90.0,8.0,1,0,2,5.13,0.0113863461805547
Sample_6,90.0,8.0,1,0,2,5.14,0.0105175600304236
Sample_6,90.0,8.0,1,0,2,5.15,0.0096871901975521
Sample_6,90.0,8.0,1,0,2,5.16,0.0088965655443898
Sample_6,90.0,8.0,1,0,2,5.17,0.0081466346741818
Sample_6,90.0,8.0,1,0,2,5.18,0.0074379809142836
Sample_6,90.0,8.0,1,0,2,5.19,0.0067708408051168
Sample_6,90.0,8.0,1,0,2,5.2,0.0061451256583812
Sample_6,90.0,8.0,1,0,2,5.21,0.0055604457134613
Sample_6,90.0,8.0,1,0,2,5.22,0.0050161363960022
Sample_6,90.0,8.0,1,0,2,5.23,0.0045112861681779
Sample_6,90.0,8.0,1,0,2,5.24,0.0040447654566309
Sample_6,90.0,8.0,1,0,2,5.25,0.0036152561514406
Sample_6,90.0,8.0,1,0,2,5.26,0.003221281187401
Sample_6,90.0,8.0,1,0,2,5.2700000000000005,0.0028612337465991
Sample_6,90.0,8.0,1,0,2,5.28,0.0025334056577301
Sample_6,90.0,8.0,1,0,2,5.29,0.0022360146114226
Sample_6,90.0,8.0,1,0,2,5.3,0.0019672298605464
Sample_6,90.0,8.0,1,0,2,5.3100000000000005,0.0017251961283888
Sample_6,90.0,8.0,1,0,2,5.32,0.0015080555039817
Sample_6,90.0,8.0,1,0,2,5.33,0.0013139671610711
Sample_6,90.0,8.0,1,0,2,5.34,0.0011411247936103
Sample_6,90.0,8.0,1,0,2,5.3500000000000005,0.0009877717147673
Sample_6,90.0,8.0,1,0,2,5.36,0.000852213616972
Sample_6,90.0,8.0,1,0,2,5.37,0.0007328290364251
Sample_6,90.0,8.0,1,0,2,5.38,0.0006280776059116
Sample_6,90.0,8.0,1,0,2,5.39,0.0005365062141394
Sample_6,90.0,8.0,1,0,2,5.4,0.000456753217812
Sample_6,90.0,8.0,1,0,2,5.41,0.0003875508741645
Sample_6,90.0,8.0,1,0,2,5.42,0.0003277261768464
Sample_6,90.0,8.0,1,0,2,5.43,0.0002762002871429
Sample_6,90.0,8.0,1,0,2,5.44,0.0002319867560388
Sample_6,90.0,8.0,1,0,2,5.45,0.0001941887311364
Sample_6,90.0,8.0,1,0,2,5.46,0.000161995336605
Sample_6,90.0,8.0,1,0,2,5.47,0.0001346774048816
Sample_6,90.0,8.0,1,0,2,5.48,0.000111582726503
Sample_6,90.0,8.0,1,0,2,5.49,9.213096995514732e-05
Sample_6,90.0,8.0,1,0,2,5.5,7.58084074679631e-05
Sample_6,90.0,8.0,1,0,2,5.51,6.216256591222107e-05
Sample_6,90.0,8.0,1,0,2,5.5200000000000005,5.0796904935077725e-05
Sample_6,90.0,8.0,1,0,2,5.53,4.136560770356261e-05
Sample_6,90.0,8.0,1,0,2,5.54,3.356855352066148e-05
Sample_6,90.0,8.0,1,0,2,5.55,2.7146526464917675e-05
Sample_6,90.0,8.0,1,0,2,5.5600000000000005,2.187670032645069e-05
Sample_6,90.0,8.0,1,0,2,5.57,1.7568427637358977e-05
Sample_6,90.0,8.0,1,0,2,5.58,1.4059349619225344e-05
Sample_6,90.0,8.0,1,0,2,5.59,1.121183442962864e-05
Sample_6,90.0,8.0,1,0,2,5.6000000000000005,8.909743165263615e-06
Sample_6,90.0,8.0,1,0,2,5.61,7.055516610986424e-06
Sample_6,90.0,8.0,1,0,2,5.62,5.567570618191397e-06
Sample_6,90.0,8.0,1,0,2,5.63,4.37798413495746e-06
Sample_6,90.0,8.0,1,0,2,5.64,3.4304611614154125e-06
Sample_6,90.0,8.0,1,0,2,5.65,2.6785461257683103e-06
Sample_6,90.0,8.0,1,0,2,5.66,2.0840712264848803e-06
Sample_6,90.0,8.0,1,0,2,5.67,1.6158140248656508e-06
Sample_6,90.0,8.0,1,0,2,5.68,1.2483438672566857e-06
Sample_6,90.0,8.0,1,0,2,5.69,9.610364457079177e-07
Sample_6,90.0,8.0,1,0,2,5.7,7.372368601187695e-07
Sample_6,90.0,8.0,1,0,2,5.71,5.635528274663342e-07
Sample_6,90.0,8.0,1,0,2,5.72,4.292611118682926e-07
Sample_6,90.0,8.0,1,0,2,5.73,3.2581175379159934e-07
Sample_6,90.0,8.0,1,0,2,5.74,2.464162013460448e-07
Sample_6,90.0,8.0,1,0,2,5.75,1.8570694684765522e-07
Sample_6,90.0,8.0,1,0,2,5.76,1.3945771395247544e-07
Sample_6,90.0,8.0,1,0,2,5.7700000000000005,1.0435460028438365e-07
Sample_6,90.0,8.0,1,0,2,5.78,7.78098412891161e-08
Sample_6,90.0,8.0,1,0,2,5.79,5.781101342404033e-08
Sample_6,90.0,8.0,1,0,2,5.8,4.279953457130836e-08
Sample_6,90.0,8.0,1,0,2,5.8100000000000005,3.157324685964287e-08
Sample_6,90.0,8.0,1,0,2,5.82,2.3208685269778844e-08
Sample_6,90.0,8.0,1,0,2,5.83,1.6999350204221832e-08
Sample_6,90.0,8.0,1,0,2,5.84,1.2406920935210233e-08
Sample_6,90.0,8.0,1,0,2,5.8500000000000005,9.022877772924411e-09
Sample_6,90.0,8.0,1,0,2,5.86,6.538452635375765e-09
Sample_6,90.0,8.0,1,0,2,5.87,4.7212092221257995e-09
Sample_6,90.0,8.0,1,0,2,5.88,3.3968737247787e-09
Sample_6,90.0,8.0,1,0,2,5.89,2.4353030247653832e-09
Sample_6,90.0,8.0,1,0,2,5.9,1.739697118680408e-09
Sample_6,90.0,8.0,1,0,2,5.91,1.2383428854934546e-09
Sample_6,90.0,8.0,1,0,2,5.92,8.783233710596307e-10
Sample_6,90.0,8.0,1,0,2,5.93,6.207459051009556e-10
Sample_6,90.0,8.0,1,0,2,5.94,4.3713828838733797e-10
Sample_6,90.0,8.0,1,0,2,5.95,3.067390510862672e-10
Sample_6,90.0,8.0,1,0,2,5.96,2.1446885095541918e-10
Sample_6,90.0,8.0,1,0,2,5.97,1.4941838013001672e-10
Sample_6,90.0,8.0,1,0,2,5.98,1.0372613403187161e-10
Sample_6,90.0,8.0,1,0,2,5.99,7.174910167458373e-11
Sample_6,90.0,8.0,1,0,2,6.0,4.9452540294393794e-11
Sample_6,90.0,8.0,1,0,2,6.01,3.3962868992214667e-11
Sample_6,90.0,8.0,1,0,2,6.0200000000000005,2.3241467072813665e-11
Sample_6,90.0,8.0,1,0,2,6.03,1.584768756282785e-11
Sample_6,90.0,8.0,1,0,2,6.04,1.07674101219362e-11
Sample_6,90.0,8.0,1,0,2,6.05,7.289528073820262e-12
Sample_6,90.0,8.0,1,0,2,6.0600000000000005,4.917339491318134e-12
Sample_6,90.0,8.0,1,0,2,6.07,3.305243227651769e-12
Sample_6,90.0,8.0,1,0,2,6.08,2.2137009119503937e-12
Sample_6,90.0,8.0,1,0,2,6.09,1.4773268750913802e-12
Sample_6,90.0,8.0,1,0,2,6.1000000000000005,9.823726008284849e-13
Sample_6,90.0,8.0,1,0,2,6.11,6.509051880801511e-13
Sample_6,90.0,8.0,1,0,2,6.12,4.2973521383151765e-13
Sample_6,90.0,8.0,1,0,2,6.13,2.8269995823855973e-13
Sample_6,90.0,8.0,1,0,2,6.140000000000001,1.8530708296543645e-13
Sample_6,90.0,8.0,1,0,2,6.15,1.2103184554124777e-13
Sample_6,90.0,8.0,1,0,2,6.16,7.876776910070464e-14
Sample_6,90.0,8.0,1,0,2,6.17,5.1078553168715497e-14
Sample_6,90.0,8.0,1,0,2,6.18,3.300423603954726e-14
Sample_6,90.0,8.0,1,0,2,6.19,2.124915897664268e-14
Sample_6,90.0,8.0,1,0,2,6.2,1.3631846401658971e-14
Sample_6,90.0,8.0,1,0,2,6.21,8.713816631259684e-15
Sample_6,90.0,8.0,1,0,2,6.22,5.55012628884802e-15
Sample_6,90.0,8.0,1,0,2,6.23,3.5223941843860087e-15
Sample_6,90.0,8.0,1,0,2,6.24,2.227478989921763e-15
Sample_6,90.0,8.0,1,0,2,6.25,1.4035561160206377e-15
Sample_6,90.0,8.0,1,0,2,6.26,8.812241398433364e-16
Sample_6,90.0,8.0,1,0,2,6.2700000000000005,5.512941313890961e-16
Sample_6,90.0,8.0,1,0,2,6.28,3.436534237737202e-16
Sample_6,90.0,8.0,1,0,2,6.29,2.1345102666187602e-16
Sample_6,90.0,8.0,1,0,2,6.3,1.321040208143465e-16
Sample_6,90.0,8.0,1,0,2,6.3100000000000005,8.146554939627985e-17
Sample_6,90.0,8.0,1,0,2,6.32,5.0057835221383276e-17
Sample_6,90.0,8.0,1,0,2,6.33,3.064856977868839e-17
Sample_6,90.0,8.0,1,0,2,6.34,1.869770889840677e-17
Sample_6,90.0,8.0,1,0,2,6.3500000000000005,1.1365971630327256e-17
Sample_6,90.0,8.0,1,0,2,6.36,6.884377805226415e-18
Sample_6,90.0,8.0,1,0,2,6.37,4.154920726668363e-18
Sample_6,90.0,8.0,1,0,2,6.38,2.4986226487713456e-18
Sample_6,90.0,8.0,1,0,2,6.390000000000001,1.4971952952112465e-18
Sample_6,90.0,8.0,1,0,2,6.4,8.939146509898845e-19
Sample_6,90.0,8.0,1,0,2,6.41,5.318062629048958e-19
Sample_6,90.0,8.0,1,0,2,6.42,3.152467388086672e-19
Sample_6,90.0,8.0,1,0,2,6.43,1.8620335148619011e-19
Sample_6,90.0,8.0,1,0,2,6.44,1.0958827616662293e-19
Sample_6,90.0,8.0,1,0,2,6.45,6.42658689631413e-20
Sample_6,90.0,8.0,1,0,2,6.46,3.7552282278859697e-20
Sample_6,90.0,8.0,1,0,2,6.47,2.186411645107593e-20
Sample_6,90.0,8.0,1,0,2,6.48,1.268431879023853e-20
Sample_6,90.0,8.0,1,0,2,6.49,7.332329401830295e-21
Sample_6,90.0,8.0,1,0,2,6.5,4.223343148887532e-21
Sample_6,90.0,8.0,1,0,2,6.51,2.4238756601519855e-21
Sample_6,90.0,8.0,1,0,2,6.5200000000000005,1.3861296545652825e-21
Sample_6,90.0,8.0,1,0,2,6.53,7.898359645242958e-22
Sample_6,90.0,8.0,1,0,2,6.54,4.484452964707019e-22
Sample_6,90.0,8.0,1,0,2,6.55,2.537006295705592e-22
Sample_6,90.0,8.0,1,0,2,6.5600000000000005,1.4301220620652736e-22
Sample_6,90.0,8.0,1,0,2,6.57,8.032748037474295e-23
Sample_6,90.0,8.0,1,0,2,6.58,4.4956723041635154e-23
Sample_6,90.0,8.0,1,0,2,6.59,2.5070592779832305e-23
Sample_6,90.0,8.0,1,0,2,6.6000000000000005,1.393073399580141e-23
Sample_6,90.0,8.0,1,0,2,6.61,7.712991046808204e-24
Sample_6,90.0,8.0,1,0,2,6.62,4.255112783194217e-24
Sample_6,90.0,8.0,1,0,2,6.63,2.3390458521119412e-24
Sample_6,90.0,8.0,1,0,2,6.640000000000001,1.28116715736552e-24
Sample_6,90.0,8.0,1,0,2,6.65,6.992174401700551e-25
Sample_6,90.0,8.0,1,0,2,6.66,3.802402548456402e-25
Sample_6,90.0,8.0,1,0,2,6.67,2.060360949191648e-25
Sample_6,90.0,8.0,1,0,2,6.68,1.112417717853032e-25
Sample_6,90.0,8.0,1,0,2,6.69,5.98455479388605e-26
Sample_6,90.0,8.0,1,0,2,6.7,3.20800586832762e-26
Sample_6,90.0,8.0,1,0,2,6.71,1.713475149060179e-26
Sample_6,90.0,8.0,1,0,2,6.72,9.119264446298264e-27
Sample_6,90.0,8.0,1,0,2,6.73,4.835942711621985e-27
Sample_6,90.0,8.0,1,0,2,6.74,2.5552995432867168e-27
Sample_6,90.0,8.0,1,0,2,6.75,1.3453702328504059e-27
Sample_6,90.0,8.0,1,0,2,6.76,7.057991543780896e-28
Sample_6,90.0,8.0,1,0,2,6.7700000000000005,3.6894342103173565e-28
Sample_6,90.0,8.0,1,0,2,6.78,1.921665176780081e-28
Sample_6,90.0,8.0,1,0,2,6.79,9.973210341435138e-29
Sample_6,90.0,8.0,1,0,2,6.8,5.157408620817647e-29
Sample_6,90.0,8.0,1,0,2,6.8100000000000005,2.6574640974553595e-29
Sample_6,90.0,8.0,1,0,2,6.82,1.3644026903383834e-29
Sample_6,90.0,8.0,1,0,2,6.83,6.980025704990444e-30
Sample_6,90.0,8.0,1,0,2,6.84,3.55803951743693e-30
Sample_6,90.0,8.0,1,0,2,6.8500000000000005,1.807189937787484e-30
Sample_6,90.0,8.0,1,0,2,6.86,9.146103604281737e-31
Sample_6,90.0,8.0,1,0,2,6.87,4.612195575766984e-31
Sample_6,90.0,8.0,1,0,2,6.88,2.317493857943835e-31
Sample_6,90.0,8.0,1,0,2,6.890000000000001,1.1602958660078986e-31
Sample_6,90.0,8.0,1,0,2,6.9,5.788395160120151e-32
Sample_6,90.0,8.0,1,0,2,6.91,2.8773114233327576e-32
Sample_6,90.0,8.0,1,0,2,6.92,1.4251311646876938e-32
Sample_6,90.0,8.0,1,0,2,6.93,7.033347442416502e-33
Sample_6,90.0,8.0,1,0,2,6.94,3.4586655755687446e-33
Sample_6,90.0,8.0,1,0,2,6.95,1.6947058714632554e-33
Sample_6,90.0,8.0,1,0,2,6.96,8.274073190934558e-34
Sample_6,90.0,8.0,1,0,2,6.97,4.025164577222279e-34
Sample_6,90.0,8.0,1,0,2,6.98,1.9511343912393264e-34
Sample_6,90.0,8.0,1,0,2,6.99,9.423885099909941e-35
Sample_6,90.0,8.0,1,0,2,7.0,4.535362823154129e-35
Sample_6,90.0,8.0,1,0,2,7.01,2.1748702010127244e-35
Sample_6,90.0,8.0,1,0,2,7.0200000000000005,1.039187471362562e-35
Sample_6,90.0,8.0,1,0,2,7.03,4.947590107890138e-36
Sample_6,90.0,8.0,1,0,2,7.04,2.3471063733264427e-36
Sample_6,90.0,8.0,1,0,2,7.05,1.1094585505700928e-36
Sample_6,90.0,8.0,1,0,2,7.0600000000000005,5.225509457357654e-37
Sample_6,90.0,8.0,1,0,2,7.07,2.4523668738370205e-37
Sample_6,90.0,8.0,1,0,2,7.08,1.1467836427766558e-37
Sample_6,90.0,8.0,1,0,2,7.09,5.343388888171273e-38
Sample_6,90.0,8.0,1,0,2,7.1000000000000005,2.4807975252673846e-38
Sample_6,90.0,8.0,1,0,2,7.11,1.1476384755685701e-38
Sample_6,90.0,8.0,1,0,2,7.12,5.2900298415442737e-39
Sample_6,90.0,8.0,1,0,2,7.13,2.4296873093432607e-39
Sample_6,90.0,8.0,1,0,2,7.140000000000001,1.1119413718761712e-39
Sample_6,90.0,8.0,1,0,2,7.15,5.070521554022586e-40
Sample_6,90.0,8.0,1,0,2,7.16,2.3038946504502667e-40
Sample_6,90.0,8.0,1,0,2,7.17,1.0430661173755443e-40
Sample_6,90.0,8.0,1,0,2,7.18,4.705440628318245e-41
Sample_6,90.0,8.0,1,0,2,7.19,2.115085828257257e-41
Sample_6,90.0,8.0,1,0,2,7.2,9.473161245590232e-42
Sample_6,90.0,8.0,1,0,2,7.21,4.227670196569052e-42
Sample_6,90.0,8.0,1,0,2,7.22,1.8799509016543886e-42
Sample_6,90.0,8.0,1,0,2,7.23,8.329734311121877e-43
Sample_6,90.0,8.0,1,0,2,7.24,3.677519856858011e-43
Sample_6,90.0,8.0,1,0,2,7.25,1.6177750685166862e-43
Sample_6,90.0,8.0,1,0,2,7.26,7.091212245024613e-44
Sample_6,90.0,8.0,1,0,2,7.27,3.097148750549983e-44
Sample_6,90.0,8.0,1,0,2,7.28,1.3478540802763973e-44
Sample_6,90.0,8.0,1,0,2,7.29,5.844709419522831e-45
Sample_6,90.0,8.0,1,0,2,7.3,2.5253536412527224e-45
Sample_6,90.0,8.0,1,0,2,7.31,1.0872282182403194e-45
Sample_6,90.0,8.0,1,0,2,7.32,4.6639991206542735e-46
Sample_6,90.0,8.0,1,0,2,7.33,1.993588115574008e-46
Sample_6,90.0,8.0,1,0,2,7.34,8.490859290269374e-47
Sample_6,90.0,8.0,1,0,2,7.35,3.603355269729047e-47
Sample_6,90.0,8.0,1,0,2,7.36,1.5237080205087166e-47
Sample_6,90.0,8.0,1,0,2,7.37,6.420009268250304e-48
Sample_6,90.0,8.0,1,0,2,7.38,2.6953104011155835e-48
Sample_6,90.0,8.0,1,0,2,7.390000000000001,1.1275119409257386e-48
Sample_6,90.0,8.0,1,0,2,7.4,4.699728210976717e-49
Sample_6,90.0,8.0,1,0,2,7.41,1.951926976817545e-49
Sample_6,90.0,8.0,1,0,2,7.42,8.077809735002049e-50
Sample_6,90.0,8.0,1,0,2,7.43,3.330910032701724e-50
Sample_6,90.0,8.0,1,0,2,7.44,1.3685838643819934e-50
Sample_6,90.0,8.0,1,0,2,7.45,5.60298110099577e-51
Sample_6,90.0,8.0,1,0,2,7.46,2.285631060133381e-51
Sample_6,90.0,8.0,1,0,2,7.47,9.290355439817736e-52
Sample_6,90.0,8.0,1,0,2,7.48,3.762684114600642e-52
Sample_6,90.0,8.0,1,0,2,7.49,1.5184567230604214e-52
Sample_6,90.0,8.0,1,0,2,7.5,6.105852468068069e-53
Sample_6,90.0,8.0,1,0,2,7.51,2.4464110120458203e-53
Sample_6,90.0,8.0,1,0,2,7.52,9.766788160310031e-54
Sample_6,90.0,8.0,1,0,2,7.53,3.8851996566523255e-54
Sample_6,90.0,8.0,1,0,2,7.54,1.53997667791467e-54
Sample_6,90.0,8.0,1,0,2,7.55,6.082108651077578e-55
Sample_6,90.0,8.0,1,0,2,7.56,2.3935000053145927e-55
Sample_6,90.0,8.0,1,0,2,7.57,9.385381261015503e-56
Sample_6,90.0,8.0,1,0,2,7.58,3.666989230610913e-56
Sample_6,90.0,8.0,1,0,2,7.59,1.427600125383946e-56
Sample_6,90.0,8.0,1,0,2,7.6,5.537869894261412e-57
Sample_6,90.0,8.0,1,0,2,7.61,2.1405143664732745e-57
Sample_6,90.0,8.0,1,0,2,7.62,8.243901110698114e-58
Sample_6,90.0,8.0,1,0,2,7.63,3.163636866933003e-58
Sample_6,90.0,8.0,1,0,2,7.640000000000001,1.2097056522785742e-58
Sample_6,90.0,8.0,1,0,2,7.65,4.609056367840027e-59
Sample_6,90.0,8.0,1,0,2,7.66,1.74978043700185e-59
Sample_6,90.0,8.0,1,0,2,7.67,6.619029572509196e-60
Sample_6,90.0,8.0,1,0,2,7.68,2.4948492782972224e-60
Sample_6,90.0,8.0,1,0,2,7.69,9.369869307385332e-61
Sample_6,90.0,8.0,1,0,2,7.7,3.5064042203332966e-61
Sample_6,90.0,8.0,1,0,2,7.71,1.3074637441897118e-61
Sample_6,90.0,8.0,1,0,2,7.72,4.8577656153709235e-62
Sample_6,90.0,8.0,1,0,2,7.73,1.7983850578099334e-62
Sample_6,90.0,8.0,1,0,2,7.74,6.633886574649615e-63
Sample_6,90.0,8.0,1,0,2,7.75,2.438330803695232e-63
Sample_6,90.0,8.0,1,0,2,7.76,8.930102336478137e-64
Sample_6,90.0,8.0,1,0,2,7.77,3.2588132510765216e-64
Sample_6,90.0,8.0,1,0,2,7.78,1.1849546743148198e-64
Sample_6,90.0,8.0,1,0,2,7.79,4.293220856012156e-65
Sample_6,90.0,8.0,1,0,2,7.8,1.5499009679405866e-65
Sample_6,90.0,8.0,1,0,2,7.81,5.575244212869872e-66
Sample_6,90.0,8.0,1,0,2,7.82,1.9983109523624493e-66
Sample_6,90.0,8.0,1,0,2,7.83,7.136766187278389e-67
Sample_6,90.0,8.0,1,0,2,7.84,2.5396805667023232e-67
Sample_6,90.0,8.0,1,0,2,7.85,9.005253645280396e-68
Sample_6,90.0,8.0,1,0,2,7.86,3.181647272868994e-68
Sample_6,90.0,8.0,1,0,2,7.87,1.1200756053204272e-68
Sample_6,90.0,8.0,1,0,2,7.88,3.9289985937514486e-69
Sample_6,90.0,8.0,1,0,2,7.890000000000001,1.3732690586261584e-69
Sample_6,90.0,8.0,1,0,2,7.9,4.782650260360677e-70
Sample_6,90.0,8.0,1,0,2,7.91,1.6596665416114542e-70
Sample_6,90.0,8.0,1,0,2,7.92,5.738683603294318e-71
Sample_6,90.0,8.0,1,0,2,7.930000000000001,1.9771651642265445e-71
Sample_6,90.0,8.0,1,0,2,7.94,6.787546936625096e-72
Sample_6,90.0,8.0,1,0,2,7.95,2.3217848252269654e-72
Sample_6,90.0,8.0,1,0,2,7.96,7.9135311785354e-73
Sample_6,90.0,8.0,1,0,2,7.97,2.6875582996689922e-73
Sample_6,90.0,8.0,1,0,2,7.98,9.094622914274676e-74
Sample_6,90.0,8.0,1,0,2,7.99,3.0665547751231257e-74
Sample_6,90.0,8.0,1,0,2,8.0,1.03028169291883e-74
Sample_6,90.0,8.0,1,0,2,8.01,3.44905774941833e-75
Sample_6,90.0,8.0,1,0,2,8.02,1.1504935173793764e-75
Sample_6,90.0,8.0,1,0,2,8.03,3.8239051606599685e-76
Sample_6,90.0,8.0,1,0,2,8.040000000000001,1.2663952584020859e-76
Sample_6,90.0,8.0,1,0,2,8.05,4.178983590112735e-77
Sample_6,90.0,8.0,1,0,2,8.06,1.3740776714629374e-77
Sample_6,90.0,8.0,1,0,2,8.07,4.501851093140186e-78
Sample_6,90.0,8.0,1,0,2,8.08,1.4696374010701872e-78
Sample_6,90.0,8.0,1,0,2,8.09,4.7804468348411033e-79
Sample_6,90.0,8.0,1,0,2,8.1,1.5494087919599236e-79
