Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_5,140.0,4.0,0,1,2,4.19,0.0803217245218214
Sample_5,140.0,4.0,0,1,2,4.2,0.0799740333273227
Sample_5,140.0,4.0,0,1,2,4.21,0.0796302790842108
Sample_5,140.0,4.0,0,1,2,4.22,0.0792904508227931
Sample_5,140.0,4.0,0,1,2,4.23,0.0789545368953904
Sample_5,140.0,4.0,0,1,2,4.24,0.0786225249764598
Sample_5,140.0,4.0,0,1,2,4.25,0.0782944020628699
Sample_5,140.0,4.0,0,1,2,4.26,0.0779701544743346
Sample_5,140.0,4.0,0,1,2,4.2700000000000005,0.0776497678540051
Sample_5,140.0,4.0,0,1,2,4.28,0.0773332271692283
Sample_5,140.0,4.0,0,1,2,4.29,0.0770205167124702
Sample_5,140.0,4.0,0,1,2,4.3,0.0767116201024131
Sample_5,140.0,4.0,0,1,2,4.3100000000000005,0.0764065202852251
Sample_5,140.0,4.0,0,1,2,4.32,0.0761051995360097
Sample_5,140.0,4.0,0,1,2,4.33,0.0758076394604366
Sample_5,140.0,4.0,0,1,2,4.34,0.075513820996556
Sample_5,140.0,4.0,0,1,2,4.3500000000000005,0.075223724416805
Sample_5,140.0,4.0,0,1,2,4.36,0.0749373293302015
Sample_5,140.0,4.0,0,1,2,4.37,0.0746546146847375
Sample_5,140.0,4.0,0,1,2,4.38,0.0743755587699677
Sample_5,140.0,4.0,0,1,2,4.39,0.0741001392198021
Sample_5,140.0,4.0,0,1,2,4.4,0.0738283330155011
Sample_5,140.0,4.0,0,1,2,4.41,0.0735601164888813
Sample_5,140.0,4.0,0,1,2,4.42,0.0732954653257296
Sample_5,140.0,4.0,0,1,2,4.43,0.0730343545694337
Sample_5,140.0,4.0,0,1,2,4.44,0.072776758624826
Sample_5,140.0,4.0,0,1,2,4.45,0.0725226512622516
Sample_5,140.0,4.0,0,1,2,4.46,0.0722720056218533
Sample_5,140.0,4.0,0,1,2,4.47,0.0720247942180864
Sample_5,140.0,4.0,0,1,2,4.48,0.0717809889444571
Sample_5,140.0,4.0,0,1,2,4.49,0.0715405610784922
Sample_5,140.0,4.0,0,1,2,4.5,0.0713034812869419
Sample_5,140.0,4.0,0,1,2,4.51,0.0710697196312147
Sample_5,140.0,4.0,0,1,2,4.5200000000000005,0.0708392455730493
Sample_5,140.0,4.0,0,1,2,4.53,0.0706120279804268
Sample_5,140.0,4.0,0,1,2,4.54,0.0703880351337205
Sample_5,140.0,4.0,0,1,2,4.55,0.0701672347320877
Sample_5,140.0,4.0,0,1,2,4.5600000000000005,0.0699495939001081
Sample_5,140.0,4.0,0,1,2,4.57,0.0697350791946633
Sample_5,140.0,4.0,0,1,2,4.58,0.0695236566120644
Sample_5,140.0,4.0,0,1,2,4.59,0.0693152915954272
Sample_5,140.0,4.0,0,1,2,4.6000000000000005,0.0691099490422949
Sample_5,140.0,4.0,0,1,2,4.61,0.0689075933125115
Sample_5,140.0,4.0,0,1,2,4.62,0.0687081882363436
Sample_5,140.0,4.0,0,1,2,4.63,0.0685116971228537
Sample_5,140.0,4.0,0,1,2,4.64,0.0683180827685246
Sample_5,140.0,4.0,0,1,2,4.65,0.0681273074661344
Sample_5,140.0,4.0,0,1,2,4.66,0.0679393330138831
Sample_5,140.0,4.0,0,1,2,4.67,0.0677541207247701
Sample_5,140.0,4.0,0,1,2,4.68,0.0675716314362226
Sample_5,140.0,4.0,0,1,2,4.69,0.0673918255199733
Sample_5,140.0,4.0,0,1,2,4.7,0.0672146628921904
Sample_5,140.0,4.0,0,1,2,4.71,0.067040103023852
Sample_5,140.0,4.0,0,1,2,4.72,0.0668681049513731
Sample_5,140.0,4.0,0,1,2,4.73,0.0666986272874736
Sample_5,140.0,4.0,0,1,2,4.74,0.0665316282322957
Sample_5,140.0,4.0,0,1,2,4.75,0.0663670655847629
Sample_5,140.0,4.0,0,1,2,4.76,0.0662048967541787
Sample_5,140.0,4.0,0,1,2,4.7700000000000005,0.0660450787720672
Sample_5,140.0,4.0,0,1,2,4.78,0.0658875683042491
Sample_5,140.0,4.0,0,1,2,4.79,0.0657323216631523
Sample_5,140.0,4.0,0,1,2,4.8,0.0655792948203539
Sample_5,140.0,4.0,0,1,2,4.8100000000000005,0.0654284434193536
Sample_5,140.0,4.0,0,1,2,4.82,0.065279722788568
Sample_5,140.0,4.0,0,1,2,4.83,0.0651330879545511
Sample_5,140.0,4.0,0,1,2,4.84,0.0649884936554334
Sample_5,140.0,4.0,0,1,2,4.8500000000000005,0.064845894354573
Sample_5,140.0,4.0,0,1,2,4.86,0.0647052442544206
Sample_5,140.0,4.0,0,1,2,4.87,0.0645664973105897
Sample_5,140.0,4.0,0,1,2,4.88,0.0644296072461299
Sample_5,140.0,4.0,0,1,2,4.89,0.0642945275659959
Sample_5,140.0,4.0,0,1,2,4.9,0.064161211571713
Sample_5,140.0,4.0,0,1,2,4.91,0.0640296123762256
Sample_5,140.0,4.0,0,1,2,4.92,0.0638996829189314
Sample_5,140.0,4.0,0,1,2,4.93,0.0637713759808904
Sample_5,140.0,4.0,0,1,2,4.94,0.0636446442002065
Sample_5,140.0,4.0,0,1,2,4.95,0.0635194400875725
Sample_5,140.0,4.0,0,1,2,4.96,0.0633957160419746
Sample_5,140.0,4.0,0,1,2,4.97,0.0632734243665512
Sample_5,140.0,4.0,0,1,2,4.98,0.0631525172845937
Sample_5,140.0,4.0,0,1,2,4.99,0.063032946955691
Sample_5,140.0,4.0,0,1,2,5.0,0.0629146654920027
Sample_5,140.0,4.0,0,1,2,5.01,0.0627976249746586
Sample_5,140.0,4.0,0,1,2,5.0200000000000005,0.0626817774702767
Sample_5,140.0,4.0,0,1,2,5.03,0.0625670750475897
Sample_5,140.0,4.0,0,1,2,5.04,0.0624534697941759
Sample_5,140.0,4.0,0,1,2,5.05,0.0623409138332814
Sample_5,140.0,4.0,0,1,2,5.0600000000000005,0.0622293593407328
Sample_5,140.0,4.0,0,1,2,5.07,0.0621187585619247
Sample_5,140.0,4.0,0,1,2,5.08,0.0620090638288775
Sample_5,140.0,4.0,0,1,2,5.09,0.0619002275773582
Sample_5,140.0,4.0,0,1,2,5.1000000000000005,0.0617922023640526
Sample_5,140.0,4.0,0,1,2,5.11,0.061684940883778
Sample_5,140.0,4.0,0,1,2,5.12,0.0615783959867366
Sample_5,140.0,4.0,0,1,2,5.13,0.0614725206957876
Sample_5,140.0,4.0,0,1,2,5.14,0.0613672682237407
Sample_5,140.0,4.0,0,1,2,5.15,0.061262591990652
Sample_5,140.0,4.0,0,1,2,5.16,0.0611584456411201
Sample_5,140.0,4.0,0,1,2,5.17,0.0610547830615678
Sample_5,140.0,4.0,0,1,2,5.18,0.0609515583975013
Sample_5,140.0,4.0,0,1,2,5.19,0.0608487260707392
Sample_5,140.0,4.0,0,1,2,5.2,0.060746240796597
Sample_5,140.0,4.0,0,1,2,5.21,0.0606440576010206
Sample_5,140.0,4.0,0,1,2,5.22,0.060542131837658
Sample_5,140.0,4.0,0,1,2,5.23,0.0604404192048573
Sample_5,140.0,4.0,0,1,2,5.24,0.0603388757625838
Sample_5,140.0,4.0,0,1,2,5.25,0.0602374579492426
Sample_5,140.0,4.0,0,1,2,5.26,0.060136122598399
Sample_5,140.0,4.0,0,1,2,5.2700000000000005,0.0600348269553865
Sample_5,140.0,4.0,0,1,2,5.28,0.0599335286937881
Sample_5,140.0,4.0,0,1,2,5.29,0.0598321859317856
Sample_5,140.0,4.0,0,1,2,5.3,0.0597307572483647
Sample_5,140.0,4.0,0,1,2,5.3100000000000005,0.0596292016993649
Sample_5,140.0,4.0,0,1,2,5.32,0.0595274788333616
Sample_5,140.0,4.0,0,1,2,5.33,0.0594255487073776
Sample_5,140.0,4.0,0,1,2,5.34,0.0593233719024042
Sample_5,140.0,4.0,0,1,2,5.3500000000000005,0.0592209095387288
Sample_5,140.0,4.0,0,1,2,5.36,0.0591181232910559
Sample_5,140.0,4.0,0,1,2,5.37,0.0590149754034105
Sample_5,140.0,4.0,0,1,2,5.38,0.0589114287038164
Sample_5,140.0,4.0,0,1,2,5.39,0.058807446618738
Sample_5,140.0,4.0,0,1,2,5.4,0.0587029931872746
Sample_5,140.0,4.0,0,1,2,5.41,0.0585980330751001
Sample_5,140.0,4.0,0,1,2,5.42,0.0584925315881351
Sample_5,140.0,4.0,0,1,2,5.43,0.0583864546859452
Sample_5,140.0,4.0,0,1,2,5.44,0.0582797689948539
Sample_5,140.0,4.0,0,1,2,5.45,0.0581724418207613
Sample_5,140.0,4.0,0,1,2,5.46,0.0580644411616586
Sample_5,140.0,4.0,0,1,2,5.47,0.0579557357198314
Sample_5,140.0,4.0,0,1,2,5.48,0.0578462949137421
Sample_5,140.0,4.0,0,1,2,5.49,0.0577360888895806
Sample_5,140.0,4.0,0,1,2,5.5,0.0576250885324782
Sample_5,140.0,4.0,0,1,2,5.51,0.0575132654773731
Sample_5,140.0,4.0,0,1,2,5.5200000000000005,0.057400592119524
Sample_5,140.0,4.0,0,1,2,5.53,0.0572870416246571
Sample_5,140.0,4.0,0,1,2,5.54,0.0571725879387445
Sample_5,140.0,4.0,0,1,2,5.55,0.0570572057974061
Sample_5,140.0,4.0,0,1,2,5.5600000000000005,0.0569408707349222
Sample_5,140.0,4.0,0,1,2,5.57,0.0568235590928583
Sample_5,140.0,4.0,0,1,2,5.58,0.0567052480282873
Sample_5,140.0,4.0,0,1,2,5.59,0.0565859155216078
Sample_5,140.0,4.0,0,1,2,5.6000000000000005,0.0564655403839504
Sample_5,140.0,4.0,0,1,2,5.61,0.0563441022641652
Sample_5,140.0,4.0,0,1,2,5.62,0.056221581655387
Sample_5,140.0,4.0,0,1,2,5.63,0.05609795990117
Sample_5,140.0,4.0,0,1,2,5.64,0.055973219201189
Sample_5,140.0,4.0,0,1,2,5.65,0.0558473426165013
Sample_5,140.0,4.0,0,1,2,5.66,0.0557203140743646
Sample_5,140.0,4.0,0,1,2,5.67,0.0555921183726068
Sample_5,140.0,4.0,0,1,2,5.68,0.0554627411835447
Sample_5,140.0,4.0,0,1,2,5.69,0.0553321690574444
Sample_5,140.0,4.0,0,1,2,5.7,0.0552003894255261
Sample_5,140.0,4.0,0,1,2,5.71,0.0550673906025037
Sample_5,140.0,4.0,0,1,2,5.72,0.0549331617886612
Sample_5,140.0,4.0,0,1,2,5.73,0.0547976930714612
Sample_5,140.0,4.0,0,1,2,5.74,0.0546609754266838
Sample_5,140.0,4.0,0,1,2,5.75,0.0545230007190956
Sample_5,140.0,4.0,0,1,2,5.76,0.0543837617026446
Sample_5,140.0,4.0,0,1,2,5.7700000000000005,0.054243252020182
Sample_5,140.0,4.0,0,1,2,5.78,0.0541014662027115
Sample_5,140.0,4.0,0,1,2,5.79,0.0539583996681603
Sample_5,140.0,4.0,0,1,2,5.8,0.0538140487196793
Sample_5,140.0,4.0,0,1,2,5.8100000000000005,0.0536684105434665
Sample_5,140.0,4.0,0,1,2,5.82,0.0535214832061171
Sample_5,140.0,4.0,0,1,2,5.83,0.0533732656515013
Sample_5,140.0,4.0,0,1,2,5.84,0.0532237576971702
Sample_5,140.0,4.0,0,1,2,5.8500000000000005,0.0530729600302924
Sample_5,140.0,4.0,0,1,2,5.86,0.0529208742031231
Sample_5,140.0,4.0,0,1,2,5.87,0.0527675026280068
Sample_5,140.0,4.0,0,1,2,5.88,0.0526128485719184
Sample_5,140.0,4.0,0,1,2,5.89,0.0524569161505446
Sample_5,140.0,4.0,0,1,2,5.9,0.0522997103219091
Sample_5,140.0,4.0,0,1,2,5.91,0.052141236879545
Sample_5,140.0,4.0,0,1,2,5.92,0.0519815024452198
Sample_5,140.0,4.0,0,1,2,5.93,0.0518205144612149
Sample_5,140.0,4.0,0,1,2,5.94,0.051658281182168
Sample_5,140.0,4.0,0,1,2,5.95,0.0514948116664791
Sample_5,140.0,4.0,0,1,2,5.96,0.0513301157672897
Sample_5,140.0,4.0,0,1,2,5.97,0.0511642041230376
Sample_5,140.0,4.0,0,1,2,5.98,0.0509970881475944
Sample_5,140.0,4.0,0,1,2,5.99,0.0508287800199945
Sample_5,140.0,4.0,0,1,2,6.0,0.0506592926737565
Sample_5,140.0,4.0,0,1,2,6.01,0.0504886397858098
Sample_5,140.0,4.0,0,1,2,6.0200000000000005,0.0503168357650305
Sample_5,140.0,4.0,0,1,2,6.03,0.0501438957403944
Sample_5,140.0,4.0,0,1,2,6.04,0.0499698355487557
Sample_5,140.0,4.0,0,1,2,6.05,0.049794671722258
Sample_5,140.0,4.0,0,1,2,6.0600000000000005,0.0496184214753885
Sample_5,140.0,4.0,0,1,2,6.07,0.0494411026916795
Sample_5,140.0,4.0,0,1,2,6.08,0.0492627339100731
Sample_5,140.0,4.0,0,1,2,6.09,0.0490833343109491
Sample_5,140.0,4.0,0,1,2,6.1000000000000005,0.0489029237018325
Sample_5,140.0,4.0,0,1,2,6.11,0.048721522502789
Sample_5,140.0,4.0,0,1,2,6.12,0.0485391517315151
Sample_5,140.0,4.0,0,1,2,6.13,0.048355832988134
Sample_5,140.0,4.0,0,1,2,6.140000000000001,0.0481715884397118
Sample_5,140.0,4.0,0,1,2,6.15,0.0479864408044967
Sample_5,140.0,4.0,0,1,2,6.16,0.0478004133358972
Sample_5,140.0,4.0,0,1,2,6.17,0.0476135298062105
Sample_5,140.0,4.0,0,1,2,6.18,0.047425814490107
Sample_5,140.0,4.0,0,1,2,6.19,0.0472372921478872
Sample_5,140.0,4.0,0,1,2,6.2,0.0470479880085191
Sample_5,140.0,4.0,0,1,2,6.21,0.046857927752469
Sample_5,140.0,4.0,0,1,2,6.22,0.0466671374943359
Sample_5,140.0,4.0,0,1,2,6.23,0.0464756437653027
Sample_5,140.0,4.0,0,1,2,6.24,0.0462834734954143
Sample_5,140.0,4.0,0,1,2,6.25,0.0460906539956954
Sample_5,140.0,4.0,0,1,2,6.26,0.0458972129401192
Sample_5,140.0,4.0,0,1,2,6.2700000000000005,0.0457031783474408
Sample_5,140.0,4.0,0,1,2,6.28,0.0455085785629043
Sample_5,140.0,4.0,0,1,2,6.29,0.0453134422398385
Sample_5,140.0,4.0,0,1,2,6.3,0.0451177983211514
Sample_5,140.0,4.0,0,1,2,6.3100000000000005,0.0449216760207388
Sample_5,140.0,4.0,0,1,2,6.32,0.0447251048048131
Sample_5,140.0,4.0,0,1,2,6.33,0.0445281143731732
Sample_5,140.0,4.0,0,1,2,6.34,0.0443307346404194
Sample_5,140.0,4.0,0,1,2,6.3500000000000005,0.0441329957171318
Sample_5,140.0,4.0,0,1,2,6.36,0.0439349278910202
Sample_5,140.0,4.0,0,1,2,6.37,0.0437365616080611
Sample_5,140.0,4.0,0,1,2,6.38,0.0435379274536309
Sample_5,140.0,4.0,0,1,2,6.390000000000001,0.043339056133651
Sample_5,140.0,4.0,0,1,2,6.4,0.0431399784557534
Sample_5,140.0,4.0,0,1,2,6.41,0.0429407253104809
Sample_5,140.0,4.0,0,1,2,6.42,0.0427413276525342
Sample_5,140.0,4.0,0,1,2,6.43,0.0425418164820766
Sample_5,140.0,4.0,0,1,2,6.44,0.0423422228261088
Sample_5,140.0,4.0,0,1,2,6.45,0.0421425777199252
Sample_5,140.0,4.0,0,1,2,6.46,0.0419429121886653
Sample_5,140.0,4.0,0,1,2,6.47,0.0417432572289672
Sample_5,140.0,4.0,0,1,2,6.48,0.0415436437907402
Sample_5,140.0,4.0,0,1,2,6.49,0.0413441027590635
Sample_5,140.0,4.0,0,1,2,6.5,0.0411446649362245
Sample_5,140.0,4.0,0,1,2,6.51,0.0409453610239071
Sample_5,140.0,4.0,0,1,2,6.5200000000000005,0.0407462216055396
Sample_5,140.0,4.0,0,1,2,6.53,0.0405472771288154
Sample_5,140.0,4.0,0,1,2,6.54,0.0403485578883944
Sample_5,140.0,4.0,0,1,2,6.55,0.0401500940087976
Sample_5,140.0,4.0,0,1,2,6.5600000000000005,0.0399519154275031
Sample_5,140.0,4.0,0,1,2,6.57,0.0397540518782555
Sample_5,140.0,4.0,0,1,2,6.58,0.0395565328745963
Sample_5,140.0,4.0,0,1,2,6.59,0.039359387693626
Sample_5,140.0,4.0,0,1,2,6.6000000000000005,0.0391626453600085
Sample_5,140.0,4.0,0,1,2,6.61,0.0389663346302238
Sample_5,140.0,4.0,0,1,2,6.62,0.03877048397708
Sample_5,140.0,4.0,0,1,2,6.63,0.0385751215744938
Sample_5,140.0,4.0,0,1,2,6.640000000000001,0.0383802752825456
Sample_5,140.0,4.0,0,1,2,6.65,0.0381859726328204
Sample_5,140.0,4.0,0,1,2,6.66,0.0379922408140384
Sample_5,140.0,4.0,0,1,2,6.67,0.0377991066579879
Sample_5,140.0,4.0,0,1,2,6.68,0.0376065966257632
Sample_5,140.0,4.0,0,1,2,6.69,0.0374147367943177
Sample_5,140.0,4.0,0,1,2,6.7,0.0372235528433385
Sample_5,140.0,4.0,0,1,2,6.71,0.0370330700424479
Sample_5,140.0,4.0,0,1,2,6.72,0.0368433132387397
Sample_5,140.0,4.0,0,1,2,6.73,0.0366543068446547
Sample_5,140.0,4.0,0,1,2,6.74,0.0364660748262035
Sample_5,140.0,4.0,0,1,2,6.75,0.0362786406915399
Sample_5,140.0,4.0,0,1,2,6.76,0.0360920274798907
Sample_5,140.0,4.0,0,1,2,6.7700000000000005,0.0359062577508477
Sample_5,140.0,4.0,0,1,2,6.78,0.0357213535740259
Sample_5,140.0,4.0,0,1,2,6.79,0.0355373365190918
Sample_5,140.0,4.0,0,1,2,6.8,0.0353542276461674
Sample_5,140.0,4.0,0,1,2,6.8100000000000005,0.0351720474966114
Sample_5,140.0,4.0,0,1,2,6.82,0.0349908160841831
Sample_5,140.0,4.0,0,1,2,6.83,0.0348105528865917
Sample_5,140.0,4.0,0,1,2,6.84,0.0346312768374329
Sample_5,140.0,4.0,0,1,2,6.8500000000000005,0.0344530063185162
Sample_5,140.0,4.0,0,1,2,6.86,0.0342757591525869
Sample_5,140.0,4.0,0,1,2,6.87,0.03409955259644
Sample_5,140.0,4.0,0,1,2,6.88,0.033924403334434
Sample_5,140.0,4.0,0,1,2,6.890000000000001,0.0337503274724007
Sample_5,140.0,4.0,0,1,2,6.9,0.0335773405319552
Sample_5,140.0,4.0,0,1,2,6.91,0.0334054574452069
Sample_5,140.0,4.0,0,1,2,6.92,0.0332346925498694
Sample_5,140.0,4.0,0,1,2,6.93,0.0330650595847732
Sample_5,140.0,4.0,0,1,2,6.94,0.0328965716857797
Sample_5,140.0,4.0,0,1,2,6.95,0.0327292413820937
Sample_5,140.0,4.0,0,1,2,6.96,0.0325630805929797
Sample_5,140.0,4.0,0,1,2,6.97,0.032398100624875
Sample_5,140.0,4.0,0,1,2,6.98,0.0322343121689031
Sample_5,140.0,4.0,0,1,2,6.99,0.0320717252987827
Sample_5,140.0,4.0,0,1,2,7.0,0.0319103494691339
Sample_5,140.0,4.0,0,1,2,7.01,0.0317501935141766
Sample_5,140.0,4.0,0,1,2,7.0200000000000005,0.0315912656468216
Sample_5,140.0,4.0,0,1,2,7.03,0.0314335734581508
Sample_5,140.0,4.0,0,1,2,7.04,0.0312771239172825
Sample_5,140.0,4.0,0,1,2,7.05,0.0311219233716235
Sample_5,140.0,4.0,0,1,2,7.0600000000000005,0.0309679775474981
Sample_5,140.0,4.0,0,1,2,7.07,0.0308152915511581
Sample_5,140.0,4.0,0,1,2,7.08,0.0306638698701636
Sample_5,140.0,4.0,0,1,2,7.09,0.0305137163751358
Sample_5,140.0,4.0,0,1,2,7.1000000000000005,0.0303648343218744
Sample_5,140.0,4.0,0,1,2,7.11,0.0302172263538378
Sample_5,140.0,4.0,0,1,2,7.12,0.0300708945049805
Sample_5,140.0,4.0,0,1,2,7.13,0.0299258402029424
Sample_5,140.0,4.0,0,1,2,7.140000000000001,0.029782064272587
Sample_5,140.0,4.0,0,1,2,7.15,0.0296395669398823
Sample_5,140.0,4.0,0,1,2,7.16,0.0294983478361184
Sample_5,140.0,4.0,0,1,2,7.17,0.0293584060024592
Sample_5,140.0,4.0,0,1,2,7.18,0.0292197398948191
Sample_5,140.0,4.0,0,1,2,7.19,0.029082347389062
Sample_5,140.0,4.0,0,1,2,7.2,0.0289462257865144
Sample_5,140.0,4.0,0,1,2,7.21,0.0288113718197886
Sample_5,140.0,4.0,0,1,2,7.22,0.0286777816589083
Sample_5,140.0,4.0,0,1,2,7.23,0.0285454509177302
Sample_5,140.0,4.0,0,1,2,7.24,0.0284143746606571
Sample_5,140.0,4.0,0,1,2,7.25,0.0282845474096328
Sample_5,140.0,4.0,0,1,2,7.26,0.0281559631514154
Sample_5,140.0,4.0,0,1,2,7.27,0.0280286153451189
Sample_5,140.0,4.0,0,1,2,7.28,0.0279024969300189
Sample_5,140.0,4.0,0,1,2,7.29,0.0277776003336136
Sample_5,140.0,4.0,0,1,2,7.3,0.0276539174799333
Sample_5,140.0,4.0,0,1,2,7.31,0.027531439798092
Sample_5,140.0,4.0,0,1,2,7.32,0.0274101582310722
Sample_5,140.0,4.0,0,1,2,7.33,0.0272900632447363
Sample_5,140.0,4.0,0,1,2,7.34,0.0271711448370585
Sample_5,140.0,4.0,0,1,2,7.35,0.0270533925475659
Sample_5,140.0,4.0,0,1,2,7.36,0.0269367954669853
Sample_5,140.0,4.0,0,1,2,7.37,0.0268213422470849
Sample_5,140.0,4.0,0,1,2,7.38,0.0267070211107054
Sample_5,140.0,4.0,0,1,2,7.390000000000001,0.0265938198619709
Sample_5,140.0,4.0,0,1,2,7.4,0.0264817258966725
Sample_5,140.0,4.0,0,1,2,7.41,0.0263707262128173
Sample_5,140.0,4.0,0,1,2,7.42,0.0262608074213336
Sample_5,140.0,4.0,0,1,2,7.43,0.026151955756926
Sample_5,140.0,4.0,0,1,2,7.44,0.0260441570890704
Sample_5,140.0,4.0,0,1,2,7.45,0.0259373969331431
Sample_5,140.0,4.0,0,1,2,7.46,0.0258316604616746
Sample_5,140.0,4.0,0,1,2,7.47,0.0257269325157206
Sample_5,140.0,4.0,0,1,2,7.48,0.0256231976163418
Sample_5,140.0,4.0,0,1,2,7.49,0.0255204399761866
Sample_5,140.0,4.0,0,1,2,7.5,0.0254186435111643
Sample_5,140.0,4.0,0,1,2,7.51,0.0253177918522071
Sample_5,140.0,4.0,0,1,2,7.52,0.0252178683571069
Sample_5,140.0,4.0,0,1,2,7.53,0.0251188561224233
Sample_5,140.0,4.0,0,1,2,7.54,0.0250207379954534
Sample_5,140.0,4.0,0,1,2,7.55,0.0249234965862552
Sample_5,140.0,4.0,0,1,2,7.56,0.0248271142797178
Sample_5,140.0,4.0,0,1,2,7.57,0.0247315732476707
Sample_5,140.0,4.0,0,1,2,7.58,0.0246368554610233
Sample_5,140.0,4.0,0,1,2,7.59,0.0245429427019291
Sample_5,140.0,4.0,0,1,2,7.6,0.0244498165759651
Sample_5,140.0,4.0,0,1,2,7.61,0.0243574585243206
Sample_5,140.0,4.0,0,1,2,7.62,0.0242658498359868
Sample_5,140.0,4.0,0,1,2,7.63,0.0241749716599402
Sample_5,140.0,4.0,0,1,2,7.640000000000001,0.024084805017314
Sample_5,140.0,4.0,0,1,2,7.65,0.0239953308135482
Sample_5,140.0,4.0,0,1,2,7.66,0.0239065298505123
Sample_5,140.0,4.0,0,1,2,7.67,0.0238183828385945
Sample_5,140.0,4.0,0,1,2,7.68,0.0237308704087494
Sample_5,140.0,4.0,0,1,2,7.69,0.0236439731244975
Sample_5,140.0,4.0,0,1,2,7.7,0.0235576714938712
Sample_5,140.0,4.0,0,1,2,7.71,0.0234719459812983
Sample_5,140.0,4.0,0,1,2,7.72,0.0233867770194195
Sample_5,140.0,4.0,0,1,2,7.73,0.0233021450208309
Sample_5,140.0,4.0,0,1,2,7.74,0.0232180303897473
Sample_5,140.0,4.0,0,1,2,7.75,0.0231344135335782
Sample_5,140.0,4.0,0,1,2,7.76,0.0230512748744131
Sample_5,140.0,4.0,0,1,2,7.77,0.0229685948604072
Sample_5,140.0,4.0,0,1,2,7.78,0.0228863539770648
Sample_5,140.0,4.0,0,1,2,7.79,0.0228045327584115
Sample_5,140.0,4.0,0,1,2,7.8,0.022723111798053
Sample_5,140.0,4.0,0,1,2,7.81,0.0226420717601124
Sample_5,140.0,4.0,0,1,2,7.82,0.0225613933900423
Sample_5,140.0,4.0,0,1,2,7.83,0.0224810575253064
Sample_5,140.0,4.0,0,1,2,7.84,0.0224010451059242
Sample_5,140.0,4.0,0,1,2,7.85,0.0223213371848764
Sample_5,140.0,4.0,0,1,2,7.86,0.0222419149383635
Sample_5,140.0,4.0,0,1,2,7.87,0.0221627596759159
Sample_5,140.0,4.0,0,1,2,7.88,0.0220838528503475
Sample_5,140.0,4.0,0,1,2,7.890000000000001,0.0220051760675521
Sample_5,140.0,4.0,0,1,2,7.9,0.0219267110961362
Sample_5,140.0,4.0,0,1,2,7.91,0.0218484398768841
Sample_5,140.0,4.0,0,1,2,7.92,0.0217703445320525
Sample_5,140.0,4.0,0,1,2,7.930000000000001,0.0216924073744902
Sample_5,140.0,4.0,0,1,2,7.94,0.0216146109165789
Sample_5,140.0,4.0,0,1,2,7.95,0.0215369378789922
Sample_5,140.0,4.0,0,1,2,7.96,0.021459371199269
Sample_5,140.0,4.0,0,1,2,7.97,0.0213818940401986
Sample_5,140.0,4.0,0,1,2,7.98,0.0213044897980135
Sample_5,140.0,4.0,0,1,2,7.99,0.0212271421103878
Sample_5,140.0,4.0,0,1,2,8.0,0.0211498348642379
Sample_5,140.0,4.0,0,1,2,8.01,0.0210725522033234
Sample_5,140.0,4.0,0,1,2,8.02,0.0209952785356442
Sample_5,140.0,4.0,0,1,2,8.03,0.0209179985406339
Sample_5,140.0,4.0,0,1,2,8.040000000000001,0.0208406971761444
Sample_5,140.0,4.0,0,1,2,8.05,0.0207633596852217
Sample_5,140.0,4.0,0,1,2,8.06,0.0206859716026705
Sample_5,140.0,4.0,0,1,2,8.07,0.0206085187614041
Sample_5,140.0,4.0,0,1,2,8.08,0.0205309872985807
Sample_5,140.0,4.0,0,1,2,8.09,0.0204533636615219
Sample_5,140.0,4.0,0,1,2,8.1,0.0203756346134141
Sample_5,140.0,4.0,0,1,2,8.11,0.0202977872387897
Sample_5,140.0,4.0,0,1,2,8.120000000000001,0.0202198089487878
Sample_5,140.0,4.0,0,1,2,8.13,0.020141687486194
Sample_5,140.0,4.0,0,1,2,8.14,0.0200634109302566
Sample_5,140.0,4.0,0,1,2,8.15,0.0199849677012805
Sample_5,140.0,4.0,0,1,2,8.16,0.0199063465649965
Sample_5,140.0,4.0,0,1,2,8.17,0.0198275366367066
Sample_5,140.0,4.0,0,1,2,8.18,0.0197485273852038
Sample_5,140.0,4.0,0,1,2,8.19,0.0196693086364676
Sample_5,140.0,4.0,0,1,2,8.2,0.0195898705771339
Sample_5,140.0,4.0,0,1,2,8.21,0.0195102037577391
Sample_5,140.0,4.0,0,1,2,8.22,0.01943029909574
Sample_5,140.0,4.0,0,1,2,8.23,0.0193501478783083
Sample_5,140.0,4.0,0,1,2,8.24,0.0192697417648999
Sample_5,140.0,4.0,0,1,2,8.25,0.0191890727896014
Sample_5,140.0,4.0,0,1,2,8.26,0.0191081333632522
Sample_5,140.0,4.0,0,1,2,8.27,0.0190269162753431
Sample_5,140.0,4.0,0,1,2,8.28,0.0189454146956948
Sample_5,140.0,4.0,0,1,2,8.290000000000001,0.0188636221759132
Sample_5,140.0,4.0,0,1,2,8.3,0.018781532650626
Sample_5,140.0,4.0,0,1,2,8.31,0.0186991404384994
Sample_5,140.0,4.0,0,1,2,8.32,0.0186164402430378
Sample_5,140.0,4.0,0,1,2,8.33,0.018533427153167
Sample_5,140.0,4.0,0,1,2,8.34,0.0184500966436017
