Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_7,140.0,2.0,1,1,2,4.17,0.0272488540217991
Sample_7,140.0,2.0,1,1,2,4.18,0.0257011166309213
Sample_7,140.0,2.0,1,1,2,4.19,0.0242183577543564
Sample_7,140.0,2.0,1,1,2,4.2,0.0227980503738535
Sample_7,140.0,2.0,1,1,2,4.21,0.0214378872718792
Sample_7,140.0,2.0,1,1,2,4.22,0.0201357679139309
Sample_7,140.0,2.0,1,1,2,4.23,0.0188897827761822
Sample_7,140.0,2.0,1,1,2,4.24,0.0176981956389551
Sample_7,140.0,2.0,1,1,2,4.25,0.0165594243765629
Sample_7,140.0,2.0,1,1,2,4.26,0.0154720207715399
Sample_7,140.0,2.0,1,1,2,4.2700000000000005,0.0144346498667528
Sample_7,140.0,2.0,1,1,2,4.28,0.0134460693432894
Sample_7,140.0,2.0,1,1,2,4.29,0.0125051093765361
Sample_7,140.0,2.0,1,1,2,4.3,0.0116106533789264
Sample_7,140.0,2.0,1,1,2,4.3100000000000005,0.0107616199870618
Sample_7,140.0,2.0,1,1,2,4.32,0.0099569465950001
Sample_7,140.0,2.0,1,1,2,4.33,0.0091955746762481
Sample_7,140.0,2.0,1,1,2,4.34,0.0084764370761478
Sample_7,140.0,2.0,1,1,2,4.3500000000000005,0.0077984473956038
Sample_7,140.0,2.0,1,1,2,4.36,0.0071604915280681
Sample_7,140.0,2.0,1,1,2,4.37,0.0065614213557892
Sample_7,140.0,2.0,1,1,2,4.38,0.0060000505597971
Sample_7,140.0,2.0,1,1,2,4.39,0.0054751524519551
Sample_7,140.0,2.0,1,1,2,4.4,0.0049854596974431
Sample_7,140.0,2.0,1,1,2,4.41,0.0045296657628116
Sample_7,140.0,2.0,1,1,2,4.42,0.0041064278985458
Sample_7,140.0,2.0,1,1,2,4.43,0.003714371446014
Sample_7,140.0,2.0,1,1,2,4.44,0.0033520952465871
Sample_7,140.0,2.0,1,1,2,4.45,0.0030181779253053
Sample_7,140.0,2.0,1,1,2,4.46,0.0027111848222405
Sample_7,140.0,2.0,1,1,2,4.47,0.0024296753510464
Sample_7,140.0,2.0,1,1,2,4.48,0.0021722105753888
Sample_7,140.0,2.0,1,1,2,4.49,0.0019373608092194
Sample_7,140.0,2.0,1,1,2,4.5,0.001723713065373
Sample_7,140.0,2.0,1,1,2,4.51,0.0015298781979088
Sample_7,140.0,2.0,1,1,2,4.5200000000000005,0.0013544976061598
Sample_7,140.0,2.0,1,1,2,4.53,0.0011962493918333
Sample_7,140.0,2.0,1,1,2,4.54,0.0010538538840152
Sample_7,140.0,2.0,1,1,2,4.55,0.0009260784699289
Sample_7,140.0,2.0,1,1,2,4.5600000000000005,0.0008117416912465
Sample_7,140.0,2.0,1,1,2,4.57,0.0007097165861849
Sample_7,140.0,2.0,1,1,2,4.58,0.0006189332761925
Sample_7,140.0,2.0,1,1,2,4.59,0.0005383808124778
Sample_7,140.0,2.0,1,1,2,4.6000000000000005,0.0004671083117756
Sample_7,140.0,2.0,1,1,2,4.61,0.0004042254225167
Sample_7,140.0,2.0,1,1,2,4.62,0.0003489021719455
Sample_7,140.0,2.0,1,1,2,4.63,0.0003003682517847
Sample_7,140.0,2.0,1,1,2,4.64,0.0002579118048949
Sample_7,140.0,2.0,1,1,2,4.65,0.0002208777781763
Sample_7,140.0,2.0,1,1,2,4.66,0.0001886659079252
Sample_7,140.0,2.0,1,1,2,4.67,0.0001607284031908
Sample_7,140.0,2.0,1,1,2,4.68,0.0001365673906329
Sample_7,140.0,2.0,1,1,2,4.69,0.0001157321811902
Sample_7,140.0,2.0,1,1,2,4.7,9.78164147757038e-05
Sample_7,140.0,2.0,1,1,2,4.71,8.24551344429345e-05
Sample_7,140.0,2.0,1,1,2,4.72,6.932183623965746e-05
Sample_7,140.0,2.0,1,1,2,4.73,5.812553546307656e-05
Sample_7,140.0,2.0,1,1,2,4.74,4.8607884443210046e-05
Sample_7,140.0,2.0,1,1,2,4.75,4.05403714429824e-05
Sample_7,140.0,2.0,1,1,2,4.76,3.3721624908746614e-05
Sample_7,140.0,2.0,1,1,2,4.7700000000000005,2.7974842230076426e-05
Sample_7,140.0,2.0,1,1,2,4.78,2.3145357451055788e-05
Sample_7,140.0,2.0,1,1,2,4.79,1.909835807219878e-05
Sample_7,140.0,2.0,1,1,2,4.8,1.5716757228274743e-05
Sample_7,140.0,2.0,1,1,2,4.8100000000000005,1.2899224140667296e-05
Sample_7,140.0,2.0,1,1,2,4.82,1.0558372826399484e-05
Sample_7,140.0,2.0,1,1,2,4.83,8.619106589760679e-06
Sample_7,140.0,2.0,1,1,2,4.84,7.017113806558133e-06
Sample_7,140.0,2.0,1,1,2,4.8500000000000005,5.697508907422766e-06
Sample_7,140.0,2.0,1,1,2,4.86,4.613611241689639e-06
Sample_7,140.0,2.0,1,1,2,4.87,3.725853619712343e-06
Sample_7,140.0,2.0,1,1,2,4.88,3.0008117496222574e-06
Sample_7,140.0,2.0,1,1,2,4.89,2.4103454644839165e-06
Sample_7,140.0,2.0,1,1,2,4.9,1.9308425381972216e-06
Sample_7,140.0,2.0,1,1,2,4.91,1.5425559756266686e-06
Sample_7,140.0,2.0,1,1,2,4.92,1.2290258989655078e-06
Sample_7,140.0,2.0,1,1,2,4.93,9.765775058281544e-07
Sample_7,140.0,2.0,1,1,2,4.94,7.738870158040591e-07
Sample_7,140.0,2.0,1,1,2,4.95,6.116080254215653e-07
Sample_7,140.0,2.0,1,1,2,4.96,4.820512343258108e-07
Sample_7,140.0,2.0,1,1,2,4.97,3.789110690243778e-07
Sample_7,140.0,2.0,1,1,2,4.98,2.970332990687239e-07
Sample_7,140.0,2.0,1,1,2,4.99,2.3221830129369838e-07
Sample_7,140.0,2.0,1,1,2,5.0,1.8105517073764485e-07
Sample_7,140.0,2.0,1,1,2,5.01,1.4078239456233466e-07
Sample_7,140.0,2.0,1,1,2,5.0200000000000005,1.091712922726405e-07
Sample_7,140.0,2.0,1,1,2,5.03,8.442887822682784e-08
Sample_7,140.0,2.0,1,1,2,5.04,6.511721879882037e-08
Sample_7,140.0,2.0,1,1,2,5.05,5.008673584448175e-08
Sample_7,140.0,2.0,1,1,2,5.0600000000000005,3.842125059260906e-08
Sample_7,140.0,2.0,1,1,2,5.07,2.9392868777525624e-08
Sample_7,140.0,2.0,1,1,2,5.08,2.2425080394272985e-08
Sample_7,140.0,2.0,1,1,2,5.09,1.7062687948922595e-08
Sample_7,140.0,2.0,1,1,2,5.1000000000000005,1.2947387827487006e-08
Sample_7,140.0,2.0,1,1,2,5.11,9.7980129014919e-09
Sample_7,140.0,2.0,1,1,2,5.12,7.394603264673924e-09
Sample_7,140.0,2.0,1,1,2,5.13,5.565608569209029e-09
Sample_7,140.0,2.0,1,1,2,5.14,4.177642235898795e-09
Sample_7,140.0,2.0,1,1,2,5.15,3.127307161871364e-09
Sample_7,140.0,2.0,1,1,2,5.16,2.334696599870382e-09
Sample_7,140.0,2.0,1,1,2,5.17,1.7382446228261295e-09
Sample_7,140.0,2.0,1,1,2,5.18,1.290659824338659e-09
Sample_7,140.0,2.0,1,1,2,5.19,9.557252668857862e-10
Sample_7,140.0,2.0,1,1,2,5.2,7.057886243351353e-10
Sample_7,140.0,2.0,1,1,2,5.21,5.198002530499663e-10
Sample_7,140.0,2.0,1,1,2,5.22,3.817846863725013e-10
Sample_7,140.0,2.0,1,1,2,5.23,2.796537530327078e-10
Sample_7,140.0,2.0,1,1,2,5.24,2.0428800936624407e-10
Sample_7,140.0,2.0,1,1,2,5.25,1.4882816570358107e-10
Sample_7,140.0,2.0,1,1,2,5.26,1.0813028907022537e-10
Sample_7,140.0,2.0,1,1,2,5.2700000000000005,7.834829294258929e-11
Sample_7,140.0,2.0,1,1,2,5.28,5.661501316267816e-11
Sample_7,140.0,2.0,1,1,2,5.29,4.0799378659493066e-11
Sample_7,140.0,2.0,1,1,2,5.3,2.9322116397591537e-11
Sample_7,140.0,2.0,1,1,2,5.3100000000000005,2.1016329688428968e-11
Sample_7,140.0,2.0,1,1,2,5.32,1.502236108860479e-11
Sample_7,140.0,2.0,1,1,2,5.33,1.0708761770562066e-11
Sample_7,140.0,2.0,1,1,2,5.34,7.613073586837302e-12
Sample_7,140.0,2.0,1,1,2,5.3500000000000005,5.397597340592399e-12
Sample_7,140.0,2.0,1,1,2,5.36,3.816458996437322e-12
Sample_7,140.0,2.0,1,1,2,5.37,2.691165203339158e-12
Sample_7,140.0,2.0,1,1,2,5.38,1.8925167719477805e-12
Sample_7,140.0,2.0,1,1,2,5.39,1.3272682838394308e-12
Sample_7,140.0,2.0,1,1,2,5.4,9.283190873957568e-13
Sample_7,140.0,2.0,1,1,2,5.41,6.475233158712657e-13
Sample_7,140.0,2.0,1,1,2,5.42,4.5043600068033143e-13
Sample_7,140.0,2.0,1,1,2,5.43,3.124858196690662e-13
Sample_7,140.0,2.0,1,1,2,5.44,2.161957034707577e-13
Sample_7,140.0,2.0,1,1,2,5.45,1.4917062696190234e-13
Sample_7,140.0,2.0,1,1,2,5.46,1.0264530067851081e-13
Sample_7,140.0,2.0,1,1,2,5.47,7.043918401831591e-14
Sample_7,140.0,2.0,1,1,2,5.48,4.8206881759428e-14
Sample_7,140.0,2.0,1,1,2,5.49,3.2902070856009203e-14
Sample_7,140.0,2.0,1,1,2,5.5,2.23953001086886e-14
Sample_7,140.0,2.0,1,1,2,5.51,1.5202324264626763e-14
Sample_7,140.0,2.0,1,1,2,5.5200000000000005,1.0291591533709347e-14
Sample_7,140.0,2.0,1,1,2,5.53,6.948235456576922e-15
Sample_7,140.0,2.0,1,1,2,5.54,4.6782771113849736e-15
Sample_7,140.0,2.0,1,1,2,5.55,3.141353296693035e-15
Sample_7,140.0,2.0,1,1,2,5.5600000000000005,2.103618782967545e-15
Sample_7,140.0,2.0,1,1,2,5.57,1.4048718460758319e-15
Sample_7,140.0,2.0,1,1,2,5.58,9.35676636456027e-16
Sample_7,140.0,2.0,1,1,2,5.59,6.214901696174371e-16
Sample_7,140.0,2.0,1,1,2,5.6000000000000005,4.116822469610528e-16
Sample_7,140.0,2.0,1,1,2,5.61,2.7196274006565446e-16
Sample_7,140.0,2.0,1,1,2,5.62,1.791744442987114e-16
Sample_7,140.0,2.0,1,1,2,5.63,1.177232138404451e-16
Sample_7,140.0,2.0,1,1,2,5.64,7.713785098090928e-17
Sample_7,140.0,2.0,1,1,2,5.65,5.040717282694377e-17
Sample_7,140.0,2.0,1,1,2,5.66,3.285008670825951e-17
Sample_7,140.0,2.0,1,1,2,5.67,2.1350107860636558e-17
Sample_7,140.0,2.0,1,1,2,5.68,1.3838308140663642e-17
Sample_7,140.0,2.0,1,1,2,5.69,8.945101815882605e-18
Sample_7,140.0,2.0,1,1,2,5.7,5.7664289457461845e-18
Sample_7,140.0,2.0,1,1,2,5.71,3.70721663418294e-18
Sample_7,140.0,2.0,1,1,2,5.72,2.3768859666698694e-18
Sample_7,140.0,2.0,1,1,2,5.73,1.5198057643547142e-18
Sample_7,140.0,2.0,1,1,2,5.74,9.691414883697022e-19
Sample_7,140.0,2.0,1,1,2,5.75,6.163191190197552e-19
Sample_7,140.0,2.0,1,1,2,5.76,3.9087999963113816e-19
Sample_7,140.0,2.0,1,1,2,5.7700000000000005,2.4722968249215355e-19
Sample_7,140.0,2.0,1,1,2,5.78,1.5594703595320485e-19
Sample_7,140.0,2.0,1,1,2,5.79,9.810089928502864e-20
Sample_7,140.0,2.0,1,1,2,5.8,6.154435175676723e-20
Sample_7,140.0,2.0,1,1,2,5.8100000000000005,3.850549961736364e-20
Sample_7,140.0,2.0,1,1,2,5.82,2.402573436381319e-20
Sample_7,140.0,2.0,1,1,2,5.83,1.4950300615306135e-20
Sample_7,140.0,2.0,1,1,2,5.84,9.277746990598826e-21
Sample_7,140.0,2.0,1,1,2,5.8500000000000005,5.7418847176451144e-21
Sample_7,140.0,2.0,1,1,2,5.86,3.5439350677313075e-21
Sample_7,140.0,2.0,1,1,2,5.87,2.181405412128984e-21
Sample_7,140.0,2.0,1,1,2,5.88,1.3390794911627469e-21
Sample_7,140.0,2.0,1,1,2,5.89,8.197768923441091e-22
Sample_7,140.0,2.0,1,1,2,5.9,5.005002825737791e-22
Sample_7,140.0,2.0,1,1,2,5.91,3.0474200595067353e-22
Sample_7,140.0,2.0,1,1,2,5.92,1.8504598079857272e-22
Sample_7,140.0,2.0,1,1,2,5.93,1.1205889371190496e-22
Sample_7,140.0,2.0,1,1,2,5.94,6.767563562065737e-23
Sample_7,140.0,2.0,1,1,2,5.95,4.076033029648173e-23
Sample_7,140.0,2.0,1,1,2,5.96,2.4482873224866802e-23
Sample_7,140.0,2.0,1,1,2,5.97,1.4665822029493357e-23
Sample_7,140.0,2.0,1,1,2,5.98,8.761324672816922e-24
Sample_7,140.0,2.0,1,1,2,5.99,5.2197833219772965e-24
Sample_7,140.0,2.0,1,1,2,6.0,3.1013766509222155e-24
Sample_7,140.0,2.0,1,1,2,6.01,1.8377053799956366e-24
Sample_7,140.0,2.0,1,1,2,6.0200000000000005,1.0859669209185352e-24
Sample_7,140.0,2.0,1,1,2,6.03,6.3999509026841145e-25
Sample_7,140.0,2.0,1,1,2,6.04,3.761456325139145e-25
Sample_7,140.0,2.0,1,1,2,6.05,2.2047265908158107e-25
Sample_7,140.0,2.0,1,1,2,6.0600000000000005,1.28876220660499e-25
Sample_7,140.0,2.0,1,1,2,6.07,7.512944461417069e-26
Sample_7,140.0,2.0,1,1,2,6.08,4.367841795889319e-26
Sample_7,140.0,2.0,1,1,2,6.09,2.532462106573237e-26
Sample_7,140.0,2.0,1,1,2,6.1000000000000005,1.4643279302066783e-26
Sample_7,140.0,2.0,1,1,2,6.11,8.444094223186261e-27
Sample_7,140.0,2.0,1,1,2,6.12,4.856094499528813e-27
Sample_7,140.0,2.0,1,1,2,6.13,2.7850982622456544e-27
Sample_7,140.0,2.0,1,1,2,6.140000000000001,1.5929907316461455e-27
Sample_7,140.0,2.0,1,1,2,6.15,9.086681577714583e-28
Sample_7,140.0,2.0,1,1,2,6.16,5.169121062074958e-28
Sample_7,140.0,2.0,1,1,2,6.17,2.9325635433033436e-28
Sample_7,140.0,2.0,1,1,2,6.18,1.659195237350552e-28
Sample_7,140.0,2.0,1,1,2,6.19,9.361962279623404e-29
Sample_7,140.0,2.0,1,1,2,6.2,5.268119464363877e-29
Sample_7,140.0,2.0,1,1,2,6.21,2.956403283296937e-29
Sample_7,140.0,2.0,1,1,2,6.22,1.6545925714756057e-29
Sample_7,140.0,2.0,1,1,2,6.23,9.235019089788689e-30
Sample_7,140.0,2.0,1,1,2,6.24,5.1404821790576886e-30
Sample_7,140.0,2.0,1,1,2,6.25,2.853574735259016e-30
Sample_7,140.0,2.0,1,1,2,6.26,1.5797704191185944e-30
Sample_7,140.0,2.0,1,1,2,6.2700000000000005,8.722039248213372e-31
Sample_7,140.0,2.0,1,1,2,6.28,4.802434260038092e-31
Sample_7,140.0,2.0,1,1,2,6.29,2.6370851508914863e-31
Sample_7,140.0,2.0,1,1,2,6.3,1.4441297364470014e-31
Sample_7,140.0,2.0,1,1,2,6.3100000000000005,7.886923001250949e-32
Sample_7,140.0,2.0,1,1,2,6.32,4.2956444107795103e-32
Sample_7,140.0,2.0,1,1,2,6.33,2.3332881700456264e-32
Sample_7,140.0,2.0,1,1,2,6.34,1.2639438094914055e-32
Sample_7,140.0,2.0,1,1,2,6.3500000000000005,6.828204001524272e-33
Sample_7,140.0,2.0,1,1,2,6.36,3.67878613390991e-33
Sample_7,140.0,2.0,1,1,2,6.37,1.976614270486979e-33
Sample_7,140.0,2.0,1,1,2,6.38,1.0591528632812364e-33
Sample_7,140.0,2.0,1,1,2,6.390000000000001,5.659977375308201e-34
Sample_7,140.0,2.0,1,1,2,6.4,3.0164079600970847e-34
Sample_7,140.0,2.0,1,1,2,6.41,1.603189255666269e-34
Sample_7,140.0,2.0,1,1,2,6.42,8.49765003888046e-35
Sample_7,140.0,2.0,1,1,2,6.43,4.4919221584026074e-35
Sample_7,140.0,2.0,1,1,2,6.44,2.3680176454521644e-35
Sample_7,140.0,2.0,1,1,2,6.45,1.2449645327085752e-35
Sample_7,140.0,2.0,1,1,2,6.46,6.527522183574029e-36
Sample_7,140.0,2.0,1,1,2,6.47,3.413179008665728e-36
Sample_7,140.0,2.0,1,1,2,6.48,1.7798733807184272e-36
Sample_7,140.0,2.0,1,1,2,6.49,9.25632259878595e-37
Sample_7,140.0,2.0,1,1,2,6.5,4.800728975258308e-37
Sample_7,140.0,2.0,1,1,2,6.51,2.4831058173150144e-37
Sample_7,140.0,2.0,1,1,2,6.5200000000000005,1.2808627579539482e-37
Sample_7,140.0,2.0,1,1,2,6.53,6.589148595737866e-38
Sample_7,140.0,2.0,1,1,2,6.54,3.380456386794751e-38
Sample_7,140.0,2.0,1,1,2,6.55,1.7295802004592362e-38
Sample_7,140.0,2.0,1,1,2,6.5600000000000005,8.825217246455683e-39
Sample_7,140.0,2.0,1,1,2,6.57,4.490859181859447e-39
Sample_7,140.0,2.0,1,1,2,6.58,2.279044481949669e-39
Sample_7,140.0,2.0,1,1,2,6.59,1.1534413020323872e-39
Sample_7,140.0,2.0,1,1,2,6.6000000000000005,5.8218032916520326e-40
Sample_7,140.0,2.0,1,1,2,6.61,2.930480854706855e-40
Sample_7,140.0,2.0,1,1,2,6.62,1.471091146310699e-40
Sample_7,140.0,2.0,1,1,2,6.63,7.364777100744204e-41
Sample_7,140.0,2.0,1,1,2,6.640000000000001,3.6770451697650246e-41
Sample_7,140.0,2.0,1,1,2,6.65,1.8308706164271396e-41
Sample_7,140.0,2.0,1,1,2,6.66,9.091502799792644e-42
Sample_7,140.0,2.0,1,1,2,6.67,4.502285499166217e-42
Sample_7,140.0,2.0,1,1,2,6.68,2.2235644267612585e-42
Sample_7,140.0,2.0,1,1,2,6.69,1.0951805846664323e-42
Sample_7,140.0,2.0,1,1,2,6.7,5.379489780121788e-43
Sample_7,140.0,2.0,1,1,2,6.71,2.6352132755767947e-43
Sample_7,140.0,2.0,1,1,2,6.72,1.2873889726552524e-43
Sample_7,140.0,2.0,1,1,2,6.73,6.272246705067958e-44
Sample_7,140.0,2.0,1,1,2,6.74,3.047584888427608e-44
Sample_7,140.0,2.0,1,1,2,6.75,1.4767528681041046e-44
Sample_7,140.0,2.0,1,1,2,6.76,7.136399707140831e-45
Sample_7,140.0,2.0,1,1,2,6.7700000000000005,3.4392982807067154e-45
Sample_7,140.0,2.0,1,1,2,6.78,1.6530266322188487e-45
Sample_7,140.0,2.0,1,1,2,6.79,7.923356390261943e-46
Sample_7,140.0,2.0,1,1,2,6.8,3.787545538259586e-46
Sample_7,140.0,2.0,1,1,2,6.8100000000000005,1.8056179670948047e-46
Sample_7,140.0,2.0,1,1,2,6.82,8.584464405821722e-47
Sample_7,140.0,2.0,1,1,2,6.83,4.0702386413036596e-47
Sample_7,140.0,2.0,1,1,2,6.84,1.9246238971082716e-47
Sample_7,140.0,2.0,1,1,2,6.8500000000000005,9.075931448849914e-48
Sample_7,140.0,2.0,1,1,2,6.86,4.268309196145654e-48
Sample_7,140.0,2.0,1,1,2,6.87,2.0018884297795888e-48
Sample_7,140.0,2.0,1,1,2,6.88,9.363607460431804e-49
Sample_7,140.0,2.0,1,1,2,6.890000000000001,4.367831344913076e-49
Sample_7,140.0,2.0,1,1,2,6.9,2.0319258450569187e-49
Sample_7,140.0,2.0,1,1,2,6.91,9.426906080482687e-50
Sample_7,140.0,2.0,1,1,2,6.92,4.361640213595905e-50
Sample_7,140.0,2.0,1,1,2,6.93,2.0125645956792828e-50
Sample_7,140.0,2.0,1,1,2,6.94,9.261240254218729e-51
Sample_7,140.0,2.0,1,1,2,6.95,4.250184716146806e-51
Sample_7,140.0,2.0,1,1,2,6.96,1.94520685689344e-51
Sample_7,140.0,2.0,1,1,2,6.97,8.878571787260485e-52
Sample_7,140.0,2.0,1,1,2,6.98,4.0414737409013834e-52
Sample_7,140.0,2.0,1,1,2,6.99,1.8346606418517284e-52
Sample_7,140.0,2.0,1,1,2,7.0,8.305983412238963e-53
Sample_7,140.0,2.0,1,1,2,7.01,3.7501246781722253e-53
Sample_7,140.0,2.0,1,1,2,7.0200000000000005,1.6885723988348523e-53
Sample_7,140.0,2.0,1,1,2,7.03,7.582510102146243e-54
Sample_7,140.0,2.0,1,1,2,7.04,3.3956712781876185e-54
Sample_7,140.0,2.0,1,1,2,7.05,1.5165530856203758e-54
Sample_7,140.0,2.0,1,1,2,7.0600000000000005,6.754744477541695e-55
Sample_7,140.0,2.0,1,1,2,7.07,3.0004028199137167e-55
Sample_7,140.0,2.0,1,1,2,7.08,1.3291363549705646e-55
Sample_7,140.0,2.0,1,1,2,7.09,5.871902577150558e-56
Sample_7,140.0,2.0,1,1,2,7.1000000000000005,2.5870658182586957e-56
Sample_7,140.0,2.0,1,1,2,7.11,1.1367250913073218e-56
Sample_7,140.0,2.0,1,1,2,7.12,4.9810711711704247e-57
Sample_7,140.0,2.0,1,1,2,7.13,2.1767541440961184e-57
Sample_7,140.0,2.0,1,1,2,7.140000000000001,9.486703885707209e-58
Sample_7,140.0,2.0,1,1,2,7.15,4.123259250396577e-58
Sample_7,140.0,2.0,1,1,2,7.16,1.787249857811141e-58
Sample_7,140.0,2.0,1,1,2,7.17,7.725902667774926e-59
Sample_7,140.0,2.0,1,1,2,7.18,3.3306770610747233e-59
Sample_7,140.0,2.0,1,1,2,7.19,1.431974062428303e-59
Sample_7,140.0,2.0,1,1,2,7.2,6.139840783983645e-60
Sample_7,140.0,2.0,1,1,2,7.21,2.6254176416590545e-60
Sample_7,140.0,2.0,1,1,2,7.22,1.1195900268390944e-60
Sample_7,140.0,2.0,1,1,2,7.23,4.761447227587416e-61
Sample_7,140.0,2.0,1,1,2,7.24,2.019473978502633e-61
Sample_7,140.0,2.0,1,1,2,7.25,8.541947146810674e-62
Sample_7,140.0,2.0,1,1,2,7.26,3.603253609980096e-62
Sample_7,140.0,2.0,1,1,2,7.27,1.5158356370424043e-62
Sample_7,140.0,2.0,1,1,2,7.28,6.359584289407631e-63
Sample_7,140.0,2.0,1,1,2,7.29,2.660876234698619e-63
Sample_7,140.0,2.0,1,1,2,7.3,1.1102990128845864e-63
Sample_7,140.0,2.0,1,1,2,7.31,4.6203466960453545e-64
Sample_7,140.0,2.0,1,1,2,7.32,1.9174696920526776e-64
Sample_7,140.0,2.0,1,1,2,7.33,7.936002272767604e-65
Sample_7,140.0,2.0,1,1,2,7.34,3.2756266141137467e-65
Sample_7,140.0,2.0,1,1,2,7.35,1.3483614601636733e-65
Sample_7,140.0,2.0,1,1,2,7.36,5.535254612467455e-66
Sample_7,140.0,2.0,1,1,2,7.37,2.266147669127133e-66
Sample_7,140.0,2.0,1,1,2,7.38,9.252479732542814e-67
Sample_7,140.0,2.0,1,1,2,7.390000000000001,3.767449248479907e-67
Sample_7,140.0,2.0,1,1,2,7.4,1.5298752223718e-67
Sample_7,140.0,2.0,1,1,2,7.41,6.195608163663285e-68
Sample_7,140.0,2.0,1,1,2,7.42,2.502252938306208e-68
Sample_7,140.0,2.0,1,1,2,7.43,1.0078544195571635e-68
Sample_7,140.0,2.0,1,1,2,7.44,4.0484029569124906e-69
Sample_7,140.0,2.0,1,1,2,7.45,1.621768998786171e-69
Sample_7,140.0,2.0,1,1,2,7.46,6.479083654975557e-70
Sample_7,140.0,2.0,1,1,2,7.47,2.5814131174242568e-70
Sample_7,140.0,2.0,1,1,2,7.48,1.0257009786969558e-70
Sample_7,140.0,2.0,1,1,2,7.49,4.064464731010093e-71
Sample_7,140.0,2.0,1,1,2,7.5,1.606220930799329e-71
Sample_7,140.0,2.0,1,1,2,7.51,6.330332685917986e-72
Sample_7,140.0,2.0,1,1,2,7.52,2.488095928007836e-72
Sample_7,140.0,2.0,1,1,2,7.53,9.752748802857129e-73
Sample_7,140.0,2.0,1,1,2,7.54,3.8124687146401563e-73
Sample_7,140.0,2.0,1,1,2,7.55,1.486294500133862e-73
Sample_7,140.0,2.0,1,1,2,7.56,5.7786020203052015e-74
Sample_7,140.0,2.0,1,1,2,7.57,2.2405778152385014e-74
Sample_7,140.0,2.0,1,1,2,7.58,8.663963423183108e-75
Sample_7,140.0,2.0,1,1,2,7.59,3.3411234373038155e-75
Sample_7,140.0,2.0,1,1,2,7.6,1.284954541661552e-75
Sample_7,140.0,2.0,1,1,2,7.61,4.928359031570741e-76
Sample_7,140.0,2.0,1,1,2,7.62,1.8851080405524187e-76
Sample_7,140.0,2.0,1,1,2,7.63,7.191003250492925e-77
Sample_7,140.0,2.0,1,1,2,7.640000000000001,2.7356595973538428e-77
Sample_7,140.0,2.0,1,1,2,7.65,1.0378962908863227e-77
Sample_7,140.0,2.0,1,1,2,7.66,3.927038830092422e-78
Sample_7,140.0,2.0,1,1,2,7.67,1.481821061718728e-78
Sample_7,140.0,2.0,1,1,2,7.68,5.576294001094594e-79
Sample_7,140.0,2.0,1,1,2,7.69,2.0927381679757356e-79
Sample_7,140.0,2.0,1,1,2,7.7,7.832555110647878e-80
Sample_7,140.0,2.0,1,1,2,7.71,2.923555586038856e-80
Sample_7,140.0,2.0,1,1,2,7.72,1.0882748279364832e-80
Sample_7,140.0,2.0,1,1,2,7.73,4.040035157386102e-81
Sample_7,140.0,2.0,1,1,2,7.74,1.4957225356647907e-81
Sample_7,140.0,2.0,1,1,2,7.75,5.522506832756284e-82
Sample_7,140.0,2.0,1,1,2,7.76,2.033484277035611e-82
Sample_7,140.0,2.0,1,1,2,7.77,7.467319055714649e-83
Sample_7,140.0,2.0,1,1,2,7.78,2.7346889069158352e-83
Sample_7,140.0,2.0,1,1,2,7.79,9.987814832798262e-84
Sample_7,140.0,2.0,1,1,2,7.8,3.637913493050356e-84
Sample_7,140.0,2.0,1,1,2,7.81,1.3214586715547303e-84
Sample_7,140.0,2.0,1,1,2,7.82,4.787118023051616e-85
Sample_7,140.0,2.0,1,1,2,7.83,1.7294739171169218e-85
Sample_7,140.0,2.0,1,1,2,7.84,6.2312220917312914e-86
Sample_7,140.0,2.0,1,1,2,7.85,2.238988054860154e-86
Sample_7,140.0,2.0,1,1,2,7.86,8.0232376219867695e-87
Sample_7,140.0,2.0,1,1,2,7.87,2.867258606904393e-87
Sample_7,140.0,2.0,1,1,2,7.88,1.0218882546573977e-87
Sample_7,140.0,2.0,1,1,2,7.890000000000001,3.632112418795105e-88
Sample_7,140.0,2.0,1,1,2,7.9,1.2874622052359804e-88
Sample_7,140.0,2.0,1,1,2,7.91,4.55123255786429e-89
Sample_7,140.0,2.0,1,1,2,7.92,1.604511737698973e-89
Sample_7,140.0,2.0,1,1,2,7.930000000000001,5.6412598075007e-90
Sample_7,140.0,2.0,1,1,2,7.94,1.9780107008435124e-90
Sample_7,140.0,2.0,1,1,2,7.95,6.916724921054855e-91
Sample_7,140.0,2.0,1,1,2,7.96,2.4120799769023837e-91
Sample_7,140.0,2.0,1,1,2,7.97,8.388846256732879e-92
Sample_7,140.0,2.0,1,1,2,7.98,2.9095920326284054e-92
Sample_7,140.0,2.0,1,1,2,7.99,1.006424718122178e-92
Sample_7,140.0,2.0,1,1,2,8.0,3.471761019217075e-93
Sample_7,140.0,2.0,1,1,2,8.01,1.1943666898939488e-93
Sample_7,140.0,2.0,1,1,2,8.02,4.0977444892538414e-94
Sample_7,140.0,2.0,1,1,2,8.03,1.4020754960779986e-94
Sample_7,140.0,2.0,1,1,2,8.040000000000001,4.784287346912258e-95
Sample_7,140.0,2.0,1,1,2,8.05,1.6281051285220298e-95
Sample_7,140.0,2.0,1,1,2,8.06,5.525441243336146e-96
