Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_4,140.0,2.0,0,1,2,0.72,0.2519592217539066
Sample_4,140.0,2.0,0,1,2,0.73,0.2537408817513752
Sample_4,140.0,2.0,0,1,2,0.74,0.2555077298614009
Sample_4,140.0,2.0,0,1,2,0.75,0.2572593257435472
Sample_4,140.0,2.0,0,1,2,0.76,0.2589952321378669
Sample_4,140.0,2.0,0,1,2,0.77,0.260715015069344
Sample_4,140.0,2.0,0,1,2,0.78,0.2624182440511604
Sample_4,140.0,2.0,0,1,2,0.79,0.2641044922866421
Sample_4,140.0,2.0,0,1,2,0.8,0.2657733368697508
Sample_4,140.0,2.0,0,1,2,0.81,0.2674243589839791
Sample_4,140.0,2.0,0,1,2,0.8200000000000001,0.2690571440995117
Sample_4,140.0,2.0,0,1,2,0.8300000000000001,0.2706712821685152
Sample_4,140.0,2.0,0,1,2,0.84,0.2722663678184249
Sample_4,140.0,2.0,0,1,2,0.85,0.2738420005430875
Sample_4,140.0,2.0,0,1,2,0.86,0.2753977848916361
Sample_4,140.0,2.0,0,1,2,0.87,0.2769333306549608
Sample_4,140.0,2.0,0,1,2,0.88,0.2784482530496451
Sample_4,140.0,2.0,0,1,2,0.89,0.2799421728992471
Sample_4,140.0,2.0,0,1,2,0.9,0.2814147168127963
Sample_4,140.0,2.0,0,1,2,0.91,0.2828655173603804
Sample_4,140.0,2.0,0,1,2,0.92,0.2842942132457097
Sample_4,140.0,2.0,0,1,2,0.93,0.2857004494755303
Sample_4,140.0,2.0,0,1,2,0.94,0.2870838775257839
Sample_4,140.0,2.0,0,1,2,0.95,0.2884441555043844
Sample_4,140.0,2.0,0,1,2,0.96,0.2897809483105133
Sample_4,140.0,2.0,0,1,2,0.97,0.2910939277903251
Sample_4,140.0,2.0,0,1,2,0.98,0.2923827728889487
Sample_4,140.0,2.0,0,1,2,0.99,0.2936471697986935
Sample_4,140.0,2.0,0,1,2,1.0,0.2948868121033557
Sample_4,140.0,2.0,0,1,2,1.01,0.2961014009185282
Sample_4,140.0,2.0,0,1,2,1.02,0.2972906450278251
Sample_4,140.0,2.0,0,1,2,1.03,0.2984542610149314
Sample_4,140.0,2.0,0,1,2,1.04,0.2995919733913851
Sample_4,140.0,2.0,0,1,2,1.05,0.3007035147200197
Sample_4,140.0,2.0,0,1,2,1.06,0.3017886257339789
Sample_4,140.0,2.0,0,1,2,1.07,0.3028470554512339
Sample_4,140.0,2.0,0,1,2,1.08,0.3038785612845282
Sample_4,140.0,2.0,0,1,2,1.09,0.3048829091466848
Sample_4,140.0,2.0,0,1,2,1.1,0.305859873551207
Sample_4,140.0,2.0,0,1,2,1.11,0.3068092377081146
Sample_4,140.0,2.0,0,1,2,1.12,0.3077307936149635
Sample_4,140.0,2.0,0,1,2,1.13,0.3086243421429832
Sample_4,140.0,2.0,0,1,2,1.14,0.3094896931182954
Sample_4,140.0,2.0,0,1,2,1.15,0.3103266653981652
Sample_4,140.0,2.0,0,1,2,1.16,0.311135086942238
Sample_4,140.0,2.0,0,1,2,1.17,0.3119147948787309
Sample_4,140.0,2.0,0,1,2,1.18,0.312665635565546
Sample_4,140.0,2.0,0,1,2,1.19,0.3133874646462697
Sample_4,140.0,2.0,0,1,2,1.2,0.3140801471010389
Sample_4,140.0,2.0,0,1,2,1.21,0.3147435572922519
Sample_4,140.0,2.0,0,1,2,1.22,0.315377579005103
Sample_4,140.0,2.0,0,1,2,1.23,0.315982105482933
Sample_4,140.0,2.0,0,1,2,1.24,0.3165570394573789
Sample_4,140.0,2.0,0,1,2,1.25,0.3171022931733308
Sample_4,140.0,2.0,0,1,2,1.26,0.3176177884086748
Sample_4,140.0,2.0,0,1,2,1.27,0.3181034564888473
Sample_4,140.0,2.0,0,1,2,1.28,0.3185592382961857
Sample_4,140.0,2.0,0,1,2,1.29,0.3189850842741058
Sample_4,140.0,2.0,0,1,2,1.3,0.3193809544261041
Sample_4,140.0,2.0,0,1,2,1.31,0.319746818309613
Sample_4,140.0,2.0,0,1,2,1.32,0.3200826550247281
Sample_4,140.0,2.0,0,1,2,1.33,0.3203884531978325
Sample_4,140.0,2.0,0,1,2,1.34,0.3206642109601506
Sample_4,140.0,2.0,0,1,2,1.35,0.3209099359212609
Sample_4,140.0,2.0,0,1,2,1.36,0.3211256451376082
Sample_4,140.0,2.0,0,1,2,1.37,0.3213113650760508
Sample_4,140.0,2.0,0,1,2,1.38,0.3214671315724969
Sample_4,140.0,2.0,0,1,2,1.39,0.3215929897856632
Sample_4,140.0,2.0,0,1,2,1.4,0.3216889941460183
Sample_4,140.0,2.0,0,1,2,1.41,0.3217552082999604
Sample_4,140.0,2.0,0,1,2,1.42,0.3217917050492863
Sample_4,140.0,2.0,0,1,2,1.43,0.321798566286014
Sample_4,140.0,2.0,0,1,2,1.44,0.3217758829226236
Sample_4,140.0,2.0,0,1,2,1.45,0.3217237548177736
Sample_4,140.0,2.0,0,1,2,1.46,0.3216422906975846
Sample_4,140.0,2.0,0,1,2,1.47,0.321531608072533
Sample_4,140.0,2.0,0,1,2,1.48,0.3213918331500555
Sample_4,140.0,2.0,0,1,2,1.49,0.3212231007429309
Sample_4,140.0,2.0,0,1,2,1.5,0.3210255541735177
Sample_4,140.0,2.0,0,1,2,1.51,0.3207993451739384
Sample_4,140.0,2.0,0,1,2,1.52,0.3205446337822921
Sample_4,140.0,2.0,0,1,2,1.53,0.320261588234982
Sample_4,140.0,2.0,0,1,2,1.54,0.3199503848552485
Sample_4,140.0,2.0,0,1,2,1.55,0.3196112079380057
Sample_4,140.0,2.0,0,1,2,1.56,0.3192442496310676
Sample_4,140.0,2.0,0,1,2,1.57,0.3188497098128648
Sample_4,140.0,2.0,0,1,2,1.58,0.3184277959667526
Sample_4,140.0,2.0,0,1,2,1.59,0.3179787230520011
Sample_4,140.0,2.0,0,1,2,1.6,0.3175027133715834
Sample_4,140.0,2.0,0,1,2,1.61,0.31699999643685
Sample_4,140.0,2.0,0,1,2,1.62,0.3164708088292062
Sample_4,140.0,2.0,0,1,2,1.63,0.3159153940588903
Sample_4,140.0,2.0,0,1,2,1.64,0.315334002420966
Sample_4,140.0,2.0,0,1,2,1.65,0.3147268908486343
Sample_4,140.0,2.0,0,1,2,1.66,0.3140943227639748
Sample_4,140.0,2.0,0,1,2,1.67,0.3134365679262273
Sample_4,140.0,2.0,0,1,2,1.68,0.3127539022777282
Sample_4,140.0,2.0,0,1,2,1.69,0.312046607787606
Sample_4,140.0,2.0,0,1,2,1.7,0.3113149722933613
Sample_4,140.0,2.0,0,1,2,1.71,0.3105592893404315
Sample_4,140.0,2.0,0,1,2,1.72,0.3097798580198621
Sample_4,140.0,2.0,0,1,2,1.73,0.3089769828041988
Sample_4,140.0,2.0,0,1,2,1.74,0.3081509733817135
Sample_4,140.0,2.0,0,1,2,1.75,0.3073021444890767
Sample_4,140.0,2.0,0,1,2,1.76,0.3064308157425976
Sample_4,140.0,2.0,0,1,2,1.77,0.3055373114681384
Sample_4,140.0,2.0,0,1,2,1.78,0.3046219605298263
Sample_4,140.0,2.0,0,1,2,1.79,0.3036850961576734
Sample_4,140.0,2.0,0,1,2,1.8,0.3027270557742156
Sample_4,140.0,2.0,0,1,2,1.81,0.3017481808202961
Sample_4,140.0,2.0,0,1,2,1.82,0.300748816580091
Sample_4,140.0,2.0,0,1,2,1.83,0.2997293120055069
Sample_4,140.0,2.0,0,1,2,1.84,0.2986900195400479
Sample_4,140.0,2.0,0,1,2,1.85,0.2976312949422758
Sample_4,140.0,2.0,0,1,2,1.86,0.2965534971089685
Sample_4,140.0,2.0,0,1,2,1.87,0.2954569878980875
Sample_4,140.0,2.0,0,1,2,1.88,0.2943421319516627
Sample_4,140.0,2.0,0,1,2,1.89,0.2932092965187097
Sample_4,140.0,2.0,0,1,2,1.9,0.2920588512782777
Sample_4,140.0,2.0,0,1,2,1.91,0.2908911681627369
Sample_4,140.0,2.0,0,1,2,1.92,0.2897066211814187
Sample_4,140.0,2.0,0,1,2,1.93,0.2885055862446954
Sample_4,140.0,2.0,0,1,2,1.94,0.2872884409886211
Sample_4,140.0,2.0,0,1,2,1.95,0.2860555646002193
Sample_4,140.0,2.0,0,1,2,1.96,0.284807337643527
Sample_4,140.0,2.0,0,1,2,1.97,0.2835441418864846
Sample_4,140.0,2.0,0,1,2,1.98,0.2822663601287751
Sample_4,140.0,2.0,0,1,2,1.99,0.2809743760307079
Sample_4,140.0,2.0,0,1,2,2.0,0.2796685739432313
Sample_4,140.0,2.0,0,1,2,2.01,0.2783493387391736
Sample_4,140.0,2.0,0,1,2,2.02,0.2770170556458018
Sample_4,140.0,2.0,0,1,2,2.03,0.2756721100787833
Sample_4,140.0,2.0,0,1,2,2.04,0.2743148874776335
Sample_4,140.0,2.0,0,1,2,2.05,0.2729457731427427
Sample_4,140.0,2.0,0,1,2,2.06,0.271565152074055
Sample_4,140.0,2.0,0,1,2,2.07,0.2701734088114836
Sample_4,140.0,2.0,0,1,2,2.08,0.2687709272771432
Sample_4,140.0,2.0,0,1,2,2.09,0.2673580906194681
Sample_4,140.0,2.0,0,1,2,2.1,0.2659352810592986
Sample_4,140.0,2.0,0,1,2,2.11,0.2645028797380035
Sample_4,140.0,2.0,0,1,2,2.12,0.2630612665677057
Sample_4,140.0,2.0,0,1,2,2.13,0.2616108200836865
Sample_4,140.0,2.0,0,1,2,2.14,0.2601519172990233
Sample_4,140.0,2.0,0,1,2,2.15,0.2586849335615393
Sample_4,140.0,2.0,0,1,2,2.16,0.2572102424131061
Sample_4,140.0,2.0,0,1,2,2.17,0.2557282154513811
Sample_4,140.0,2.0,0,1,2,2.18,0.254239222194013
Sample_4,140.0,2.0,0,1,2,2.19,0.2527436299453923
Sample_4,140.0,2.0,0,1,2,2.2,0.2512418036659801
Sample_4,140.0,2.0,0,1,2,2.21,0.2497341058442783
Sample_4,140.0,2.0,0,1,2,2.22,0.2482208963714819
Sample_4,140.0,2.0,0,1,2,2.23,0.2467025324188599
Sample_4,140.0,2.0,0,1,2,2.24,0.2451793683179127
Sample_4,140.0,2.0,0,1,2,2.25,0.2436517554433383
Sample_4,140.0,2.0,0,1,2,2.26,0.242120042098852
Sample_4,140.0,2.0,0,1,2,2.27,0.2405845734059001
Sample_4,140.0,2.0,0,1,2,2.28,0.239045691195284
Sample_4,140.0,2.0,0,1,2,2.29,0.2375037339017529
Sample_4,140.0,2.0,0,1,2,2.3000000000000003,0.2359590364615673
Sample_4,140.0,2.0,0,1,2,2.31,0.2344119302130839
Sample_4,140.0,2.0,0,1,2,2.32,0.2328627428003677
Sample_4,140.0,2.0,0,1,2,2.33,0.2313117980798701
Sample_4,140.0,2.0,0,1,2,2.34,0.2297594160301823
Sample_4,140.0,2.0,0,1,2,2.35,0.228205912664886
Sample_4,140.0,2.0,0,1,2,2.36,0.2266515999485207
Sample_4,140.0,2.0,0,1,2,2.37,0.2250967857156768
Sample_4,140.0,2.0,0,1,2,2.38,0.2235417735932283
Sample_4,140.0,2.0,0,1,2,2.39,0.221986862925716
Sample_4,140.0,2.0,0,1,2,2.4,0.2204323487038876
Sample_4,140.0,2.0,0,1,2,2.41,0.2188785214963966
Sample_4,140.0,2.0,0,1,2,2.42,0.2173256673846736
Sample_4,140.0,2.0,0,1,2,2.43,0.2157740679009584
Sample_4,140.0,2.0,0,1,2,2.44,0.2142239999695018
Sample_4,140.0,2.0,0,1,2,2.45,0.2126757358509302
Sample_4,140.0,2.0,0,1,2,2.46,0.2111295430897695
Sample_4,140.0,2.0,0,1,2,2.47,0.2095856844651219
Sample_4,140.0,2.0,0,1,2,2.48,0.208044417944485
Sample_4,140.0,2.0,0,1,2,2.49,0.2065059966407062
Sample_4,140.0,2.0,0,1,2,2.5,0.2049706687720572
Sample_4,140.0,2.0,0,1,2,2.51,0.2034386776254138
Sample_4,140.0,2.0,0,1,2,2.52,0.201910261522533
Sample_4,140.0,2.0,0,1,2,2.53,0.200385653789394
Sample_4,140.0,2.0,0,1,2,2.54,0.1988650827286031
Sample_4,140.0,2.0,0,1,2,2.5500000000000003,0.1973487715948197
Sample_4,140.0,2.0,0,1,2,2.56,0.1958369385732064
Sample_4,140.0,2.0,0,1,2,2.57,0.1943297967608509
Sample_4,140.0,2.0,0,1,2,2.58,0.1928275541511553
Sample_4,140.0,2.0,0,1,2,2.59,0.1913304136211562
Sample_4,140.0,2.0,0,1,2,2.6,0.1898385729217413
Sample_4,140.0,2.0,0,1,2,2.61,0.1883522246707479
Sample_4,140.0,2.0,0,1,2,2.62,0.1868715563488904
Sample_4,140.0,2.0,0,1,2,2.63,0.1853967502985017
Sample_4,140.0,2.0,0,1,2,2.64,0.1839279837250405
Sample_4,140.0,2.0,0,1,2,2.65,0.1824654287013368
Sample_4,140.0,2.0,0,1,2,2.66,0.1810092521745323
Sample_4,140.0,2.0,0,1,2,2.67,0.1795596159756801
Sample_4,140.0,2.0,0,1,2,2.68,0.1781166768319615
Sample_4,140.0,2.0,0,1,2,2.69,0.1766805863814805
Sample_4,140.0,2.0,0,1,2,2.7,0.1752514911905924
Sample_4,140.0,2.0,0,1,2,2.71,0.1738295327737227
Sample_4,140.0,2.0,0,1,2,2.72,0.1724148476156316
Sample_4,140.0,2.0,0,1,2,2.73,0.1710075671960815
Sample_4,140.0,2.0,0,1,2,2.74,0.1696078180168533
Sample_4,140.0,2.0,0,1,2,2.75,0.1682157216310742
Sample_4,140.0,2.0,0,1,2,2.76,0.1668313946747985
Sample_4,140.0,2.0,0,1,2,2.77,0.1654549489008001
Sample_4,140.0,2.0,0,1,2,2.78,0.1640864912145202
Sample_4,140.0,2.0,0,1,2,2.79,0.1627261237121235
Sample_4,140.0,2.0,0,1,2,2.8000000000000003,0.1613739437206085
Sample_4,140.0,2.0,0,1,2,2.81,0.1600300438399216
Sample_4,140.0,2.0,0,1,2,2.82,0.1586945119870186
Sample_4,140.0,2.0,0,1,2,2.83,0.1573674314418259
Sample_4,140.0,2.0,0,1,2,2.84,0.1560488808950387
Sample_4,140.0,2.0,0,1,2,2.85,0.1547389344977082
Sample_4,140.0,2.0,0,1,2,2.86,0.1534376619125608
Sample_4,140.0,2.0,0,1,2,2.87,0.1521451283669915
Sample_4,140.0,2.0,0,1,2,2.88,0.1508613947076761
Sample_4,140.0,2.0,0,1,2,2.89,0.1495865174567479
Sample_4,140.0,2.0,0,1,2,2.9,0.1483205488694792
Sample_4,140.0,2.0,0,1,2,2.91,0.1470635369934108
Sample_4,140.0,2.0,0,1,2,2.92,0.1458155257288747
Sample_4,140.0,2.0,0,1,2,2.93,0.1445765548908487
Sample_4,140.0,2.0,0,1,2,2.94,0.1433466602720857
Sample_4,140.0,2.0,0,1,2,2.95,0.1421258737074661
Sample_4,140.0,2.0,0,1,2,2.96,0.1409142231395017
Sample_4,140.0,2.0,0,1,2,2.97,0.1397117326849497
Sample_4,140.0,2.0,0,1,2,2.98,0.1385184227024649
Sample_4,140.0,2.0,0,1,2,2.99,0.1373343098612402
Sample_4,140.0,2.0,0,1,2,3.0,0.1361594072105741
Sample_4,140.0,2.0,0,1,2,3.01,0.1349937242503078
Sample_4,140.0,2.0,0,1,2,3.02,0.1338372670020749
Sample_4,140.0,2.0,0,1,2,3.03,0.1326900380813066
Sample_4,140.0,2.0,0,1,2,3.04,0.1315520367699328
Sample_4,140.0,2.0,0,1,2,3.0500000000000003,0.1304232590897255
Sample_4,140.0,2.0,0,1,2,3.06,0.1293036978762237
Sample_4,140.0,2.0,0,1,2,3.0700000000000003,0.1281933428531883
Sample_4,140.0,2.0,0,1,2,3.08,0.1270921807075264
Sample_4,140.0,2.0,0,1,2,3.09,0.1260001951646329
Sample_4,140.0,2.0,0,1,2,3.1,0.1249173670640906
Sample_4,140.0,2.0,0,1,2,3.11,0.1238436744356799
Sample_4,140.0,2.0,0,1,2,3.12,0.1227790925756359
Sample_4,140.0,2.0,0,1,2,3.13,0.1217235941231076
Sample_4,140.0,2.0,0,1,2,3.14,0.1206771491367604
Sample_4,140.0,2.0,0,1,2,3.15,0.1196397251714707
Sample_4,140.0,2.0,0,1,2,3.16,0.1186112873550636
Sample_4,140.0,2.0,0,1,2,3.17,0.1175917984650384
Sample_4,140.0,2.0,0,1,2,3.18,0.1165812190052338
Sample_4,140.0,2.0,0,1,2,3.19,0.1155795072823847
Sample_4,140.0,2.0,0,1,2,3.2,0.1145866194825163
Sample_4,140.0,2.0,0,1,2,3.21,0.1136025097471332
Sample_4,140.0,2.0,0,1,2,3.22,0.1126271302491528
Sample_4,140.0,2.0,0,1,2,3.23,0.1116604312685383
Sample_4,140.0,2.0,0,1,2,3.24,0.1107023612675818
Sample_4,140.0,2.0,0,1,2,3.25,0.1097528669657994
Sample_4,140.0,2.0,0,1,2,3.26,0.108811893414387
Sample_4,140.0,2.0,0,1,2,3.27,0.1078793840701996
Sample_4,140.0,2.0,0,1,2,3.28,0.1069552808692087
Sample_4,140.0,2.0,0,1,2,3.29,0.1060395242993992
Sample_4,140.0,2.0,0,1,2,3.3000000000000003,0.1051320534730616
Sample_4,140.0,2.0,0,1,2,3.31,0.1042328061984474
Sample_4,140.0,2.0,0,1,2,3.3200000000000003,0.1033417190507419
Sample_4,140.0,2.0,0,1,2,3.33,0.1024587274423228
Sample_4,140.0,2.0,0,1,2,3.34,0.101583765692268
Sample_4,140.0,2.0,0,1,2,3.35,0.1007167670950732
Sample_4,140.0,2.0,0,1,2,3.36,0.099857663988554
Sample_4,140.0,2.0,0,1,2,3.37,0.0990063878208905
Sample_4,140.0,2.0,0,1,2,3.38,0.0981628692167904
Sample_4,140.0,2.0,0,1,2,3.39,0.0973270380427357
Sample_4,140.0,2.0,0,1,2,3.4,0.0964988234712852
Sample_4,140.0,2.0,0,1,2,3.41,0.0956781540444055
Sample_4,140.0,2.0,0,1,2,3.42,0.094864957735802
Sample_4,140.0,2.0,0,1,2,3.43,0.094059162012225
Sample_4,140.0,2.0,0,1,2,3.44,0.0932606938937252
Sample_4,140.0,2.0,0,1,2,3.45,0.0924694800128389
Sample_4,140.0,2.0,0,1,2,3.46,0.0916854466726739
Sample_4,140.0,2.0,0,1,2,3.47,0.0909085199038806
Sample_4,140.0,2.0,0,1,2,3.48,0.0901386255204878
Sample_4,140.0,2.0,0,1,2,3.49,0.0893756891745811
Sample_4,140.0,2.0,0,1,2,3.5,0.0886196364098099
Sample_4,140.0,2.0,0,1,2,3.51,0.087870392713704
Sample_4,140.0,2.0,0,1,2,3.52,0.0871278835687879
Sample_4,140.0,2.0,0,1,2,3.53,0.0863920345024737
Sample_4,140.0,2.0,0,1,2,3.54,0.0856627711357264
Sample_4,140.0,2.0,0,1,2,3.5500000000000003,0.0849400192304822
Sample_4,140.0,2.0,0,1,2,3.56,0.0842237047358177
Sample_4,140.0,2.0,0,1,2,3.5700000000000003,0.0835137538328524
Sample_4,140.0,2.0,0,1,2,3.58,0.0828100929783827
Sample_4,140.0,2.0,0,1,2,3.59,0.0821126489472376
Sample_4,140.0,2.0,0,1,2,3.6,0.0814213488733486
Sample_4,140.0,2.0,0,1,2,3.61,0.0807361202895337
Sample_4,140.0,2.0,0,1,2,3.62,0.0800568911659861
Sample_4,140.0,2.0,0,1,2,3.63,0.0793835899474696
Sample_4,140.0,2.0,0,1,2,3.64,0.0787161455892165
Sample_4,140.0,2.0,0,1,2,3.65,0.0780544875915282
Sample_4,140.0,2.0,0,1,2,3.66,0.0773985460330811
Sample_4,140.0,2.0,0,1,2,3.67,0.0767482516029339
Sample_4,140.0,2.0,0,1,2,3.68,0.0761035356312468
Sample_4,140.0,2.0,0,1,2,3.69,0.0754643301187096
Sample_4,140.0,2.0,0,1,2,3.7,0.0748305677646858
Sample_4,140.0,2.0,0,1,2,3.71,0.0742021819940797
Sample_4,140.0,2.0,0,1,2,3.72,0.0735791069829312
Sample_4,140.0,2.0,0,1,2,3.73,0.0729612776827449
Sample_4,140.0,2.0,0,1,2,3.74,0.072348629843566
Sample_4,140.0,2.0,0,1,2,3.75,0.0717411000358067
Sample_4,140.0,2.0,0,1,2,3.76,0.0711386256708385
Sample_4,140.0,2.0,0,1,2,3.77,0.0705411450203575
Sample_4,140.0,2.0,0,1,2,3.78,0.0699485972345365
Sample_4,140.0,2.0,0,1,2,3.79,0.0693609223589765
Sample_4,140.0,2.0,0,1,2,3.8,0.0687780613504689
Sample_4,140.0,2.0,0,1,2,3.81,0.0681999560915872
Sample_4,140.0,2.0,0,1,2,3.82,0.0676265494041161
Sample_4,140.0,2.0,0,1,2,3.83,0.0670577850613411
Sample_4,140.0,2.0,0,1,2,3.84,0.0664936077992078
Sample_4,140.0,2.0,0,1,2,3.85,0.0659339633263741
Sample_4,140.0,2.0,0,1,2,3.86,0.065378798333168
Sample_4,140.0,2.0,0,1,2,3.87,0.0648280604994711
Sample_4,140.0,2.0,0,1,2,3.88,0.0642816985015471
Sample_4,140.0,2.0,0,1,2,3.89,0.0637396620178319
Sample_4,140.0,2.0,0,1,2,3.9,0.0632019017337089
Sample_4,140.0,2.0,0,1,2,3.91,0.0626683693452855
Sample_4,140.0,2.0,0,1,2,3.92,0.0621390175621947
Sample_4,140.0,2.0,0,1,2,3.93,0.0616138001094408
Sample_4,140.0,2.0,0,1,2,3.94,0.0610926717283119
Sample_4,140.0,2.0,0,1,2,3.95,0.0605755881763805
Sample_4,140.0,2.0,0,1,2,3.96,0.0600625062266141
Sample_4,140.0,2.0,0,1,2,3.97,0.0595533836656194
Sample_4,140.0,2.0,0,1,2,3.98,0.0590481792910414
Sample_4,140.0,2.0,0,1,2,3.99,0.0585468529081416
Sample_4,140.0,2.0,0,1,2,4.0,0.0580493653255787
Sample_4,140.0,2.0,0,1,2,4.01,0.0575556783504136
Sample_4,140.0,2.0,0,1,2,4.0200000000000005,0.0570657547823646
Sample_4,140.0,2.0,0,1,2,4.03,0.0565795584073361
Sample_4,140.0,2.0,0,1,2,4.04,0.0560970539902428
Sample_4,140.0,2.0,0,1,2,4.05,0.0556182072671558
Sample_4,140.0,2.0,0,1,2,4.0600000000000005,0.0551429849367946
Sample_4,140.0,2.0,0,1,2,4.07,0.0546713546513878
Sample_4,140.0,2.0,0,1,2,4.08,0.0542032850069269
Sample_4,140.0,2.0,0,1,2,4.09,0.0537387455328393
Sample_4,140.0,2.0,0,1,2,4.1,0.0532777066811022
Sample_4,140.0,2.0,0,1,2,4.11,0.0528201398148234
Sample_4,140.0,2.0,0,1,2,4.12,0.0523660171963117
Sample_4,140.0,2.0,0,1,2,4.13,0.0519153119746624
Sample_4,140.0,2.0,0,1,2,4.14,0.0514679981728797
Sample_4,140.0,2.0,0,1,2,4.15,0.0510240506745615
Sample_4,140.0,2.0,0,1,2,4.16,0.0505834452101698
Sample_4,140.0,2.0,0,1,2,4.17,0.0501461583429089
Sample_4,140.0,2.0,0,1,2,4.18,0.0497121674542358
