Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_1,140.0,2.0,0,0,2,4.19,0.1497646004096305
Sample_1,140.0,2.0,0,0,2,4.2,0.1491247259087851
Sample_1,140.0,2.0,0,0,2,4.21,0.1484864802749171
Sample_1,140.0,2.0,0,0,2,4.22,0.1478498879640613
Sample_1,140.0,2.0,0,0,2,4.23,0.1472149722194409
Sample_1,140.0,2.0,0,0,2,4.24,0.146581755078436
Sample_1,140.0,2.0,0,0,2,4.25,0.145950257380113
Sample_1,140.0,2.0,0,0,2,4.26,0.1453204987732936
Sample_1,140.0,2.0,0,0,2,4.2700000000000005,0.1446924977251685
Sample_1,140.0,2.0,0,0,2,4.28,0.1440662715304502
Sample_1,140.0,2.0,0,0,2,4.29,0.1434418363210441
Sample_1,140.0,2.0,0,0,2,4.3,0.1428192070762527
Sample_1,140.0,2.0,0,0,2,4.3100000000000005,0.1421983976334812
Sample_1,140.0,2.0,0,0,2,4.32,0.1415794206994617
Sample_1,140.0,2.0,0,0,2,4.33,0.1409622878619629
Sample_1,140.0,2.0,0,0,2,4.34,0.1403470096019979
Sample_1,140.0,2.0,0,0,2,4.3500000000000005,0.1397335953065088
Sample_1,140.0,2.0,0,0,2,4.36,0.1391220532815263
Sample_1,140.0,2.0,0,0,2,4.37,0.1385123907657877
Sample_1,140.0,2.0,0,0,2,4.38,0.1379046139448129
Sample_1,140.0,2.0,0,0,2,4.39,0.13729872796542
Sample_1,140.0,2.0,0,0,2,4.4,0.1366947369506777
Sample_1,140.0,2.0,0,0,2,4.41,0.1360926440152797
Sample_1,140.0,2.0,0,0,2,4.42,0.1354924512813305
Sample_1,140.0,2.0,0,0,2,4.43,0.1348941598945364
Sample_1,140.0,2.0,0,0,2,4.44,0.1342977700407844
Sample_1,140.0,2.0,0,0,2,4.45,0.133703280963105
Sample_1,140.0,2.0,0,0,2,4.46,0.1331106909789968
Sample_1,140.0,2.0,0,0,2,4.47,0.1325199974981188
Sample_1,140.0,2.0,0,0,2,4.48,0.1319311970403137
Sample_1,140.0,2.0,0,0,2,4.49,0.1313442852539778
Sample_1,140.0,2.0,0,0,2,4.5,0.1307592569347418
Sample_1,140.0,2.0,0,0,2,4.51,0.1301761060444659
Sample_1,140.0,2.0,0,0,2,4.5200000000000005,0.1295948257305263
Sample_1,140.0,2.0,0,0,2,4.53,0.1290154083453883
Sample_1,140.0,2.0,0,0,2,4.54,0.1284378454664476
Sample_1,140.0,2.0,0,0,2,4.55,0.1278621279161271
Sample_1,140.0,2.0,0,0,2,4.5600000000000005,0.1272882457822226
Sample_1,140.0,2.0,0,0,2,4.57,0.1267161884384725
Sample_1,140.0,2.0,0,0,2,4.58,0.1261459445653492
Sample_1,140.0,2.0,0,0,2,4.59,0.1255775021710525
Sample_1,140.0,2.0,0,0,2,4.6000000000000005,0.1250108486126903
Sample_1,140.0,2.0,0,0,2,4.61,0.1244459706176427
Sample_1,140.0,2.0,0,0,2,4.62,0.1238828543050783
Sample_1,140.0,2.0,0,0,2,4.63,0.1233214852076258
Sample_1,140.0,2.0,0,0,2,4.64,0.1227618482931794
Sample_1,140.0,2.0,0,0,2,4.65,0.12220392798682
Sample_1,140.0,2.0,0,0,2,4.66,0.1216477081928495
Sample_1,140.0,2.0,0,0,2,4.67,0.1210931723169108
Sample_1,140.0,2.0,0,0,2,4.68,0.1205403032881895
Sample_1,140.0,2.0,0,0,2,4.69,0.1199890835816801
Sample_1,140.0,2.0,0,0,2,4.7,0.1194394952404983
Sample_1,140.0,2.0,0,0,2,4.71,0.1188915198982327
Sample_1,140.0,2.0,0,0,2,4.72,0.1183451388013178
Sample_1,140.0,2.0,0,0,2,4.73,0.1178003328314123
Sample_1,140.0,2.0,0,0,2,4.74,0.1172570825277719
Sample_1,140.0,2.0,0,0,2,4.75,0.1167153681096055
Sample_1,140.0,2.0,0,0,2,4.76,0.1161751694983883
Sample_1,140.0,2.0,0,0,2,4.7700000000000005,0.1156364663401379
Sample_1,140.0,2.0,0,0,2,4.78,0.11509923802762
Sample_1,140.0,2.0,0,0,2,4.79,0.1145634637224811
Sample_1,140.0,2.0,0,0,2,4.8,0.1140291223772949
Sample_1,140.0,2.0,0,0,2,4.8100000000000005,0.1134961927575017
Sample_1,140.0,2.0,0,0,2,4.82,0.1129646534632359
Sample_1,140.0,2.0,0,0,2,4.83,0.1124344829510222
Sample_1,140.0,2.0,0,0,2,4.84,0.1119056595553301
Sample_1,140.0,2.0,0,0,2,4.8500000000000005,0.1113781615099754
Sample_1,140.0,2.0,0,0,2,4.86,0.1108519669693501
Sample_1,140.0,2.0,0,0,2,4.87,0.1103270540294779
Sample_1,140.0,2.0,0,0,2,4.88,0.1098034007488712
Sample_1,140.0,2.0,0,0,2,4.89,0.1092809851691876
Sample_1,140.0,2.0,0,0,2,4.9,0.1087597853356689
Sample_1,140.0,2.0,0,0,2,4.91,0.1082397793173487
Sample_1,140.0,2.0,0,0,2,4.92,0.1077209452270249
Sample_1,140.0,2.0,0,0,2,4.93,0.1072032612409776
Sample_1,140.0,2.0,0,0,2,4.94,0.1066867056184254
Sample_1,140.0,2.0,0,0,2,4.95,0.1061712567207077
Sample_1,140.0,2.0,0,0,2,4.96,0.1056568930301846
Sample_1,140.0,2.0,0,0,2,4.97,0.1051435931688424
Sample_1,140.0,2.0,0,0,2,4.98,0.1046313359165929
Sample_1,140.0,2.0,0,0,2,4.99,0.1041201002292611
Sample_1,140.0,2.0,0,0,2,5.0,0.1036098652562476
Sample_1,140.0,2.0,0,0,2,5.01,0.103100610357857
Sample_1,140.0,2.0,0,0,2,5.0200000000000005,0.1025923151222901
Sample_1,140.0,2.0,0,0,2,5.03,0.1020849593822773
Sample_1,140.0,2.0,0,0,2,5.04,0.1015785232313591
Sample_1,140.0,2.0,0,0,2,5.05,0.1010729870397975
Sample_1,140.0,2.0,0,0,2,5.0600000000000005,0.1005683314701135
Sample_1,140.0,2.0,0,0,2,5.07,0.100064537492241
Sample_1,140.0,2.0,0,0,2,5.08,0.0995615863982935
Sample_1,140.0,2.0,0,0,2,5.09,0.0990594598169333
Sample_1,140.0,2.0,0,0,2,5.1000000000000005,0.0985581397273386
Sample_1,140.0,2.0,0,0,2,5.11,0.0980576084727625
Sample_1,140.0,2.0,0,0,2,5.12,0.0975578487736769
Sample_1,140.0,2.0,0,0,2,5.13,0.0970588437404985
Sample_1,140.0,2.0,0,0,2,5.14,0.0965605768858866
Sample_1,140.0,2.0,0,0,2,5.15,0.0960630321366158
Sample_1,140.0,2.0,0,0,2,5.16,0.0955661938450101
Sample_1,140.0,2.0,0,0,2,5.17,0.095070046799944
Sample_1,140.0,2.0,0,0,2,5.18,0.0945745762373952
Sample_1,140.0,2.0,0,0,2,5.19,0.0940797678505613
Sample_1,140.0,2.0,0,0,2,5.2,0.0935856077995198
Sample_1,140.0,2.0,0,0,2,5.21,0.0930920827204434
Sample_1,140.0,2.0,0,0,2,5.22,0.0925991797343613
Sample_1,140.0,2.0,0,0,2,5.23,0.0921068864554609
Sample_1,140.0,2.0,0,0,2,5.24,0.0916151909989432
Sample_1,140.0,2.0,0,0,2,5.25,0.09112408198841
Sample_1,140.0,2.0,0,0,2,5.26,0.0906335485628006
Sample_1,140.0,2.0,0,0,2,5.2700000000000005,0.090143580382865
Sample_1,140.0,2.0,0,0,2,5.28,0.0896541676371809
Sample_1,140.0,2.0,0,0,2,5.29,0.0891653010477119
Sample_1,140.0,2.0,0,0,2,5.3,0.0886769718749037
Sample_1,140.0,2.0,0,0,2,5.3100000000000005,0.0881891719223296
Sample_1,140.0,2.0,0,0,2,5.32,0.0877018935408755
Sample_1,140.0,2.0,0,0,2,5.33,0.0872151296324691
Sample_1,140.0,2.0,0,0,2,5.34,0.0867288736533622
Sample_1,140.0,2.0,0,0,2,5.3500000000000005,0.0862431196169567
Sample_1,140.0,2.0,0,0,2,5.36,0.0857578620961879
Sample_1,140.0,2.0,0,0,2,5.37,0.0852730962254596
Sample_1,140.0,2.0,0,0,2,5.38,0.0847888177021383
Sample_1,140.0,2.0,0,0,2,5.39,0.0843050227876112
Sample_1,140.0,2.0,0,0,2,5.4,0.0838217083079075
Sample_1,140.0,2.0,0,0,2,5.41,0.0833388716538903
Sample_1,140.0,2.0,0,0,2,5.42,0.0828565107810246
Sample_1,140.0,2.0,0,0,2,5.43,0.0823746242087219
Sample_1,140.0,2.0,0,0,2,5.44,0.0818932110192692
Sample_1,140.0,2.0,0,0,2,5.45,0.0814122708563493
Sample_1,140.0,2.0,0,0,2,5.46,0.0809318039231537
Sample_1,140.0,2.0,0,0,2,5.47,0.0804518109800974
Sample_1,140.0,2.0,0,0,2,5.48,0.0799722933421393
Sample_1,140.0,2.0,0,0,2,5.49,0.0794932528757181
Sample_1,140.0,2.0,0,0,2,5.5,0.0790146919953035
Sample_1,140.0,2.0,0,0,2,5.51,0.0785366136595801
Sample_1,140.0,2.0,0,0,2,5.5200000000000005,0.0780590213672572
Sample_1,140.0,2.0,0,0,2,5.53,0.0775819191525256
Sample_1,140.0,2.0,0,0,2,5.54,0.0771053115801596
Sample_1,140.0,2.0,0,0,2,5.55,0.0766292037402748
Sample_1,140.0,2.0,0,0,2,5.5600000000000005,0.07615360124275
Sample_1,140.0,2.0,0,0,2,5.57,0.0756785102113213
Sample_1,140.0,2.0,0,0,2,5.58,0.0752039372773549
Sample_1,140.0,2.0,0,0,2,5.59,0.074729889573308
Sample_1,140.0,2.0,0,0,2,5.6000000000000005,0.0742563747258895
Sample_1,140.0,2.0,0,0,2,5.61,0.0737834008489208
Sample_1,140.0,2.0,0,0,2,5.62,0.0733109765359161
Sample_1,140.0,2.0,0,0,2,5.63,0.0728391108523827
Sample_1,140.0,2.0,0,0,2,5.64,0.072367813327855
Sample_1,140.0,2.0,0,0,2,5.65,0.0718970939476694
Sample_1,140.0,2.0,0,0,2,5.66,0.0714269631444905
Sample_1,140.0,2.0,0,0,2,5.67,0.0709574317895973
Sample_1,140.0,2.0,0,0,2,5.68,0.0704885111839386
Sample_1,140.0,2.0,0,0,2,5.69,0.0700202130489688
Sample_1,140.0,2.0,0,0,2,5.7,0.0695525495172711
Sample_1,140.0,2.0,0,0,2,5.71,0.0690855331229811
Sample_1,140.0,2.0,0,0,2,5.72,0.0686191767920164
Sample_1,140.0,2.0,0,0,2,5.73,0.0681534938321266
Sample_1,140.0,2.0,0,0,2,5.74,0.0676884979227697
Sample_1,140.0,2.0,0,0,2,5.75,0.0672242031048263
Sample_1,140.0,2.0,0,0,2,5.76,0.0667606237701615
Sample_1,140.0,2.0,0,0,2,5.7700000000000005,0.0662977746510453
Sample_1,140.0,2.0,0,0,2,5.78,0.0658356708094384
Sample_1,140.0,2.0,0,0,2,5.79,0.0653743276261559
Sample_1,140.0,2.0,0,0,2,5.8,0.064913760789918
Sample_1,140.0,2.0,0,0,2,5.8100000000000005,0.0644539862862974
Sample_1,140.0,2.0,0,0,2,5.82,0.0639950203865722
Sample_1,140.0,2.0,0,0,2,5.83,0.0635368796364964
Sample_1,140.0,2.0,0,0,2,5.84,0.0630795808449932
Sample_1,140.0,2.0,0,0,2,5.8500000000000005,0.0626231410727883
Sample_1,140.0,2.0,0,0,2,5.86,0.0621675776209823
Sample_1,140.0,2.0,0,0,2,5.87,0.0617129080195816
Sample_1,140.0,2.0,0,0,2,5.88,0.0612591500159905
Sample_1,140.0,2.0,0,0,2,5.89,0.0608063215634771
Sample_1,140.0,2.0,0,0,2,5.9,0.0603544408096198
Sample_1,140.0,2.0,0,0,2,5.91,0.0599035260847468
Sample_1,140.0,2.0,0,0,2,5.92,0.0594535958903718
Sample_1,140.0,2.0,0,0,2,5.93,0.0590046688876432
Sample_1,140.0,2.0,0,0,2,5.94,0.0585567638858043
Sample_1,140.0,2.0,0,0,2,5.95,0.0581098998306857
Sample_1,140.0,2.0,0,0,2,5.96,0.0576640957932268
Sample_1,140.0,2.0,0,0,2,5.97,0.0572193709580414
Sample_1,140.0,2.0,0,0,2,5.98,0.056775744612035
Sample_1,140.0,2.0,0,0,2,5.99,0.0563332361330778
Sample_1,140.0,2.0,0,0,2,6.0,0.0558918649787454
Sample_1,140.0,2.0,0,0,2,6.01,0.0554516506751335
Sample_1,140.0,2.0,0,0,2,6.0200000000000005,0.0550126128057511
Sample_1,140.0,2.0,0,0,2,6.03,0.0545747710005061
Sample_1,140.0,2.0,0,0,2,6.04,0.054138144924782
Sample_1,140.0,2.0,0,0,2,6.05,0.0537027542686197
Sample_1,140.0,2.0,0,0,2,6.0600000000000005,0.0532686187360068
Sample_1,140.0,2.0,0,0,2,6.07,0.0528357580342822
Sample_1,140.0,2.0,0,0,2,6.08,0.0524041918636639
Sample_1,140.0,2.0,0,0,2,6.09,0.0519739399069016
Sample_1,140.0,2.0,0,0,2,6.1000000000000005,0.051545021819066
Sample_1,140.0,2.0,0,0,2,6.11,0.0511174572174756
Sample_1,140.0,2.0,0,0,2,6.12,0.0506912656717676
Sample_1,140.0,2.0,0,0,2,6.13,0.0502664666941211
Sample_1,140.0,2.0,0,0,2,6.140000000000001,0.0498430797296334
Sample_1,140.0,2.0,0,0,2,6.15,0.0494211241468562
Sample_1,140.0,2.0,0,0,2,6.16,0.0490006192284977
Sample_1,140.0,2.0,0,0,2,6.17,0.0485815841622919
Sample_1,140.0,2.0,0,0,2,6.18,0.0481640380320416
Sample_1,140.0,2.0,0,0,2,6.19,0.0477479998088396
Sample_1,140.0,2.0,0,0,2,6.2,0.047333488342468
Sample_1,140.0,2.0,0,0,2,6.21,0.0469205223529843
Sample_1,140.0,2.0,0,0,2,6.22,0.046509120422494
Sample_1,140.0,2.0,0,0,2,6.23,0.0460993009871133
Sample_1,140.0,2.0,0,0,2,6.24,0.0456910823291269
Sample_1,140.0,2.0,0,0,2,6.25,0.0452844825693406
Sample_1,140.0,2.0,0,0,2,6.26,0.0448795196596331
Sample_1,140.0,2.0,0,0,2,6.2700000000000005,0.0444762113757084
Sample_1,140.0,2.0,0,0,2,6.28,0.0440745753100521
Sample_1,140.0,2.0,0,0,2,6.29,0.0436746288650903
Sample_1,140.0,2.0,0,0,2,6.3,0.0432763892465573
Sample_1,140.0,2.0,0,0,2,6.3100000000000005,0.0428798734570678
Sample_1,140.0,2.0,0,0,2,6.32,0.0424850982899026
Sample_1,140.0,2.0,0,0,2,6.33,0.042092080322998
Sample_1,140.0,2.0,0,0,2,6.34,0.0417008359131511
Sample_1,140.0,2.0,0,0,2,6.3500000000000005,0.0413113811904332
Sample_1,140.0,2.0,0,0,2,6.36,0.0409237320528156
Sample_1,140.0,2.0,0,0,2,6.37,0.0405379041610068
Sample_1,140.0,2.0,0,0,2,6.38,0.0401539129335017
Sample_1,140.0,2.0,0,0,2,6.390000000000001,0.0397717735418419
Sample_1,140.0,2.0,0,0,2,6.4,0.039391500906087
Sample_1,140.0,2.0,0,0,2,6.41,0.0390131096904963
Sample_1,140.0,2.0,0,0,2,6.42,0.0386366142994212
Sample_1,140.0,2.0,0,0,2,6.43,0.0382620288734048
Sample_1,140.0,2.0,0,0,2,6.44,0.0378893672854904
Sample_1,140.0,2.0,0,0,2,6.45,0.0375186431377361
Sample_1,140.0,2.0,0,0,2,6.46,0.0371498697579346
Sample_1,140.0,2.0,0,0,2,6.47,0.0367830601965365
Sample_1,140.0,2.0,0,0,2,6.48,0.0364182272237751
Sample_1,140.0,2.0,0,0,2,6.49,0.0360553833269917
Sample_1,140.0,2.0,0,0,2,6.5,0.0356945407081581
Sample_1,140.0,2.0,0,0,2,6.51,0.0353357112815956
Sample_1,140.0,2.0,0,0,2,6.5200000000000005,0.0349789066718869
Sample_1,140.0,2.0,0,0,2,6.53,0.0346241382119801
Sample_1,140.0,2.0,0,0,2,6.54,0.0342714169414792
Sample_1,140.0,2.0,0,0,2,6.55,0.0339207536051231
Sample_1,140.0,2.0,0,0,2,6.5600000000000005,0.0335721586514459
Sample_1,140.0,2.0,0,0,2,6.57,0.0332256422316183
Sample_1,140.0,2.0,0,0,2,6.58,0.0328812141984658
Sample_1,140.0,2.0,0,0,2,6.59,0.0325388841056614
Sample_1,140.0,2.0,0,0,2,6.6000000000000005,0.0321986612070899
Sample_1,140.0,2.0,0,0,2,6.61,0.0318605544563789
Sample_1,140.0,2.0,0,0,2,6.62,0.0315245725065946
Sample_1,140.0,2.0,0,0,2,6.63,0.031190723710099
Sample_1,140.0,2.0,0,0,2,6.640000000000001,0.0308590161185647
Sample_1,140.0,2.0,0,0,2,6.65,0.0305294574831426
Sample_1,140.0,2.0,0,0,2,6.66,0.0302020552547813
Sample_1,140.0,2.0,0,0,2,6.67,0.0298768165846923
Sample_1,140.0,2.0,0,0,2,6.68,0.0295537483249572
Sample_1,140.0,2.0,0,0,2,6.69,0.0292328570292768
Sample_1,140.0,2.0,0,0,2,6.7,0.0289141489538521
Sample_1,140.0,2.0,0,0,2,6.71,0.0285976300583988
Sample_1,140.0,2.0,0,0,2,6.72,0.0282833060072881
Sample_1,140.0,2.0,0,0,2,6.73,0.0279711821708121
Sample_1,140.0,2.0,0,0,2,6.74,0.0276612636265676
Sample_1,140.0,2.0,0,0,2,6.75,0.0273535551609556
Sample_1,140.0,2.0,0,0,2,6.76,0.0270480612707933
Sample_1,140.0,2.0,0,0,2,6.7700000000000005,0.0267447861650322
Sample_1,140.0,2.0,0,0,2,6.78,0.0264437337665804
Sample_1,140.0,2.0,0,0,2,6.79,0.0261449077142244
Sample_1,140.0,2.0,0,0,2,6.8,0.0258483113646458
Sample_1,140.0,2.0,0,0,2,6.8100000000000005,0.0255539477945294
Sample_1,140.0,2.0,0,0,2,6.82,0.0252618198027597
Sample_1,140.0,2.0,0,0,2,6.83,0.0249719299126985
Sample_1,140.0,2.0,0,0,2,6.84,0.0246842803745444
Sample_1,140.0,2.0,0,0,2,6.8500000000000005,0.0243988731677655
Sample_1,140.0,2.0,0,0,2,6.86,0.0241157100036051
Sample_1,140.0,2.0,0,0,2,6.87,0.0238347923276536
Sample_1,140.0,2.0,0,0,2,6.88,0.0235561213224851
Sample_1,140.0,2.0,0,0,2,6.890000000000001,0.0232796979103531
Sample_1,140.0,2.0,0,0,2,6.9,0.0230055227559425
Sample_1,140.0,2.0,0,0,2,6.91,0.022733596269173
Sample_1,140.0,2.0,0,0,2,6.92,0.0224639186080524
Sample_1,140.0,2.0,0,0,2,6.93,0.0221964896815732
Sample_1,140.0,2.0,0,0,2,6.94,0.021931309152651
Sample_1,140.0,2.0,0,0,2,6.95,0.0216683764411008
Sample_1,140.0,2.0,0,0,2,6.96,0.0214076907266464
Sample_1,140.0,2.0,0,0,2,6.97,0.0211492509519613
Sample_1,140.0,2.0,0,0,2,6.98,0.0208930558257361
Sample_1,140.0,2.0,0,0,2,6.99,0.0206391038257704
Sample_1,140.0,2.0,0,0,2,7.0,0.0203873932020841
Sample_1,140.0,2.0,0,0,2,7.01,0.0201379219800476
Sample_1,140.0,2.0,0,0,2,7.0200000000000005,0.0198906879635249
Sample_1,140.0,2.0,0,0,2,7.03,0.0196456887380286
Sample_1,140.0,2.0,0,0,2,7.04,0.0194029216738822
Sample_1,140.0,2.0,0,0,2,7.05,0.0191623839293891
Sample_1,140.0,2.0,0,0,2,7.0600000000000005,0.0189240724540018
Sample_1,140.0,2.0,0,0,2,7.07,0.0186879839914931
Sample_1,140.0,2.0,0,0,2,7.08,0.0184541150831218
Sample_1,140.0,2.0,0,0,2,7.09,0.018222462070795
Sample_1,140.0,2.0,0,0,2,7.1000000000000005,0.0179930211002196
Sample_1,140.0,2.0,0,0,2,7.11,0.0177657881240458
Sample_1,140.0,2.0,0,0,2,7.12,0.0175407589049953
Sample_1,140.0,2.0,0,0,2,7.13,0.0173179290189751
Sample_1,140.0,2.0,0,0,2,7.140000000000001,0.0170972938581735
Sample_1,140.0,2.0,0,0,2,7.15,0.0168788486341365
Sample_1,140.0,2.0,0,0,2,7.16,0.0166625883808223
Sample_1,140.0,2.0,0,0,2,7.17,0.016448507957632
Sample_1,140.0,2.0,0,0,2,7.18,0.0162366020524147
Sample_1,140.0,2.0,0,0,2,7.19,0.0160268651844454
Sample_1,140.0,2.0,0,0,2,7.2,0.0158192917073734
Sample_1,140.0,2.0,0,0,2,7.21,0.0156138758121407
Sample_1,140.0,2.0,0,0,2,7.22,0.015410611529867
Sample_1,140.0,2.0,0,0,2,7.23,0.0152094927347018
Sample_1,140.0,2.0,0,0,2,7.24,0.0150105131466412
Sample_1,140.0,2.0,0,0,2,7.25,0.0148136663343086
Sample_1,140.0,2.0,0,0,2,7.26,0.0146189457176968
Sample_1,140.0,2.0,0,0,2,7.27,0.0144263445708723
Sample_1,140.0,2.0,0,0,2,7.28,0.0142358560246399
Sample_1,140.0,2.0,0,0,2,7.29,0.0140474730691655
Sample_1,140.0,2.0,0,0,2,7.3,0.0138611885565585
Sample_1,140.0,2.0,0,0,2,7.31,0.0136769952034107
Sample_1,140.0,2.0,0,0,2,7.32,0.0134948855932931
Sample_1,140.0,2.0,0,0,2,7.33,0.0133148521792077
Sample_1,140.0,2.0,0,0,2,7.34,0.0131368872859957
Sample_1,140.0,2.0,0,0,2,7.35,0.0129609831127006
Sample_1,140.0,2.0,0,0,2,7.36,0.0127871317348857
Sample_1,140.0,2.0,0,0,2,7.37,0.0126153251069061
Sample_1,140.0,2.0,0,0,2,7.38,0.0124455550641347
Sample_1,140.0,2.0,0,0,2,7.390000000000001,0.0122778133251422
Sample_1,140.0,2.0,0,0,2,7.4,0.0121120914938297
Sample_1,140.0,2.0,0,0,2,7.41,0.0119483810615165
Sample_1,140.0,2.0,0,0,2,7.42,0.0117866734089797
Sample_1,140.0,2.0,0,0,2,7.43,0.0116269598084488
Sample_1,140.0,2.0,0,0,2,7.44,0.0114692314255526
Sample_1,140.0,2.0,0,0,2,7.45,0.0113134793212216
Sample_1,140.0,2.0,0,0,2,7.46,0.0111596944535424
Sample_1,140.0,2.0,0,0,2,7.47,0.0110078676795684
Sample_1,140.0,2.0,0,0,2,7.48,0.0108579897570836
Sample_1,140.0,2.0,0,0,2,7.49,0.0107100513463229
Sample_1,140.0,2.0,0,0,2,7.5,0.0105640430116462
Sample_1,140.0,2.0,0,0,2,7.51,0.0104199552231703
Sample_1,140.0,2.0,0,0,2,7.52,0.0102777783583559
Sample_1,140.0,2.0,0,0,2,7.53,0.0101375027035525
Sample_1,140.0,2.0,0,0,2,7.54,0.009999118455501
Sample_1,140.0,2.0,0,0,2,7.55,0.0098626157227944
Sample_1,140.0,2.0,0,0,2,7.56,0.009727984527298
Sample_1,140.0,2.0,0,0,2,7.57,0.0095952148055294
Sample_1,140.0,2.0,0,0,2,7.58,0.0094642964099995
Sample_1,140.0,2.0,0,0,2,7.59,0.0093352191105143
Sample_1,140.0,2.0,0,0,2,7.6,0.0092079725954403
Sample_1,140.0,2.0,0,0,2,7.61,0.0090825464729323
Sample_1,140.0,2.0,0,0,2,7.62,0.0089589302721263
Sample_1,140.0,2.0,0,0,2,7.63,0.0088371134442966
Sample_1,140.0,2.0,0,0,2,7.640000000000001,0.0087170853639805
Sample_1,140.0,2.0,0,0,2,7.65,0.0085988353300693
Sample_1,140.0,2.0,0,0,2,7.66,0.008482352566868
Sample_1,140.0,2.0,0,0,2,7.67,0.0083676262251249
Sample_1,140.0,2.0,0,0,2,7.68,0.0082546453830308
Sample_1,140.0,2.0,0,0,2,7.69,0.0081433990471904
Sample_1,140.0,2.0,0,0,2,7.7,0.0080338761535669
Sample_1,140.0,2.0,0,0,2,7.71,0.0079260655683996
Sample_1,140.0,2.0,0,0,2,7.72,0.0078199560890977
Sample_1,140.0,2.0,0,0,2,7.73,0.0077155364451093
Sample_1,140.0,2.0,0,0,2,7.74,0.0076127952987689
Sample_1,140.0,2.0,0,0,2,7.75,0.0075117212461228
Sample_1,140.0,2.0,0,0,2,7.76,0.0074123028177354
Sample_1,140.0,2.0,0,0,2,7.77,0.0073145284794756
Sample_1,140.0,2.0,0,0,2,7.78,0.0072183866332865
Sample_1,140.0,2.0,0,0,2,7.79,0.007123865617938
Sample_1,140.0,2.0,0,0,2,7.8,0.0070309537097648
Sample_1,140.0,2.0,0,0,2,7.81,0.0069396391233906
Sample_1,140.0,2.0,0,0,2,7.82,0.0068499100124392
Sample_1,140.0,2.0,0,0,2,7.83,0.0067617544702346
Sample_1,140.0,2.0,0,0,2,7.84,0.0066751605304907
Sample_1,140.0,2.0,0,0,2,7.85,0.0065901161679926
Sample_1,140.0,2.0,0,0,2,7.86,0.0065066092992696
Sample_1,140.0,2.0,0,0,2,7.87,0.0064246277832624
Sample_1,140.0,2.0,0,0,2,7.88,0.0063441594219847
Sample_1,140.0,2.0,0,0,2,7.890000000000001,0.0062651919611811
Sample_1,140.0,2.0,0,0,2,7.9,0.006187713090982
Sample_1,140.0,2.0,0,0,2,7.91,0.006111710446557
Sample_1,140.0,2.0,0,0,2,7.92,0.0060371716087684
Sample_1,140.0,2.0,0,0,2,7.930000000000001,0.0059640841048246
Sample_1,140.0,2.0,0,0,2,7.94,0.0058924354089367
Sample_1,140.0,2.0,0,0,2,7.95,0.0058222129429769
Sample_1,140.0,2.0,0,0,2,7.96,0.0057534040771424
Sample_1,140.0,2.0,0,0,2,7.97,0.0056859961306237
Sample_1,140.0,2.0,0,0,2,7.98,0.0056199763722801
Sample_1,140.0,2.0,0,0,2,7.99,0.0055553320213224
Sample_1,140.0,2.0,0,0,2,8.0,0.0054920502480045
Sample_1,140.0,2.0,0,0,2,8.01,0.0054301181743244
Sample_1,140.0,2.0,0,0,2,8.02,0.0053695228747366
Sample_1,140.0,2.0,0,0,2,8.03,0.0053102513768748
Sample_1,140.0,2.0,0,0,2,8.040000000000001,0.0052522906622894
Sample_1,140.0,2.0,0,0,2,8.05,0.005195627667197
Sample_1,140.0,2.0,0,0,2,8.06,0.0051402492832451
Sample_1,140.0,2.0,0,0,2,8.07,0.0050861423582922
Sample_1,140.0,2.0,0,0,2,8.08,0.0050332936972052
Sample_1,140.0,2.0,0,0,2,8.09,0.0049816900626726
Sample_1,140.0,2.0,0,0,2,8.1,0.0049313181760371
Sample_1,140.0,2.0,0,0,2,8.11,0.0048821647181467
Sample_1,140.0,2.0,0,0,2,8.120000000000001,0.0048342163302253
Sample_1,140.0,2.0,0,0,2,8.13,0.0047874596147642
Sample_1,140.0,2.0,0,0,2,8.14,0.0047418811364348
Sample_1,140.0,2.0,0,0,2,8.15,0.0046974674230233
Sample_1,140.0,2.0,0,0,2,8.16,0.0046542049663873
Sample_1,140.0,2.0,0,0,2,8.17,0.0046120802234368
Sample_1,140.0,2.0,0,0,2,8.18,0.0045710796171384
Sample_1,140.0,2.0,0,0,2,8.19,0.0045311895375438
Sample_1,140.0,2.0,0,0,2,8.2,0.004492396342844
Sample_1,140.0,2.0,0,0,2,8.21,0.0044546863604484
Sample_1,140.0,2.0,0,0,2,8.22,0.0044180458880905
Sample_1,140.0,2.0,0,0,2,8.23,0.0043824611949591
Sample_1,140.0,2.0,0,0,2,8.24,0.0043479185228579
Sample_1,140.0,2.0,0,0,2,8.25,0.0043144040873912
Sample_1,140.0,2.0,0,0,2,8.26,0.004281904079178
Sample_1,140.0,2.0,0,0,2,8.27,0.0042504046650932
Sample_1,140.0,2.0,0,0,2,8.28,0.0042198919895388
Sample_1,140.0,2.0,0,0,2,8.290000000000001,0.0041903521757418
Sample_1,140.0,2.0,0,0,2,8.3,0.0041617713270818
Sample_1,140.0,2.0,0,0,2,8.31,0.004134135528448
Sample_1,140.0,2.0,0,0,2,8.32,0.0041074308476249
Sample_1,140.0,2.0,0,0,2,8.33,0.0040816433367068
Sample_1,140.0,2.0,0,0,2,8.34,0.0040567590335428
