Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_1,140.0,2.0,0,0,2,5.12,0.09755784877367697
Sample_1,140.0,2.0,0,0,2,5.15,0.09606303213661589
Sample_1,140.0,2.0,0,0,2,5.25,0.09112408198841003
Sample_1,140.0,2.0,0,0,2,5.27,0.09014358038286505
Sample_1,140.0,2.0,0,0,2,6.57,0.03322564223161831
Sample_1,140.0,2.0,0,0,2,5.97,0.05721937095804145
Sample_1,140.0,2.0,0,0,2,5.2,0.0935856077995198
Sample_1,140.0,2.0,0,0,2,5.02,0.1025923151222902
Sample_1,140.0,2.0,0,0,2,3.15,0.21461413930662543
Sample_1,140.0,2.0,0,0,2,5.0,0.10360986525624762
Sample_1,140.0,2.0,0,0,2,3.9,0.16887509490064992
Sample_1,140.0,2.0,0,0,2,1.05,0.14156768680805598
Sample_1,140.0,2.0,0,0,2,1.02,0.13883151293744622
Sample_1,140.0,2.0,0,0,2,0.625,0.1031988330316474
Sample_1,140.0,2.0,0,0,2,2.77,0.22720312265131823
Sample_1,140.0,2.0,0,0,2,2.3,0.22566572901554902
Sample_1,140.0,2.0,0,0,2,2.4,0.22769807950435825
Sample_1,140.0,2.0,0,0,2,3.77,0.17760226814454488
Sample_1,140.0,2.0,0,0,2,-0.875,0.016734091751028666
Sample_1,140.0,2.0,0,0,2,3.25,0.20966341707102296
Sample_1,140.0,2.0,0,0,2,2.42,0.22799405939140818
Sample_1,140.0,2.0,0,0,2,3.125,0.21575979520465605
Sample_1,140.0,2.0,0,0,2,2.25,0.22430846761440137
Sample_1,140.0,2.0,0,0,2,1.45,0.17671091648545387
Sample_1,140.0,2.0,0,0,2,2.95,0.22260311602622437
Sample_1,140.0,2.0,0,0,2,1.625,0.19050631756810088
Sample_1,140.0,2.0,0,0,2,0.725,0.11204125215654931
Sample_1,140.0,2.0,0,0,2,3.55,0.19205309727938769
Sample_1,140.0,2.0,0,0,2,2.05,0.21669842391006794
Sample_1,140.0,2.0,0,0,2,3.95,0.16552496515087237
Sample_1,140.0,2.0,0,0,2,4.22,0.14784988796406134
Sample_1,140.0,2.0,0,0,2,2.1,0.21891783472365198
Sample_1,140.0,2.0,0,0,2,1.775,0.20109947197542455
Sample_1,140.0,2.0,0,0,2,2.225,0.2235460067339739
Sample_1,140.0,2.0,0,0,2,1.92,0.210005010442557
Sample_1,140.0,2.0,0,0,2,2.1,0.21891783472365198
Sample_1,140.0,2.0,0,0,2,1.4,0.1725406304155025
Sample_1,140.0,2.0,0,0,2,3.65,0.18557398336527614
Sample_1,140.0,2.0,0,0,2,3.57,0.1907737897810482
Sample_1,140.0,2.0,0,0,2,5.5,0.07901469199530356
Sample_1,140.0,2.0,0,0,2,6.67,0.0298768165846923
Sample_2,140.0,4.0,0,0,2,1.4,0.10119843119858087
Sample_2,140.0,4.0,0,0,2,5.0,0.11147707907616902
Sample_2,140.0,4.0,0,0,2,0.77,0.07598352152802615
Sample_2,140.0,4.0,0,0,2,1.5,0.10325934283694391
Sample_2,140.0,4.0,0,0,2,2.92,0.20648402528917154
Sample_2,140.0,4.0,0,0,2,3.125,0.22462943360064916
Sample_2,140.0,4.0,0,0,2,3.125,0.22462943360064916
Sample_2,140.0,4.0,0,0,2,3.375,0.2399673508496215
Sample_2,140.0,4.0,0,0,2,2.35,0.15092620536126747
Sample_2,140.0,4.0,0,0,2,3.65,0.24747025145800566
Sample_2,140.0,4.0,0,0,2,3.67,0.2476836936641634
Sample_2,140.0,4.0,0,0,2,4.02,0.24398189677896234
Sample_2,140.0,4.0,0,0,2,4.1,0.2406036864964251
Sample_2,140.0,4.0,0,0,2,4.2,0.2345378475046052
Sample_2,140.0,4.0,0,0,2,4.32,0.22414225893137474
Sample_2,140.0,4.0,0,0,2,2.3,0.14661849001382501
Sample_2,140.0,4.0,0,0,2,2.4,0.15536733100613692
Sample_2,140.0,4.0,0,0,2,0.675,0.06866001834865688
Sample_2,140.0,4.0,0,0,2,3.27,0.23456338272881863
Sample_2,140.0,4.0,0,0,2,3.82,0.2479352803947907
Sample_2,140.0,4.0,0,0,2,4.47,0.2059699140163504
Sample_2,140.0,4.0,0,0,2,4.37,0.21872845690559722
Sample_2,140.0,4.0,0,0,2,4.27,0.2289114214443239
Sample_2,140.0,4.0,0,0,2,4.6,0.1858225582343562
Sample_2,140.0,4.0,0,0,2,4.65,0.17717454308587274
Sample_2,140.0,4.0,0,0,2,4.6,0.1858225582343562
Sample_2,140.0,4.0,0,0,2,2.2,0.13842918617584055
Sample_2,140.0,4.0,0,0,2,3.1,0.2226443055339888
Sample_2,140.0,4.0,0,0,2,3.1,0.2226443055339888
Sample_2,140.0,4.0,0,0,2,3.65,0.24747025145800566
Sample_2,140.0,4.0,0,0,2,3.87,0.24745785024597786
Sample_2,140.0,4.0,0,0,2,1.67,0.10787926290898188
Sample_2,140.0,4.0,0,0,2,5.82,0.03428321314261259
Sample_2,140.0,4.0,0,0,2,12.62,0.03158683969636789
Sample_2,140.0,4.0,0,0,2,12.72,0.03133960646516809
Sample_2,140.0,4.0,0,0,2,4.625,0.18155188276845852
Sample_2,140.0,4.0,0,0,2,1.05,0.09189239743031187
Sample_2,140.0,4.0,0,0,2,2.15,0.13456476031687023
Sample_2,140.0,4.0,0,0,2,3.22,0.2314556094954023
Sample_2,140.0,4.0,0,0,2,3.77,0.2481214639020421
Sample_2,140.0,4.0,0,0,2,11.17,0.04235401503493637
Sample_2,140.0,4.0,0,0,2,8.65,0.03132864369121345
Sample_2,140.0,4.0,0,0,2,6.35,0.025740513674639892
Sample_2,140.0,4.0,0,0,2,8.25,0.03815413836970983
Sample_2,140.0,4.0,0,0,2,1.0,0.08972897310181757
Sample_2,140.0,4.0,0,0,2,2.6,0.17433347156598486
Sample_2,140.0,4.0,0,0,2,3.05,0.2184605474658587
Sample_2,140.0,4.0,0,0,2,7.82,0.03103541689490149
Sample_2,140.0,4.0,0,0,2,10.72,0.03689457378987296
Sample_2,140.0,4.0,0,0,2,11.17,0.04235401503493637
Sample_3,90.0,8.0,0,0,2,1.77,0.16438828301292197
Sample_3,90.0,8.0,0,0,2,1.7,0.1645995919504118
Sample_3,90.0,8.0,0,0,2,2.1,0.15955777016026265
Sample_3,90.0,8.0,0,0,2,2.95,0.1800652291023043
Sample_3,90.0,8.0,0,0,2,4.9,0.15795097772444502
Sample_3,90.0,8.0,0,0,2,4.875,0.15881362589746964
Sample_3,90.0,8.0,0,0,2,4.875,0.15881362589746964
Sample_3,90.0,8.0,0,0,2,5.75,0.12528519491788045
Sample_3,90.0,8.0,0,0,2,5.85,0.11911908443845053
Sample_3,90.0,8.0,0,0,2,6.025,0.10627225607147536
Sample_3,90.0,8.0,0,0,2,1.075,0.13156652401015875
Sample_3,90.0,8.0,0,0,2,0.5,0.06385280607347933
Sample_3,90.0,8.0,0,0,2,0.975,0.12066263546951266
Sample_3,90.0,8.0,0,0,2,1.5,0.16139439626776336
Sample_3,90.0,8.0,0,0,2,1.05,0.12894078334284834
Sample_3,90.0,8.0,0,0,2,2.3,0.15845115795965967
Sample_3,90.0,8.0,0,0,2,3.075,0.1847294971599998
Sample_3,90.0,8.0,0,0,2,1.3,0.15122123579466862
Sample_3,90.0,8.0,0,0,2,4.3,0.1785319185184682
Sample_3,90.0,8.0,0,0,2,3.17,0.18746476736642217
Sample_3,90.0,8.0,0,0,2,4.0,0.18582758579412043
Sample_3,90.0,8.0,0,0,2,3.42,0.19097886597587135
Sample_3,90.0,8.0,0,0,2,2.77,0.17210920530812762
Sample_3,90.0,8.0,0,0,2,3.67,0.19032536193714816
Sample_3,90.0,8.0,0,0,2,6.52,0.06117941312260819
Sample_3,90.0,8.0,0,0,2,4.22,0.1807904613144387
Sample_3,90.0,8.0,0,0,2,1.77,0.16438828301292197
Sample_3,90.0,8.0,0,0,2,3.82,0.18870986319013935
Sample_3,90.0,8.0,0,0,2,1.77,0.16438828301292197
Sample_3,90.0,8.0,0,0,2,5.67,0.1296236473234314
Sample_3,90.0,8.0,0,0,2,5.65,0.1306315077951745
Sample_3,90.0,8.0,0,0,2,2.65,0.16690740461787015
Sample_3,90.0,8.0,0,0,2,2.27,0.15836733328661323
Sample_3,90.0,8.0,0,0,2,3.15,0.18695345700186417
Sample_3,90.0,8.0,0,0,2,2.95,0.1800652291023043
Sample_3,90.0,8.0,0,0,2,6.22,0.08932024682467227
Sample_3,90.0,8.0,0,0,2,4.37,0.17638849752845795
Sample_3,90.0,8.0,0,0,2,4.0,0.18582758579412043
Sample_3,90.0,8.0,0,0,2,8.2,0.028385024205804056
Sample_3,90.0,8.0,0,0,2,1.15,0.1389673759401647
Sample_3,90.0,8.0,0,0,2,3.275,0.18957168276584127
Sample_3,90.0,8.0,0,0,2,8.075,0.028574325583950472
Sample_3,90.0,8.0,0,0,2,5.0,0.15456324909280686
Sample_3,90.0,8.0,0,0,2,1.6,0.1637891571170659
Sample_3,90.0,8.0,0,0,2,3.175,0.18758709599715515
Sample_3,90.0,8.0,0,0,2,3.825,0.18864366024263315
Sample_3,90.0,8.0,0,0,2,5.35,0.14295906833114969
Sample_3,90.0,8.0,0,0,2,4.15,0.18258306721754147
Sample_3,90.0,8.0,0,0,2,5.125,0.15044518506026255
Sample_3,90.0,8.0,0,0,2,4.5,0.172077366329521
Sample_4,140.0,2.0,0,1,2,2.1,0.2659352810592986
Sample_4,140.0,2.0,0,1,2,5.1,0.02246589756963997
Sample_4,140.0,2.0,0,1,2,8.5,0.008739879589589007
Sample_4,140.0,2.0,0,1,2,13.4,0.007500841399206629
Sample_4,140.0,2.0,0,1,2,6.92,0.015061153509241242
Sample_4,140.0,2.0,0,1,2,11.35,0.00752652105745995
Sample_4,140.0,2.0,0,1,2,2.97,0.1397117326849497
Sample_4,140.0,2.0,0,1,2,6.4,0.01601230986149566
Sample_4,140.0,2.0,0,1,2,3.62,0.08005689116598617
Sample_4,140.0,2.0,0,1,2,2.02,0.27701705564580187
Sample_4,140.0,2.0,0,1,2,4.1,0.05327770668110226
Sample_4,140.0,2.0,0,1,2,3.2,0.11458661948251637
Sample_4,140.0,2.0,0,1,2,2.22,0.24822089637148195
Sample_4,140.0,2.0,0,1,2,1.57,0.31884970981286487
Sample_4,140.0,2.0,0,1,2,3.02,0.1338372670020749
Sample_4,140.0,2.0,0,1,2,3.35,0.1007167670950732
Sample_4,140.0,2.0,0,1,2,1.825,0.300241559886645
Sample_4,140.0,2.0,0,1,2,2.55,0.19734877159481984
Sample_4,140.0,2.0,0,1,2,1.6,0.3175027133715834
Sample_4,140.0,2.0,0,1,2,1.975,0.2829070502971167
Sample_4,140.0,2.0,0,1,2,1.28,0.31855923829618576
Sample_4,140.0,2.0,0,1,2,2.0,0.2796685739432313
Sample_4,140.0,2.0,0,1,2,0.8,0.2657733368697508
Sample_4,140.0,2.0,0,1,2,2.15,0.2586849335615393
Sample_4,140.0,2.0,0,1,2,1.65,0.31472689084863426
Sample_4,140.0,2.0,0,1,2,2.075,0.26947348636156115
Sample_4,140.0,2.0,0,1,2,1.475,0.32146534892325934
Sample_4,140.0,2.0,0,1,2,2.487,0.20696720942003666
Sample_4,140.0,2.0,0,1,2,2.175,0.2549845665997108
Sample_4,140.0,2.0,0,1,2,4.125,0.0521402390547699
Sample_4,140.0,2.0,0,1,2,1.25,0.3171022931733308
Sample_4,140.0,2.0,0,1,2,0.9,0.28141471681279634
Sample_4,140.0,2.0,0,1,2,1.525,0.32040664194609597
Sample_4,140.0,2.0,0,1,2,1.6,0.3175027133715834
Sample_4,140.0,2.0,0,1,2,2.225,0.2474623364914879
Sample_4,140.0,2.0,0,1,2,1.8,0.3027270557742156
Sample_4,140.0,2.0,0,1,2,1.125,0.30818108089799245
Sample_4,140.0,2.0,0,1,2,0.95,0.2884441555043844
Sample_4,140.0,2.0,0,1,2,1.025,0.29787567394195774
Sample_4,140.0,2.0,0,1,2,1.2,0.3140801471010389
Sample_4,140.0,2.0,0,1,2,1.375,0.32139298990003196
Sample_4,140.0,2.0,0,1,2,0.55,0.21984218464777822
Sample_4,140.0,2.0,0,1,2,1.05,0.30070351472001977
Sample_4,140.0,2.0,0,1,2,1.175,0.31229383286887863
Sample_4,140.0,2.0,0,1,2,1.35,0.32090993592126094
Sample_4,140.0,2.0,0,1,2,1.375,0.32139298990003196
Sample_4,140.0,2.0,0,1,2,0.85,0.2738420005430875
Sample_4,140.0,2.0,0,1,2,1.05,0.30070351472001977
Sample_4,140.0,2.0,0,1,2,0.8,0.2657733368697508
Sample_4,140.0,2.0,0,1,2,1.05,0.30070351472001977
Sample_4,140.0,2.0,0,1,2,0.85,0.2738420005430875
Sample_4,140.0,2.0,0,1,2,0.9,0.28141471681279634
Sample_4,140.0,2.0,0,1,2,1.625,0.31619636435325404
Sample_4,140.0,2.0,0,1,2,1.025,0.29787567394195774
Sample_4,140.0,2.0,0,1,2,3.5,0.08861963640980997
Sample_4,140.0,2.0,0,1,2,1.1,0.305859873551207
Sample_4,140.0,2.0,0,1,2,2.05,0.2729457731427427
Sample_4,140.0,2.0,0,1,2,1.025,0.29787567394195774
Sample_4,140.0,2.0,0,1,2,1.35,0.32090993592126094
Sample_4,140.0,2.0,0,1,2,1.425,0.32179883463526376
Sample_4,140.0,2.0,0,1,2,1.575,0.3186421613820259
Sample_4,140.0,2.0,0,1,2,1.425,0.32179883463526376
Sample_4,140.0,2.0,0,1,2,0.65,0.23911040912606618
Sample_4,140.0,2.0,0,1,2,1.225,0.3156835354503682
Sample_4,140.0,2.0,0,1,2,1.125,0.30818108089799245
Sample_4,140.0,2.0,0,1,2,0.9,0.28141471681279634
Sample_5,140.0,4.0,0,1,2,2.8,0.16183515843386534
Sample_5,140.0,4.0,0,1,2,7.5,0.025418643511164376
Sample_5,140.0,4.0,0,1,2,2.2,0.20211323397611974
Sample_5,140.0,4.0,0,1,2,2.6,0.17616088247439476
Sample_5,140.0,4.0,0,1,2,5.4,0.05870299318727467
Sample_5,140.0,4.0,0,1,2,2.825,0.1600255783987198
Sample_5,140.0,4.0,0,1,2,3.1,0.1402834428671617
Sample_5,140.0,4.0,0,1,2,4.175,0.08085066542524337
Sample_5,90.0,8.0,0,1,2,2.8,0.16183515843386534
Sample_5,90.0,8.0,0,1,2,1.8,0.21980048530953303
Sample_5,90.0,8.0,0,1,2,2.1,0.20754407560079344
Sample_5,90.0,8.0,0,1,2,0.825,0.1967441720589111
Sample_5,90.0,8.0,0,1,2,2.125,0.2062396802745374
Sample_5,90.0,8.0,0,1,2,1.27,0.2207087936507479
Sample_5,90.0,8.0,0,1,2,2.92,0.1531512404884774
Sample_5,90.0,8.0,0,1,2,6.12,0.048539151731515115
Sample_5,90.0,8.0,0,1,2,2.37,0.19175214549183411
Sample_5,90.0,8.0,0,1,2,1.05,0.21166698952291485
Sample_5,90.0,8.0,0,1,2,2.25,0.1991993999624895
Sample_5,90.0,8.0,0,1,2,2.7,0.1690459651527757
Sample_5,90.0,8.0,0,1,2,2.1,0.20754407560079344
Sample_5,90.0,8.0,0,1,2,2.25,0.1991993999624895
Sample_5,90.0,8.0,0,1,2,1.85,0.21824774421696547
Sample_5,90.0,8.0,0,1,2,2.775,0.16364303163713245
Sample_5,90.0,8.0,0,1,2,4.9,0.064161211571713
Sample_5,90.0,8.0,0,1,2,0.85,0.19866528451406848
Sample_5,90.0,8.0,0,1,2,1.2,0.21845112742130152
Sample_5,90.0,8.0,0,1,2,1.125,0.2153883391824302
Sample_5,90.0,8.0,0,1,2,2.375,0.19142958902062943
Sample_5,90.0,8.0,0,1,2,4.25,0.07829440206286996
Sample_5,90.0,8.0,0,1,2,1.75,0.2211303050016519
Sample_5,90.0,8.0,0,1,2,2.95,0.15098686826207827
Sample_5,90.0,8.0,0,1,2,4.02,0.0868421812094869
Sample_5,90.0,8.0,0,1,2,5.92,0.05198150244521982
Sample_5,90.0,8.0,0,1,2,5.92,0.05198150244521982
Sample_5,90.0,8.0,0,1,2,8.45,0.01751160269875078
Sample_5,90.0,8.0,0,1,2,1.57,0.22390984597748242
Sample_5,90.0,8.0,0,1,2,6.07,0.049441102691679596
Sample_5,90.0,8.0,0,1,2,1.72,0.22181666289133029
Sample_5,90.0,8.0,0,1,2,8.07,0.02060851876140419
Sample_5,90.0,8.0,0,1,2,11.27,0.004284032032497043
Sample_5,90.0,8.0,0,1,2,1.25,0.22012307880592666
Sample_5,90.0,8.0,0,1,2,1.37,0.22292813894418165
Sample_5,90.0,8.0,0,1,2,2.8,0.16183515843386534
Sample_5,90.0,8.0,0,1,2,2.87,0.15676725710065464
Sample_5,90.0,8.0,0,1,2,0.45,0.16161377726875525
Sample_5,90.0,8.0,0,1,2,0.55,0.17196127642168088
Sample_5,90.0,8.0,0,1,2,0.275,0.14244998858767915
Sample_5,90.0,8.0,0,1,2,1.0,0.20882747248130365
Sample_5,90.0,8.0,0,1,2,1.22,0.21915550524700023
Sample_5,90.0,8.0,0,1,2,1.325,0.22207524316898192
Sample_5,90.0,8.0,0,1,2,1.125,0.2153883391824302
Sample_5,90.0,8.0,0,1,2,1.225,0.21932418521991143
Sample_5,90.0,8.0,0,1,2,1.65,0.22307832690567828
Sample_5,90.0,8.0,0,1,2,0.725,0.1884637394921235
Sample_5,90.0,8.0,0,1,2,0.725,0.1884637394921235
Sample_5,90.0,8.0,0,1,2,0.725,0.1884637394921235
Sample_5,90.0,8.0,0,1,2,0.7,0.18625325267039505
Sample_5,90.0,8.0,0,1,2,0.725,0.1884637394921235
Sample_5,90.0,8.0,0,1,2,3.42,0.11874749978137612
Sample_5,90.0,8.0,0,1,2,3.72,0.10115232843161162
Sample_5,90.0,8.0,0,1,2,5.675,0.0555275783252116
Sample_5,90.0,8.0,0,1,2,1.925,0.21552539165215462
Sample_5,90.0,8.0,0,1,2,5.5,0.05762508853247824
Sample_5,90.0,8.0,0,1,2,5.575,0.0567645298839968
Sample_5,90.0,8.0,0,1,2,1.975,0.21346532515606437
Sample_5,90.0,8.0,0,1,2,1.72,0.22181666289133029
Sample_5,90.0,8.0,0,1,2,0.925,0.2040464918224724
Sample_5,90.0,8.0,0,1,2,1.3,0.22149847123761868
Sample_5,90.0,8.0,0,1,2,0.85,0.19866528451406848
Sample_5,90.0,8.0,0,1,2,1.15,0.21648297336770211
Sample_5,90.0,8.0,0,1,2,1.975,0.21346532515606437
Sample_5,90.0,8.0,0,1,2,4.4,0.07382833301550117
Sample_5,90.0,8.0,0,1,2,1.55,0.2240119521125578
Sample_5,90.0,8.0,0,1,2,3.525,0.11225347734736699
Sample_5,90.0,8.0,0,1,2,5.625,0.0561599095541078
Sample_5,90.0,8.0,0,1,2,0.3,0.14524484353126657
Sample_5,90.0,8.0,0,1,2,0.475,0.16425167435870694
Sample_5,90.0,8.0,0,1,2,1.175,0.21750399558122607
Sample_5,90.0,8.0,0,1,2,0.85,0.19866528451406848
Sample_5,90.0,8.0,0,1,2,0.525,0.16942782373498402
Sample_5,90.0,8.0,0,1,2,0.4,0.15625059407485786
Sample_5,90.0,8.0,0,1,2,0.575,0.17445518287519762
Sample_5,90.0,8.0,0,1,2,3.15,0.1367802437898715
Sample_5,90.0,8.0,0,1,2,1.325,0.22207524316898192
Sample_5,90.0,8.0,0,1,2,1.125,0.2153883391824302
Sample_5,90.0,8.0,0,1,2,2.1,0.20754407560079344
Sample_5,90.0,8.0,0,1,2,3.425,0.11843081256595182
Sample_5,90.0,8.0,0,1,2,2.0,0.21236619435161747
Sample_5,90.0,8.0,0,1,2,0.725,0.1884637394921235
Sample_5,90.0,8.0,0,1,2,0.85,0.19866528451406848
Sample_5,90.0,8.0,0,1,2,1.25,0.22012307880592666
Sample_5,90.0,8.0,0,1,2,8.575,0.016395578430815665
Sample_5,90.0,8.0,0,1,2,1.6,0.22367651257926371
Sample_5,90.0,8.0,0,1,2,2.6,0.17616088247439476
Sample_5,90.0,8.0,0,1,2,4.6,0.06910994904229505
Sample_5,90.0,8.0,0,1,2,3.875,0.09331874307939729
Sample_5,90.0,8.0,0,1,2,5.85,0.05307296003029252
Sample_5,90.0,8.0,0,1,2,7.225,0.02861145915653412
Sample_5,90.0,8.0,0,1,2,14.4,0.004107416320257977
Sample_6,90.0,8.0,1,0,2,1.1,0.587317953326517
Sample_6,90.0,8.0,1,0,2,1.18,0.5648440717640277
Sample_6,90.0,8.0,1,0,2,1.26,0.5582276717198197
Sample_6,90.0,8.0,1,0,2,1.32,0.556857577719513
Sample_6,90.0,8.0,1,0,2,0.58,0.416814001767692
Sample_6,90.0,8.0,1,0,2,0.94,0.6585937883933392
Sample_6,90.0,8.0,1,0,2,0.46,0.22522379746503576
Sample_6,90.0,8.0,1,0,2,1.36,0.5532258250627481
Sample_6,90.0,8.0,1,0,2,0.5,0.28582886228269105
Sample_6,90.0,8.0,1,0,2,1.08,0.5954613749747865
Sample_6,90.0,8.0,1,0,2,1.92,0.21590351268433533
Sample_6,90.0,8.0,1,0,2,1.34,0.555518866760597
Sample_6,90.0,8.0,1,0,2,1.48,0.5080723204907615
Sample_6,90.0,8.0,1,0,2,1.8,0.2702110103923913
Sample_6,90.0,8.0,1,0,2,1.6,0.41273489287281756
Sample_6,90.0,8.0,1,0,2,1.42,0.5381543286426401
Sample_6,90.0,8.0,1,0,2,2.02,0.17522379399365307
Sample_6,90.0,8.0,1,0,2,2.5,0.13338574046862584
Sample_6,90.0,8.0,1,0,2,1.42,0.5381543286426401
Sample_6,90.0,8.0,1,0,2,2.44,0.13470304655741006
Sample_6,90.0,8.0,1,0,2,4.74,0.03474111529085129
Sample_6,90.0,8.0,1,0,2,1.8,0.2702110103923913
Sample_6,90.0,8.0,1,0,2,3.62,0.08943433659364328
Sample_6,90.0,8.0,1,0,2,1.0,0.6329631781364448
Sample_6,90.0,8.0,1,0,2,3.96,0.0769068747839991
Sample_6,90.0,8.0,1,0,2,4.82,0.03634432427190216
Sample_6,90.0,8.0,1,0,2,3.74,0.0874485724818341
Sample_6,90.0,8.0,1,0,2,0.76,0.6413154828882711
Sample_6,90.0,8.0,1,0,2,3.56,0.08820209533868449
Sample_6,90.0,8.0,1,0,2,4.96,0.028929081570246082
Sample_6,90.0,8.0,1,0,2,1.86,0.24192811437079614
Sample_6,90.0,8.0,1,0,2,2.24,0.1306516951418852
Sample_6,90.0,8.0,1,0,2,2.24,0.1306516951418852
Sample_6,90.0,8.0,1,0,2,2.36,0.13264918696262185
Sample_6,90.0,8.0,1,0,2,1.66,0.36159065331618584
Sample_6,90.0,8.0,1,0,2,3.02,0.06482446464542864
Sample_6,90.0,8.0,1,0,2,3.16,0.06775571911353213
Sample_6,90.0,8.0,1,0,2,1.68,0.34578905650736
Sample_6,90.0,8.0,1,0,2,1.32,0.556857577719513
Sample_6,90.0,8.0,1,0,2,3.4,0.0755077494420233
Sample_6,90.0,8.0,1,0,2,1.34,0.555518866760597
Sample_6,90.0,8.0,1,0,2,0.8,0.6626722187347287
Sample_6,90.0,8.0,1,0,2,0.88,0.6730868092452951
Sample_6,90.0,8.0,1,0,2,1.64,0.378148542475616
Sample_6,90.0,8.0,1,0,2,1.08,0.5954613749747865
Sample_6,90.0,8.0,1,0,2,0.86,0.6741282623023637
Sample_6,90.0,8.0,1,0,2,0.74,0.6262765601600917
Sample_6,90.0,8.0,1,0,2,1.94,0.2074330823726612
Sample_6,90.0,8.0,1,0,2,2.24,0.1306516951418852
Sample_6,90.0,8.0,1,0,2,2.12,0.1448154832092019
Sample_6,90.0,8.0,1,0,2,1.06,0.6043358889200664
Sample_6,90.0,8.0,1,0,2,1.22,0.5600065516369127
Sample_6,90.0,8.0,1,0,2,2.64,0.11538542944628771
Sample_6,90.0,8.0,1,0,2,0.9,0.6699764699802497
Sample_6,90.0,8.0,1,0,2,1.46,0.5198093702747679
Sample_6,90.0,8.0,1,0,2,0.48,0.2548125683747003
Sample_6,90.0,8.0,1,0,2,1.28,0.5578951098131776
Sample_6,90.0,8.0,1,0,2,1.28,0.5578951098131776
Sample_6,90.0,8.0,1,0,2,0.58,0.416814001767692
Sample_6,90.0,8.0,1,0,2,0.74,0.6262765601600917
Sample_6,90.0,8.0,1,0,2,0.82,0.6691066836852148
Sample_6,90.0,8.0,1,0,2,1.16,0.5688068676425844
Sample_6,90.0,8.0,1,0,2,1.14,0.5738905629124211
Sample_6,90.0,8.0,1,0,2,1.16,0.5688068676425844
Sample_6,90.0,8.0,1,0,2,1.46,0.5198093702747679
Sample_6,90.0,8.0,1,0,2,1.28,0.5578951098131776
Sample_6,90.0,8.0,1,0,2,1.08,0.5954613749747865
Sample_6,90.0,8.0,1,0,2,1.46,0.5198093702747679
Sample_6,90.0,8.0,1,0,2,1.54,0.4642242825206732
Sample_6,90.0,8.0,1,0,2,0.66,0.5383541052412987
Sample_6,90.0,8.0,1,0,2,0.96,0.6508895556979741
Sample_6,90.0,8.0,1,0,2,0.86,0.6741282623023637
Sample_6,90.0,8.0,1,0,2,0.68,0.5642011236731722
Sample_6,90.0,8.0,1,0,2,0.92,0.6650533865136448
